series,pixel_x,pixel_y,mapping_time_days,stability_index,source_image,digitization_method,estimated_x_uncertainty_days,estimated_y_uncertainty_nu
blue_stability_curve,1040,179,12.35872340425532,749.9999999999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1041,178.5,12.35914893617021,750.1953124999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1042,178,12.35957446808511,750.3906249999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1043,177.5,12.36,750.5859374999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1044,177,12.36042553191489,750.7812499999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1045,177,12.36085106382979,750.7812499999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1046,176,12.36127659574468,751.1718749999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1047,176,12.36170212765957,751.1718749999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1048,175.5,12.36212765957447,751.3671874999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1049,175,12.36255319148936,751.5624999999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1050,174.5,12.36297872340426,751.7578124999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1051,174,12.36340425531915,751.9531249999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1052,173.5,12.36382978723404,752.1484374999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1053,173,12.36425531914894,752.3437499999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1054,173,12.36468085106383,752.3437499999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1055,172.5,12.36510638297872,752.5390624999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1056,172,12.36553191489362,752.7343749999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1057,171.5,12.36595744680851,752.9296874999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1058,171,12.3663829787234,753.1249999999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1059,170.5,12.3668085106383,753.3203124999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1060,170,12.36723404255319,753.5156249999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1061,170,12.36765957446809,753.5156249999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1062,169.5,12.36808510638298,753.7109374999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1063,169,12.36851063829787,753.9062499999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1064,168.5,12.36893617021277,754.1015624999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1065,168,12.36936170212766,754.2968749999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1066,167.5,12.36978723404255,754.4921874999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1067,167,12.37021276595745,754.6874999999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1068,167,12.37063829787234,754.6874999999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1069,166,12.37106382978723,755.0781249999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1070,166,12.37148936170213,755.0781249999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1071,165.5,12.37191489361702,755.2734374999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1072,165,12.37234042553191,755.4687499999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1073,164.5,12.37276595744681,755.6640625,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1074,164,12.3731914893617,755.859375,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1075,163.5,12.3736170212766,756.0546874999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1076,163,12.37404255319149,756.2499999999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1077,163,12.37446808510638,756.2499999999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1078,162.5,12.37489361702128,756.4453124999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1079,162,12.37531914893617,756.6406249999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1080,161.5,12.37574468085106,756.8359374999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1081,161,12.37617021276596,757.0312499999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1082,160.5,12.37659574468085,757.2265624999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1083,160,12.37702127659574,757.4218749999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1084,160,12.37744680851064,757.4218749999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1085,159.5,12.37787234042553,757.6171874999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1086,159,12.37829787234043,757.8124999999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1087,158.5,12.37872340425532,758.0078124999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1088,158,12.37914893617021,758.2031249999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1089,157.5,12.37957446808511,758.3984374999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1090,157,12.38,758.5937499999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1091,156.5,12.3804255319149,758.7890624999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1092,156,12.38085106382979,758.9843749999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1093,156,12.38127659574468,758.9843749999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1094,155.5,12.38170212765958,759.1796874999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1095,155,12.38212765957447,759.375,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1096,154.5,12.38255319148936,759.5703125,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1097,154,12.38297872340426,759.765625,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1098,153.5,12.38340425531915,759.9609375,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1099,153,12.38382978723404,760.15625,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1100,153,12.38425531914894,760.15625,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1101,152.5,12.38468085106383,760.3515625,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1102,152,12.38510638297872,760.546875,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1103,151.5,12.38553191489362,760.7421875,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1104,151,12.38595744680851,760.9375,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1105,150.5,12.38638297872341,761.1328125,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1106,150,12.3868085106383,761.328125,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1107,150,12.38723404255319,761.328125,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1108,149,12.38765957446809,761.71875,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1109,149,12.38808510638298,761.71875,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1110,148.5,12.38851063829787,761.9140625,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1111,148,12.38893617021277,762.109375,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1112,147.5,12.38936170212766,762.3046875,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1113,147,12.38978723404255,762.5,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1114,146.5,12.39021276595745,762.6953125,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1115,146,12.39063829787234,762.890625,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1116,146,12.39106382978724,762.890625,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1117,145.5,12.39148936170213,763.0859375,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1118,145,12.39191489361702,763.28125,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1119,144.5,12.39234042553192,763.4765625,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1120,144,12.39276595744681,763.671875,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1121,143.5,12.3931914893617,763.8671875,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1122,143,12.3936170212766,764.0625,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1123,143,12.39404255319149,764.0625,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1124,142.5,12.39446808510638,764.2578125,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1125,142,12.39489361702128,764.453125,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1126,141.5,12.39531914893617,764.6484375,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1127,141,12.39574468085106,764.84375,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1128,140.5,12.39617021276596,765.0390625,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1129,140,12.39659574468085,765.234375,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1130,140,12.39702127659575,765.234375,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1131,139,12.39744680851064,765.625,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1132,139,12.39787234042553,765.625,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1133,138.5,12.39829787234043,765.8203125,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1134,138,12.39872340425532,766.015625,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1135,137.5,12.39914893617021,766.2109375,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1136,137,12.39957446808511,766.40625,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1137,136.5,12.4,766.6015625,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1138,136,12.40042553191489,766.796875,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1139,136,12.40085106382979,766.796875,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1140,135.5,12.40127659574468,766.9921875,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1141,135,12.40170212765958,767.1875,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1142,134.5,12.40212765957447,767.3828125,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1143,134,12.40255319148936,767.578125,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1144,133.5,12.40297872340426,767.7734375,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1145,133,12.40340425531915,767.96875,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1146,133,12.40382978723404,767.96875,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1147,132.5,12.40425531914894,768.1640625,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1148,132,12.40468085106383,768.359375,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1149,131.5,12.40510638297872,768.5546875,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1150,131,12.40553191489362,768.75,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1151,130.5,12.40595744680851,768.9453125,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1152,130,12.40638297872341,769.140625,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1153,130,12.4068085106383,769.140625,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1154,129,12.40723404255319,769.53125,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1155,129,12.40765957446809,769.53125,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1156,128.5,12.40808510638298,769.7265625,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1157,128,12.40851063829787,769.921875,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1158,127.5,12.40893617021277,770.1171875,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1159,127,12.40936170212766,770.3125,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1160,126.5,12.40978723404255,770.5078125,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1161,126,12.41021276595745,770.703125,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1162,126,12.41063829787234,770.703125,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1163,125.5,12.41106382978723,770.8984375,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1164,125,12.41148936170213,771.09375,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1165,124.5,12.41191489361702,771.2890625,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1166,124,12.41234042553192,771.484375,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1167,123.5,12.41276595744681,771.6796875,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1168,123,12.4131914893617,771.875,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1169,123,12.4136170212766,771.875,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1170,122.5,12.41404255319149,772.0703125,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1171,122,12.41446808510638,772.265625,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1172,121.5,12.41489361702128,772.4609375,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1173,121,12.41531914893617,772.65625,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1174,120.5,12.41574468085106,772.8515625,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1175,120,12.41617021276596,773.046875,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1176,120,12.41659574468085,773.046875,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1177,119,12.41702127659575,773.4375,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1178,119,12.41744680851064,773.4375,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1179,118.5,12.41787234042553,773.6328125,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1180,118,12.41829787234043,773.828125,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1181,117.5,12.41872340425532,774.0234375,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1182,117,12.41914893617021,774.21875,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1183,116.5,12.41957446808511,774.4140625,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1184,116,12.42,774.609375,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1185,116,12.42042553191489,774.609375,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1186,115.5,12.42085106382979,774.8046875,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1187,115,12.42127659574468,775,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1188,114.5,12.42170212765958,775.1953125,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1189,114,12.42212765957447,775.390625,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1190,113.5,12.42255319148936,775.5859375,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1191,113,12.42297872340426,775.78125,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1192,113,12.42340425531915,775.78125,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1193,112.5,12.42382978723404,775.9765625,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1194,112,12.42425531914894,776.171875,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1195,111.5,12.42468085106383,776.3671875,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1196,111,12.42510638297872,776.5625,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1197,110.5,12.42553191489362,776.7578125,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1198,110,12.42595744680851,776.953125,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1199,110,12.4263829787234,776.953125,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1200,109,12.4268085106383,777.34375,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,1201,109,12.42723404255319,777.34375,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
