sample,elapsed_days,x_nd,y_nd,z_nd,xdot_nd,ydot_nd,zdot_nd,earth_radius_km,jacobi
688,239.1221810829302,0.9919850935935836,0.006761324693883256,0.001825907834310439,0.004895837188507605,0.001367394340833132,-0.01030247976197958,1591935.316806895,3.000609575982075
689,239.4697423926437,0.992014338154409,0.006769020166499986,0.001764197381138109,0.004886717875815813,0.001206714562733955,-0.01034032653036338,1587816.751496088,3.000609575982075
690,239.8173037023573,0.9920435255116005,0.006775752608843434,0.00170226393231421,0.004876701991473761,0.001045249009736796,-0.0103770723094772,1583663.06018672,3.000609575982075
691,240.1648650120709,0.9920726503085062,0.006781517348704553,0.001640114116312695,0.004865790844077901,0.0008830063274174381,-0.01041270171552802,1579474.512790077,3.000609575982075
692,240.5124263217844,0.9921017071969913,0.006786309765812579,0.001577754654440822,0.004853985974646371,0.0007199952453831223,-0.01044719907717351,1575251.39406678,3.000609575982075
693,240.859987631498,0.9921306908388399,0.006790125292357934,0.001515192362578645,0.004841289161220832,0.0005562245841994712,-0.01048054842872992,1570994.003930901,3.000609575982075
694,241.2075489412115,0.9921595959071874,0.006792959413557839,0.001452434152959215,0.004827702423566041,0.0003917032627529572,-0.01051273350335047,1566702.657757838,3.000609575982075
695,241.5551102509251,0.9921884170879797,0.006794807668267294,0.001389487035989624,0.004813228027966174,0.0002264403060668302,-0.01054373772618419,1562377.686696424,3.000609575982076
696,241.9026715606387,0.9922171490814611,0.006795665649638185,0.00132635812211299,0.00479786849211639,6.044485358948206e-05,-0.01057354420752546,1558019.437985062,3.000609575982076
697,242.2502328703522,0.992245786603693,0.006795529005829411,0.001263054623711388,0.004781626590107737,-0.0001062738320257308,-0.0106021357359661,1553628.275271859,3.000609575982076
698,242.5977941800658,0.9922743243881018,0.006794393440771026,0.001199583857049698,0.004764505357503166,-0.0002737063556291599,-0.01062949477156238,1549204.578938904,3.000609575982075
699,242.9453554897793,0.9923027571870575,0.006792254714985496,0.001135953244260223,0.00474650809650124,-0.0004418431797515977,-0.01065560343903073,1544748.746430626,3.000609575982075
700,243.2929167994929,0.9923310797734831,0.006789108646469353,0.001072170315367858,0.004727638381185636,-0.0006106746142287697,-0.01068044352098715,1540261.192586244,3.000609575982075
701,243.6404781092065,0.992359286942497,0.006784951111638565,0.001008242710355521,0.004707900062855113,-0.0007801908052514345,-0.01070399645124624,1535742.349976124,3.000609575982076
702,243.9880394189201,0.9923873735130857,0.006779778046341156,0.0009441781812694212,0.004687297275430475,-0.000950381723819798,-0.01072624330819757,1531192.669242285,3.000609575982075
703,244.3356007286336,0.9924153343298103,0.006773585446940693,0.0008799845943636469,0.004665834440933624,-0.001121237153579866,-0.01074716480827817,1526612.619442786,3.000609575982075
704,244.6831620383472,0.9924431642645457,0.006766369371474395,0.0008156699322834503,0.004643516275032183,-0.001292746678018716,-0.01076674129956149,1522002.688399952,3.000609575982075
705,245.0307233480607,0.9924708582182523,0.006758125940889774,0.0007512422962864569,0.004620347792644919,-0.001464899666996226,-0.01078495275548497,1517363.383052497,3.000609575982075
706,245.3782846577743,0.9924984111227828,0.006748851340363848,0.0006867099085008942,0.004596334313599359,-0.001637685262589224,-0.01080177876873979,1512695.229811222,3.000609575982075
707,245.7258459674878,0.992525817942722,0.006738541820709096,0.0006220811142198286,0.004571481468334558,-0.00181109236422476,-0.01081719854534822,1507998.774918347,3.000609575982075
708,246.0734072772014,0.9925530736772605,0.006727193699870489,0.0005573643842301592,0.004545795203640335,-0.001985109613078425,-0.01083119089895601,1503274.584810323,3.000609575982076
709,246.420968586915,0.9925801733621047,0.006714803364518059,0.0004925683171750348,0.00451928178842316,-0.002159725375713956,-0.01084373424536891,1498523.24648374,3.000609575982075
710,246.7685298966285,0.9926071120714182,0.006701367271739603,0.0004277016419481259,0.004491947819488144,-0.002334927726939423,-0.0108548065973649,1493745.367864583,3.000609575982075
711,247.1160912063421,0.9926338849198006,0.0066868819508383,0.0003627732201180043,0.004463800227325741,-0.002510704431856517,-0.01086438555981552,1488941.578180124,3.000609575982075
712,247.4636525160557,0.9926604870643001,0.006671344005240117,0.0002977920483806827,0.004434846281890355,-0.002687042927078615,-0.0108724483251521,1484112.528333556,3.000609575982075
713,247.8112138257692,0.9926869137064595,0.006654750114516057,0.000232767261038131,0.004405093598357201,-0.002863930301093793,-0.01087897166921529,1479258.891280993,3.000609575982075
714,248.1587751354828,0.9927131600943975,0.006637097036524426,0.0001677081325003642,0.004374550142842311,-0.003041353273749572,-0.01088393194752837,1474381.362410564,3.000609575982075
715,248.5063364451964,0.9927392215249246,0.006618381609678438,0.0001026240798084385,0.004343224238069531,-0.003219298174836107,-0.01088730509203784,1469480.659923156,3.000609575982075
716,248.8538977549099,0.992765093345691,0.006598600755344624,3.752466517541034e-05,0.004311124568966908,-0.003397750921745867,-0.01088906660836732,1464557.525214664,3.000609575982075
717,249.2014590646235,0.9927907709573693,0.006577751480377622,-2.758040145791394e-05,0.0042782601881734,-0.003576696996187797,-0.01088919157363361,1459612.723259101,3.000609575982075
718,249.549020374337,0.9928162498158694,0.006555830879797064,-9.268125985600705e-05,0.004244640521435614,-0.003756121419935709,-0.01088765463487673,1454647.042992304,3.000609575982076
719,249.8965816840506,0.9928415254345838,0.006532836139612398,-0.0001577678969142218,0.00421027537287235,-0.003936008729591392,-0.01088443000815902,1449661.297695715,3.000609575982076
720,250.2441429937641,0.9928665933866667,0.006508764539801592,-0.0002228301440811519,0.004175174930083572,-0.004116342950344068,-0.01087949147839101,1444656.325379608,3.000609575982075
721,250.5917043034777,0.9928914493073409,0.006483613457449757,-0.0002878576747822754,0.004139349769078309,-0.004297107568710155,-0.01087281239994573,1439632.989165298,3.000609575982075
722,250.9392656131913,0.9929160888962337,0.006457380370053851,-0.0003528400018497905,0.004102810858994565,-0.004478285504238451,-0.01086436569812582,1434592.17766574,3.000609575982076
723,251.2868269229049,0.9929405079197423,0.006430062858999669,-0.0004177664749639377,0.004065569566582451,-0.004659859080168368,-0.01085412387155165,1429534.805363629,3.000609575982075
724,251.6343882326184,0.9929647022134225,0.006401658613217421,-0.0004826262781115323,0.004027637660419564,-0.00484180999303107,-0.01084205899554204,1424461.812986564,3.000609575982075
725,251.981949542332,0.9929886676844032,0.006372165433022243,-0.0005474084270678707,0.003989027314826282,-0.005024119281186378,-0.01082814272656269,1419374.167878293,3.000609575982076
726,252.3295108520455,0.9930124003138241,0.006341581234146001,-0.000612101766908602,0.003949751113446032,-0.005206767292291006,-0.01081234630782118,1414272.864365116,3.000609575982076
727,252.677072161759,0.9930358961592916,0.006309904051966808,-0.0006766949695587013,0.003909822052454062,-0.005389733649697655,-0.01079464057609087,1409158.924116864,3.000609575982075
728,253.0246334714726,0.9930591513573545,0.00627713204594262,-0.0007411765313861217,0.003869253543355683,-0.005572997217787684,-0.01077499596985012,1404033.396501053,3.000609575982076
729,253.3721947811862,0.9930821621259942,0.006243263504255263,-0.0008055347708482647,0.003828059415333365,-0.005756536066245314,-0.01075338253882631,1398897.358929507,3.000609575982075
730,253.7197560908998,0.9931049247671278,0.006208296848671214,-0.0008697578261999444,0.003786253917099348,-0.005940327433284632,-0.01072976995503856,1393751.91719614,3.000609575982076
731,254.0673174006133,0.9931274356691204,0.006172230639625309,-0.0009338336532720964,0.003743851718208652,-0.006124347687847528,-0.01070412752543602,1388598.20580469,3.000609575982075
732,254.4148787103269,0.9931496913093045,0.006135063581533498,-0.0009977500233310671,0.003700867909785057,-0.00630857229079487,-0.01067642420623265,1383437.388285251,3.000609575982076
733,254.7624400200404,0.9931716882564998,0.006096794528340561,-0.001061494521028943,0.00365731800461049,-0.006492975755120542,-0.01064662861904247,1378270.657498215,3.000609575982075
734,255.110001329754,0.9931934231735338,0.006057422489308542,-0.001125054542455991,0.003613217936525731,-0.00667753160522385,-0.01061470906892297,1373099.235924022,3.000609575982076
735,255.4575626394675,0.9932148928197552,0.006016946635051383,-0.001188417293306963,0.0035685840590891,-0.006862212335284047,-0.01058063356443711,1367924.375937386,3.000609575982076
736,255.8051239491811,0.9932360940535374,0.005975366303820993,-0.001251569787173661,0.003523433143436745,-0.00704698936678779,-0.01054436983984752,1362747.360064323,3.000609575982075
737,256.1526852588947,0.9932570238347669,0.005932681008049642,-0.001314498843976869,0.003477782375286589,-0.00723183300526954,-0.01050588537955912,1357569.501220175,3.000609575982075
738,256.5002465686082,0.9932776792273101,0.005888890441153178,-0.001377191088551418,0.0034316493510263,-0.0074167123963337,-0.01046514744492853,1352392.142926993,3.000609575982075
739,256.8478078783218,0.9932980574014553,0.00584399448459913,-0.001439632949398943,0.003385052072823777,-0.007601595481037682,-0.01042212310356069,1347216.659508222,3.000609575982076
740,257.1953691880354,0.9933181556363209,0.005797993215243264,-0.001501810657623513,0.003338008942696388,-0.007786448950724758,-0.01037677926121482,1342044.456258786,3.000609575982075
741,257.5429304977489,0.9933379713222261,0.005750886912937579,-0.001563710246066146,0.003290538755475083,-0.007971238201407792,-0.01032908269644229,1336876.969588467,3.000609575982075
742,257.8904918074625,0.9933575019630155,0.005702676068412098,-0.00162531754865488,0.003242660690596947,-0.008155927287816179,-0.01027900009808001,1331715.667136363,3.000609575982075
743,258.238053117176,0.9933767451783305,0.005653361391432116,-0.001686618199987861,0.003194394302659826,-0.008340478877231078,-0.01022649810572222,1326562.047854194,3.000609575982075
744,258.5856144268896,0.9933956987058213,0.00560294381923173,-0.001747597635167609,0.003145759510670937,-0.008524854203247249,-0.01017154335329299,1321417.642055966,3.000609575982075
745,258.9331757366032,0.99341436040329,0.005551424525223681,-0.001808241089905365,0.00309677658592283,-0.008709013019614431,-0.01011410251583944,1316284.011431627,3.000609575982075
746,259.2807370463167,0.9934327282507569,0.005498804927984506,-0.001868533600915139,0.003047466138427604,-0.008892913554324268,-0.01005414235966363,1311162.749022054,3.000609575982075
747,259.6282983560303,0.9934508003524414,0.005445086700513028,-0.001928460006617738,0.002997849101843181,-0.009076512464126135,-0.00999162979590674,1306055.479152761,3.000609575982076
748,259.9758596657438,0.9934685749386484,0.005390271779759004,-0.001988004948175766,0.00294794671682483,-0.009259764789668942,-0.009926531937694763,1300963.857323458,3.000609575982075
749,260.3234209754574,0.9934860503675494,0.005334362376417573,-0.002047152870881198,0.002897780512736968,-0.009442623911483717,-0.009858816160948866,1295889.570050825,3.000609575982076
750,260.670982285171,0.9935032251268501,0.005277360984983797,-0.002105888025917718,0.00284737228766315,-0.009625041507038242,-0.009788450168956042,1290834.334661361,3.000609575982076
751,261.0185435948845,0.9935200978353327,0.00521927039406014,-0.002164194472520576,0.002796744086653188,-0.009806967509111862,-0.009715402060787274,1285799.899031364,3.000609575982075
752,261.3661049045981,0.9935366672442631,0.00516009369690822,-0.002222056080557201,0.002745918178151233,-0.009988350065756239,-0.009639640403640111,1280788.041271104,3.000609575982075
753,261.7136662143117,0.9935529322386515,0.005099834302234494,-0.00227945653355224,0.002694917028551841,-0.01016913550212587,-0.009561134309170601,1275800.569349911,3.000609575982075
754,262.0612275240252,0.9935688918383545,0.005038495945197831,-0.002336379332181022,0.002643763274836404,-0.0103492682844795,-0.009479853513866156,1270839.320659085,3.000609575982075
755,262.4087888337388,0.9935845451990091,0.004976082698625024,-0.002392807798255737,0.002592479695247431,-0.01052869098667094,-0.009395768463495678,1265906.161509403,3.000609575982075
756,262.7563501434523,0.9935998916127841,0.00491259898441837,-0.002448725079228775,0.002541089177965662,-0.01070734425946644,-0.009308850401655615,1261002.98656,3.000609575982075
757,263.1039114531659,0.993614930508939,0.004848049585137386,-0.002504114153237696,0.002489614687761618,-0.01088516680304085,-0.009219071462412097,1256131.718175386,3.000609575982076
758,263.4514727628795,0.9936296614541771,0.004782439655734529,-0.002558957834716312,0.002438079230602453,-0.01106209534302332,-0.009126404767017262,1251294.305707385,3.000609575982075
759,263.799034072593,0.9936440841527805,0.004715774735422573,-0.002613238780596076,0.002386505816204083,-0.011238064610477,-0.009030824524655213,1246492.724698758,3.000609575982076
760,264.1465953823066,0.9936581984465164,0.004648060759648943,-0.0026669394971217,0.002334917418529344,-0.01141300732621285,-0.008932306137146993,1241728.976005298,3.000609575982075
761,264.4941566920202,0.9936720043142988,0.004579304072149825,-0.002720042347304384,0.002283336934244993,-0.0115868541898504,-0.008830826307516597,1237005.084833551,3.000609575982075
762,264.8417180017337,0.9936855018715984,0.004509511437054469,-0.002772529559035365,0.002231787139162109,-0.01175953387404954,-0.008726363152290032,1232323.099690737,3.000609575982075
763,265.1892793114473,0.9936986913695842,0.004438690051007411,-0.002824383233881667,0.002180290642699867,-0.01193097302434785,-0.008618896317367267,1227685.091244376,3.000609575982075
764,265.5368406211608,0.9937115731939878,0.004366847555273836,-0.002875585356584819,0.002128869840426662,-0.0121010962650446,-0.008508407097272781,1223093.151088626,3.000609575982075
765,265.8844019308744,0.9937241478636785,0.004293992047790548,-0.002926117805282104,0.002077546864748464,-0.01226982621157781,-0.00839487855755441,1218549.390414827,3.000609575982075
766,266.231963240588,0.9937364160289379,0.004220132095122446,-0.002975962362468346,0.002026343533832525,-0.01243708348984276,-0.008278295660061547,1214055.938583795,3.000609575982075
767,266.5795245503015,0.9937483784694243,0.004145276744281602,-0.00302510072671457,0.001975281298871769,-0.01260278676289934,-0.008158645390793957,1209614.941597861,3.000609575982075
768,266.9270858600151,0.9937600360918174,0.004069435534363485,-0.003073514525157872,0.001924381189814462,-0.01276685276551023,-0.008035916889971078,1205228.560470448,3.000609575982075
769,267.2746471697286,0.9937713899271334,0.003992618507952184,-0.00312118532677462,0.001873663759703611,-0.01292919634694395,-0.00791010158392841,1200898.969491944,3.000609575982076
770,267.6222084794422,0.9937824411277049,0.003914836222243969,-0.003168094656446619,0.001823149027791701,-0.01308973052246357,-0.00778119331840332,1196628.35439025,3.000609575982075
771,267.9697697891557,0.9937931909638159,0.00383609975983603,-0.003214224009827139,0.001772856421616921,-0.01324836653390445,-0.007649188492728049,1192418.91038531,3.000609575982075
772,268.3173310988693,0.9938036408199897,0.003756420739124908,-0.003259554869010659,0.001722804718248157,-0.01340501391972151,-0.007514086194402288,1188272.840136943,3.000609575982075
773,268.6648924085829,0.9938137921909221,0.003675811324256924,-0.003304068719006933,0.001673011984929729,-0.01355958059486006,-0.007375888333471768,1184192.351585994,3.000609575982076
774,269.0124537182965,0.9938236466770592,0.003594284234570908,-0.003347747065016351,0.001623495519376546,-0.01371197294076991,-0.00723459977609508,1180179.655689139,3.000609575982076
775,269.36001502801,0.9938332059798177,0.003511852753471698,-0.003390571450499831,0.001574271789993482,-0.01386209590584464,-0.007090228476636345,1176236.964048238,3.000609575982075
776,269.7075763377236,0.9938424718964487,0.003428530736671394,-0.003432523476032297,0.00152535637631321,-0.01400985311652313,-0.006942785607579303,1172366.486435606,3.000609575982075
777,270.0551376474371,0.9938514463145459,0.003344332619733966,-0.003473584818924548,0.001476763909967808,-0.01415514699923996,-0.006792285686517472,1168570.428217358,3.000609575982075
778,270.4026989571507,0.9938601312062044,0.003259273424857992,-0.003513737253593691,0.001428508016528252,-0.01429787891335514,-0.006638746699437765,1164850.987677235,3.000609575982075
779,270.7502602668642,0.9938685286218345,0.003173368766831621,-0.003552962672657555,0.001380601258564416,-0.01443794929513091,-0.006482190219480503,1161210.353244278,3.000609575982075
780,271.0978215765778,0.9938766406836399,0.003086634858093671,-0.003591243108723538,0.001333055080294447,-0.01457525781275554,-0.006322641520328572,1157650.700628207,3.000609575982075
781,271.4453828862914,0.9938844695787705,0.002999088512835025,-0.003628560756837137,0.00128587975420732,-0.01470970353234046,-0.006160129683352612,1154174.189867114,3.000609575982076
782,271.792944196005,0.9938920175521632,0.002910747150075103,-0.003664897997550227,0.001239084330052905,-0.01484118509473707,-0.005994687697620668,1150782.962292691,3.000609575982075
783,272.1405055057185,0.9938992868990855,0.002821628795649399,-0.003700237420563672,0.001192676586605244,-0.014969600902937,-0.005826352551865045,1147479.137418989,3.000609575982076
784,272.4880668154321,0.9939062799574006,0.002731752083045736,-0.003734561848893485,0.001146662986609545,-0.01509484931973037,-0.005655165317493951,1144264.809761467,3.000609575982075
785,272.8356281251456,0.9939129990995725,0.002641136253029117,-0.003767854363504245,0.001101048635326657,-0.01521682887520466,-0.005481171221735858,1141142.045593773,3.000609575982076
786,273.1831894348592,0.9939194467244368,0.002549801151997792,-0.003800098328348098,0.001055837243087657,-0.01533543848357188,-0.005304419710013808,1138112.879650275,3.000609575982075
787,273.5307507445727,0.9939256252487584,0.002457767229016571,-0.003831277415742255,0.001011031092267966,-0.01545057766871524,-0.005124964496663728,1135179.311783391,3.000609575982075
788,273.8783120542863,0.9939315370986086,0.002365055531477306,-0.003861375632012758,0.0009666310090784995,-0.01556214679774676,-0.004942863603139883,1132343.30358505,3.000609575982075
789,274.2258733639999,0.9939371847005861,0.002271687699340991,-0.003890377343327188,0.000922636340560626,-0.01567004732177028,-0.004758179382885486,1129606.774982834,3.000609575982076
790,274.5734346737134,0.9939425704729195,0.0021776859579211,-0.003918267301634278,0.0008790449371518531,-0.01577418202294593,-0.004570978532094538,1126971.600821194,3.000609575982075
791,274.920995983427,0.9939476968164807,0.002083073109173359,-0.003945030670623878,0.0008358531411673979,-0.01587445526685793,-0.00438133208564685,1124439.607439653,3.000609575982075
792,275.2685572931405,0.9939525661057503,0.00198787252146352,-0.003970653051616669,0.0007930557815137656,-0.01597077325909475,-0.004189315397566554,1122012.569259566,3.000609575982075
793,275.6161186028541,0.9939571806797688,0.001892108117791395,-0.00399512050928931,0.0007506461749199567,-0.01606304430486561,-0.003995008105429972,1119692.205392292,3.000609575982075
794,275.9636799125677,0.9939615428331162,0.001795804362456719,-0.004018419597137578,0.00070861613393338,-0.01615117907039557,-0.003798494078236885,1117480.176281283,3.000609575982075
795,276.3112412222812,0.9939656548069601,0.001698986246160166,-0.004040537382577408,0.0006669559818865988,-0.01623509084476954,-0.003599861347354873,1115378.080391691,3.000609575982075
796,276.6588025319948,0.9939695187802142,0.001601679269540954,-0.004061461471581716,0.0006256545749955129,-0.01631469580083155,-0.003399202020251414,1113387.450960718,3.000609575982076
797,277.0063638417084,0.9939731368608512,0.001503909425160995,-0.004081180032749534,0.0005846993316993984,-0.01638991325369201,-0.003196612176842127,1111509.752822569,3.000609575982075
798,277.3539251514219,0.9939765110774117,0.001405703177954328,-0.004099681820703298,0.00054407626930109,-0.0164606659153542,-0.002992191748402314,1109746.379321765,3.000609575982075
799,277.7014864611355,0.9939796433707555,0.001307087444169555,-0.004116956198710191,0.0005037700479082705,-0.01652688014394145,-0.002786044379116407,1108098.649328465,3.000609575982075
800,278.049047770849,0.9939825355860962,0.001208089568842168,-0.004132993160424299,0.0004637640216197873,-0.01658848618599095,-0.002578277270469767,1106567.804369668,3.000609575982075
801,278.3966090805627,0.9939851894653637,0.001108737301842776,-0.004147783350647916,0.0004240402968401466,-0.01664541841027921,-0.002369001008821039,1105155.00588953,3.000609575982075
802,278.7441703902762,0.9939876066399363,0.001009058772556456,-0.004161318085012816,0.0003845797975431211,-0.01669761553165721,-0.002158329376630768,1103861.332652126,3.000609575982076
803,279.0917316999897,0.9939897886237827,0.0009090824632574096,-0.004173589368485515,0.0003453623372464291,-0.01674502082340375,-0.001946379147955394,1102687.778299194,3.000609575982076
804,279.4392930097033,0.9939917368070544,0.000808837181251954,-0.004184589912604607,0.0003063666973955819,-0.01678758231664973,-0.001733269868952707,1101635.249075076,3.000609575982075
805,279.7868543194169,0.9939934524501643,0.0007083520298712974,-0.004194313151363137,0.0002675707117972247,-0.01682525298548766,-0.00151912362427476,1100704.561730477,3.000609575982075
806,280.1344156291304,0.9939949366783873,0.0006076563784036557,-0.00420275325565454,0.0002289513566846751,-0.01685799091645694,-0.001304064790350317,1099896.441615707,3.000609575982076
807,280.481976938844,0.9939961904770158,0.0005067798310628164,-0.004209905146207089,0.0001904848459413331,-0.0168857594611866,-0.001088219776680784,1099211.520973273,3.000609575982075
808,280.8295382485575,0.9939972146870978,0.0004057521950972137,-0.004215764504938799,0.0001521467309611081,-0.01690852737108355,-0.0008717167563808334,1098650.337439059,3.000609575982075
809,281.1770995582711,0.9939980100017847,0.0003046034481499268,-0.004220327784672428,0.0001139120045736651,-0.01692626891307266,-0.0006546853873009664,1098213.332759907,3.000609575982075
810,281.5246608679847,0.9939985769633111,0.0002033637049854952,-0.004223592217158502,7.575520842546357e-05,-0.01693896396552648,-0.0004372565251547082,1097900.851734557,3.000609575982075
811,281.8722221776982,0.9939989159606258,0.0001020631837042492,-0.004225555819362987,3.765054316871494e-05,-0.0169465980936634,-0.0002195619301532821,1097713.141383584,3.000609575982075
812,282.2197834874118,0.9939990272276878,7.321715686848581e-07,-0.004226217397985461,-4.280192162223006e-07,-0.01694916260384416,-1.733968712615143e-06,1097650.350353055,3.000609575982075
813,282.5673447971253,0.9939989108424383,-0.0001005990094306477,-0.004225576552183131,-3.85066216631028e-05,-0.01694665457635352,0.0002160946881548063,1097712.528554991,3.000609575982076
814,282.9149061068389,0.993998566726456,-0.000201900037140255,-0.004223633674485744,-7.661140753894267e-05,-0.01693907687641715,0.0004337913681170378,1097899.627046641,3.000609575982075
815,283.2624674165525,0.9939979946452971,-0.0003031406238093816,-0.004220389949896441,-0.0001147684061606014,-0.01692643814336959,0.0006512237008067498,1098211.498149318,3.000609575982075
816,283.610028726266,0.9939971942095174,-0.0004042905505257662,-0.004215847353183417,-0.0001530034190288088,-0.01690875275805593,0.0008682599194499386,1098647.895806073,3.000609575982075
817,283.9575900359796,0.9939961648763712,-0.0005053197013920168,-0.004210008644377271,-0.0001913419074920448,-0.01688604078871618,0.001084769159193659,1099208.476176207,3.000609575982075
818,284.3051513456932,0.9939949059521762,-0.0006061980973150869,-0.004202877362498599,-0.0002298088825381508,-0.01685832791576362,0.001300621750519248,1099892.798463458,3.000609575982075
819,284.6527126554067,0.9939934165953279,-0.0007068959292843145,-0.004194457817549914,-0.0002684287973901015,-0.0168256453360266,0.001515689506175115,1100700.325973345,3.000609575982075
820,285.0002739651203,0.9939916958199477,-0.0008073835910172892,-0.004184755080815196,-0.0003072254435511506,-0.01678802964717327,0.001729846000127737,1101630.427393804,3.000609575982075
821,285.3478352748338,0.9939897425001398,-0.0009076317108575979,-0.004173774973519052,-0.000346221850911375,-0.01674552271318056,0.001942966837105141,1102682.378292408,3.000609575982075
822,285.6953965845474,0.9939875553748317,-0.001007611182813994,-0.004161524053905821,-0.0003854401924862302,-0.01669817151183995,0.00215492991139669,1103855.36282211,3.000609575982075
823,286.042957894261,0.9939851330531699,-0.001107293196636887,-0.004148009602806558,-0.0004249016943101476,-0.01664602796541123,0.00236561565367538,1105148.475626446,3.000609575982075
824,286.3905192039745,0.9939824740204367,-0.001206649266834952,-0.004133239607768947,-0.0004646265509578377,-0.01658914875564146,0.002574907264719676,1106560.723934418,3.000609575982076
825,286.7380805136881,0.9939795766444551,-0.001305651260542286,-0.004117222745831537,-0.0005046338471129039,-0.01652759512445812,0.002782690935030014,1108091.029834113,3.000609575982075
826,287.0856418234016,0.9939764391824429,-0.001404271424154545,-0.004099968365029301,-0.0005449414855426961,-0.01646143266172151,0.002988856049464032,1109738.232713737,3.000609575982076
827,287.4332031331152,0.9939730597882779,-0.001502482408660989,-0.00408148646472239,-0.0005855661217823379,-0.01639073108148305,0.003193295376143078,1111501.09185771,3.000609575982076
828,287.7807644428287,0.9939694365201329,-0.001600257293608171,-0.004061787674844043,-0.0006265231057661278,-0.01631556398824104,0.003395905239019385,1113378.289185205,3.000609575982075
829,288.1283257525423,0.993965567348439,-0.001697569609639983,-0.004040883234166788,-0.0006678264305864217,-0.01623600863471521,0.003596585673627683,1115368.43211804,3.000609575982075
830,288.4758870622559,0.9939614501641317,-0.001794393359567951,-0.004018784967688599,-0.000709488688496207,-0.01615214567267526,0.003795240565681604,1117470.056564534,3.000609575982075
831,288.8234483719694,0.9939570827871416,-0.001890703037934838,-0.003995505263242221,-0.000751521034213419,-0.01606405889835741,0.00399177777230906,1119681.630005323,3.000609575982076
832,289.171009681683,0.9939524629750786,-0.001986473649043741,-0.003971057047431789,-0.0007939331555248722,-0.01597183499398757,0.004186109225851818,1122001.554667957,3.000609575982075
833,289.5185709913966,0.9939475884320735,-0.002081680723433883,-0.003945453761000847,-0.0008367332511332488,-0.01587556326690039,0.004378151020279997,1124428.170775879,3.000609575982075
834,289.8661323011101,0.9939424568177296,-0.002176300332793073,-0.003918709333735307,-0.0008799280156365062,-0.01577533538770165,0.004567823480392858,1126959.759858467,3.000609575982075
835,290.2136936108237,0.9939370657561418,-0.002270309103305315,-0.003890838159003429,-0.0009235226314794309,-0.01567124512886812,0.004755051214090105,1129594.548108618,3.000609575982076
836,290.5612549205372,0.9939314128449457,-0.002363684227440182,-0.003861855068032955,-0.0009675207676719938,-0.01556338810511537,0.004939763148103017,1132330.709774391,3.000609575982075
837,290.9088162302508,0.9939254956643533,-0.002456403474198334,-0.003831775304022865,-0.001011924585026773,-0.0154518615167912,0.005121892547671079,1135166.370572065,3.000609575982075
838,291.2563775399644,0.9939193117861389,-0.002548445197834843,-0.003800614496184077,-0.001056734747631538,-0.01533676389747246,0.005301377020736765,1138099.61110807,3.000609575982076
839,291.6039388496779,0.9939128587825391,-0.002639788345088714,-0.003768388633799754,-0.001101950440239711,-0.01521819486685581,0.005478158507308397,1141128.470297664,3.000609575982075
840,291.9515001593915,0.9939061342350307,-0.002730412460953366,-0.003735114040391763,-0.001147569391234822,-0.01509625488994228,0.005652183254707868,1144250.948769181,3.000609575982075
841,292.299061469105,0.9938991357429573,-0.002820297693028367,-0.003700807348075419,-0.001193587900800855,-0.01497104504341934,0.005823401779477647,1147465.012242657,3.000609575982076
842,292.6466227788186,0.9938918609319712,-0.002909424794497991,-0.003665485472179818,-0.001240000873914051,-0.01484266679004818,0.005991768816767099,1150768.594872945,3.000609575982076
843,292.9941840885322,0.9938843074622659,-0.002997775125786573,-0.003629165586206083,-0.001286801857756156,-0.01471122176176401,0.006157243258056678,1154159.602547531,3.000609575982076
844,293.3417453982457,0.9938764730365716,-0.003085330654944664,-0.003591865097190614,-0.001333983083141377,-0.01457681155210005,0.006319788078104284,1157635.916130269,3.000609575982075
845,293.6893067079593,0.9938683554078933,-0.003172073956823296,-0.003553601621535073,-0.001381535509544258,-0.01443953751844798,0.006479370252016906,1161195.394642872,3.000609575982075
846,294.0368680176729,0.9938599523869689,-0.003257988211096453,-0.003514392961359458,-0.001429448873314418,-0.01429950059457317,0.006635960663359399,1164835.878376761,3.000609575982076
847,294.3844293273864,0.9938512618494306,-0.003343057199194113,-0.003474257081429064,-0.001477711738667287,-0.01415680111371024,0.00678953400421347,1168555.191928483,3.000609575982076
848,294.7319906371,0.9938422817426553,-0.003427265300209834,-0.003433212086700811,-0.001526311551045857,-0.01401153864247679,0.00694006866809313,1172351.14715269,3.000609575982075
849,295.0795519468135,0.9938330100922883,-0.003510597485848091,-0.003391276200528914,-0.001575234692458683,-0.0138638118257592,0.007087546636608985,1176221.546027549,3.000609575982076
850,295.4271132565271,0.9938234450084319,-0.003593039314477217,-0.003348467743564687,-0.001624466538409881,-0.01371371824264456,0.007231953360754681,1180164.183427858,3.000609575982075
851,295.7746745662407,0.9938135846914902,-0.003674576924354012,-0.003304805113380073,-0.001673991516052448,-0.01356135427339974,0.00737327763766276,1184176.849801943,3.000609575982075
852,296.1222358759542,0.9938034274376628,-0.003755197026085939,-0.003260306764839524,-0.001723793163212639,-0.01340681497743051,0.007511511483646932,1188257.333749219,3.000609575982075
853,296.4697971856678,0.9937929716440842,-0.00383488689439615,-0.003214991191240086,-0.001773854187949838,-0.01325019398209007,0.00764665000431463,1192403.424495746,3.000609575982076
