member,time_index,curve_index,time_nd,time_days,phase_rad,x,y,z,xdot,ydot,zdot,jacobi,base_vertical_amplitude_nd,base_vertical_amplitude_km,planar_mode_amplitude_nd,rotation_angle_rad,mapping_time_days,terminal_closure_norm
2,6,10,0.7224390744048107,3.136830461065688,5.711986642890533,0.836919537984762,-3.211555094003765e-05,-1.37308207015301e-05,-2.08872159967501e-05,-3.658481554100263e-05,-0.0004524232788390149,3.18834090625887,0.0002,76.88000000000001,1e-05,0.1815453417433415,12.02451676741847,
2,7,0,0.8428455868056125,3.659635537909969,0,0.8369113063052002,-3.295028066172059e-05,-6.702189887377859e-05,-2.138568783127267e-05,3.236392739167728e-05,-0.0004272305741531346,3.188340906258868,0.0002,76.88000000000001,1e-05,0.1815453417433415,12.02451676741847,
2,7,1,0.8428455868056125,3.659635537909969,0.5711986642890533,0.836906950007378,-2.023366166847785e-05,-6.701762035411623e-05,-1.310937124339306e-05,6.882887482547482e-05,-0.0004272247062152724,3.188340906258854,0.0002,76.88000000000001,1e-05,0.1815453417433415,12.02451676741847,
2,7,2,0.8428455868056125,3.659635537909969,1.142397328578107,0.8369052023133231,-1.090586252516406e-06,-6.70097831555732e-05,-6.467553409267185e-07,8.345672291751538e-05,-0.0004272246466991116,3.188340906258795,0.0002,76.88000000000001,1e-05,0.1815453417433415,12.02451676741847,
2,7,3,0.8428455868056125,3.659635537909969,1.71359599286716,0.8369066184620518,1.840148215827493e-05,-6.700088282682987e-05,1.204324719076177e-05,7.16038989766489e-05,-0.0004272304504005358,3.188340906258736,0.0002,76.88000000000001,1e-05,0.1815453417433415,12.02451676741847,
2,7,4,0.8428455868056125,3.659635537909969,2.284794657156213,0.8369107486010585,3.205423771526519e-05,-6.699375928675867e-05,2.092930666459291e-05,3.703252864439722e-05,-0.0004272402717890626,3.188340906258722,0.0002,76.88000000000001,1e-05,0.1815453417433415,12.02451676741847,
2,7,5,0.8428455868056125,3.659635537909969,2.855993321445267,0.8369162808581988,3.553292387140315e-05,-6.699067848474591e-05,2.31903253192373e-05,-9.282542150109445e-06,-0.0004272509546825035,3.188340906258722,0.0002,76.88000000000001,1e-05,0.1815453417433415,12.02451676741847,
2,7,6,0.8428455868056125,3.659635537909969,3.42719198573432,0.8369214585642196,2.773276062887854e-05,-6.699260817032068e-05,1.811096367705033e-05,-5.263691442145121e-05,-0.0004272590782634099,3.188340906258726,0.0002,76.88000000000001,1e-05,0.1815453417433415,12.02451676741847,
2,7,7,0.8428455868056125,3.659635537909969,3.998390650023373,0.8369246382239514,1.113002618298964e-05,-6.699892269142457e-05,7.305771352416838e-06,-7.92646977856852e-05,-0.0004272620773810303,3.18834090625876,0.0002,76.88000000000001,1e-05,0.1815453417433415,12.02451676741847,
2,7,8,0.8428455868056125,3.659635537909969,4.569589314312426,0.8369248108415018,-9.003876230996301e-06,-6.700761674921777e-05,-5.795618162545289e-06,-8.071033691648301e-05,-0.0004272590407060625,3.188340906258833,0.0002,76.88000000000001,1e-05,0.1815453417433415,12.02451676741847,
2,7,9,0.8428455868056125,3.659635537909969,5.140787978601479,0.8369219216909879,-2.627618857327417e-05,-6.70159428195383e-05,-1.703624702149775e-05,-5.651513700740367e-05,-0.0004272509518769771,3.188340906258869,0.0002,76.88000000000001,1e-05,0.1815453417433415,12.02451676741847,
2,7,10,0.8428455868056125,3.659635537909969,5.711986642890533,0.8369168875735766,-3.520296512137879e-05,-6.70212683553296e-05,-2.284859287959952e-05,-1.436233663863767e-05,-0.0004272403547837888,3.18834090625887,0.0002,76.88000000000001,1e-05,0.1815453417433415,12.02451676741847,
2,8,0,0.9632520992064143,4.182440614754251,0,0.8369089189237713,-2.78126380744213e-05,-0.0001153406246814531,-1.801137907465384e-05,5.241049549959972e-05,-0.0003703656852938914,3.188340906258869,0.0002,76.88000000000001,1e-05,0.1815453417433415,12.02451676741847,
2,8,1,0.9632520992064143,4.182440614754251,0.5711986642890533,0.836905717109162,-1.12620158896197e-05,-0.0001153359610103018,-7.237696635547472e-06,7.921010143813354e-05,-0.0003703652961716012,3.188340906258854,0.0002,76.88000000000001,1e-05,0.1815453417433415,12.02451676741847,
2,8,2,0.9632520992064143,4.182440614754251,1.142397328578107,0.8369055189325363,8.86806619894238e-06,-0.0001153284534499239,5.867997465632472e-06,8.086877046645812e-05,-0.0003703706743065151,3.188340906258795,0.0002,76.88000000000001,1e-05,0.1815453417433415,12.02451676741847,
2,8,3,0.9632520992064143,4.182440614754251,1.71359599286716,0.8369083873767693,2.618681249519506e-05,-0.0001153204969502124,1.7142085194733e-05,5.685978655679208e-05,-0.0003703801432002594,3.188340906258735,0.0002,76.88000000000001,1e-05,0.1815453417433415,12.02451676741847,
2,8,4,0.9632520992064143,4.182440614754251,2.284794657156213,0.8369134112700672,3.519576786410469e-05,-0.0001153146308734822,2.300381695112934e-05,1.480423146035495e-05,-0.0003703906843968473,3.188340906258722,0.0002,76.88000000000001,1e-05,0.1815453417433415,12.02451676741847,
2,8,5,0.9632520992064143,4.182440614754251,2.855993321445267,0.8369189950872747,3.303440580678091e-05,-0.0001153127171770235,2.159370977921311e-05,-3.194655443463426e-05,-0.0003703989104791686,3.188340906258722,0.0002,76.88000000000001,1e-05,0.1815453417433415,12.02451676741847,
2,8,6,0.9632520992064143,4.182440614754251,3.42719198573432,0.8369233661076341,2.038863144657978e-05,-0.0001153153499486872,1.336209344459339e-05,-6.854905504770073e-05,-0.000370402187534573,3.188340906258725,0.0002,76.88000000000001,1e-05,0.1815453417433415,12.02451676741847,
2,8,7,0.9632520992064143,4.182440614754251,3.998390650023373,0.8369251371057261,1.273338491651519e-06,-0.0001153216825113191,9.23029799438243e-07,-8.338069003884318e-05,-0.0003703994976284772,3.18834090625876,0.0002,76.88000000000001,1e-05,0.1815453417433415,12.02451676741847,
2,8,8,0.9632520992064143,4.182440614754251,4.569589314312426,0.8369237461359673,-1.824220525174517e-05,-0.0001153297087994573,-1.177629539375239e-05,-7.173159260986727e-05,-0.0003703917358658419,3.188340906258833,0.0002,76.88000000000001,1e-05,0.1815453417433415,12.02451676741847,
2,8,9,0.9632520992064143,4.182440614754251,5.140787978601479,0.8369196345919426,-3.196164932282802e-05,-0.0001153368951661068,-2.070628119336989e-05,-3.730134245126791e-05,-0.0003703813776361396,3.188340906258869,0.0002,76.88000000000001,1e-05,0.1815453417433415,12.02451676741847,
2,8,10,0.9632520992064143,4.182440614754251,5.711986642890533,0.8369141073057345,-3.552924328786045e-05,-0.0001153409675553658,-2.303156186329582e-05,8.977137390668272e-06,-0.0003703716802495073,3.18834090625887,0.0002,76.88000000000001,1e-05,0.1815453417433415,12.02451676741847,
2,9,0,1.083658611607216,4.705245691598531,0,0.8369070249566978,-2.049485722043475e-05,-0.0001551057374284728,-1.324460780842914e-05,6.833930588387014e-05,-0.0002860364677619202,3.188340906258869,0.0002,76.88000000000001,1e-05,0.1815453417433415,12.02451676741847,
2,9,1,1.083658611607216,4.705245691598531,0.5711986642890533,0.8369052290647339,-1.409172094768004e-06,-0.0001551013642320702,-8.193801787361618e-07,8.337056244730838e-05,-0.0002860415335531837,3.188340906258853,0.0002,76.88000000000001,1e-05,0.1815453417433415,12.02451676741847,
2,9,2,1.083658611607216,4.705245691598531,1.142397328578107,0.8369065959707815,1.812809495732511e-05,-0.0001550947531805674,1.190007099440964e-05,7.192990112808358e-05,-0.0002860506483336017,3.188340906258795,0.0002,76.88000000000001,1e-05,0.1815453417433415,12.02451676741847,
2,9,3,1.083658611607216,4.705245691598531,1.71359599286716,0.8369106914450959,3.191430272391693e-05,-0.0001550880178660751,2.087305244124684e-05,3.764877090128038e-05,-0.0002860609410585037,3.188340906258735,0.0002,76.88000000000001,1e-05,0.1815453417433415,12.02451676741847,
2,9,4,1.083658611607216,4.705245691598531,2.284794657156213,0.8369162146698513,3.557234647444461e-05,-0.0001550833078869296,2.325083659101031e-05,-8.590551240580349e-06,-0.0002860691220424668,3.188340906258722,0.0002,76.88000000000001,1e-05,0.1815453417433415,12.02451676741847,
2,9,5,1.083658611607216,4.705245691598531,2.855993321445267,0.836921411837275,2.794049229609944e-05,-0.0001550821132299766,1.828098493748368e-05,-5.210776050417945e-05,-0.0002860725534573101,3.188340906258722,0.0002,76.88000000000001,1e-05,0.1815453417433415,12.02451676741847,
2,9,6,1.083658611607216,4.705245691598531,3.42719198573432,0.8369246332672391,1.144158769787895e-05,-0.0001550847975807048,7.543320159922741e-06,-7.908530112972465e-05,-0.000286070133435344,3.188340906258725,0.0002,76.88000000000001,1e-05,0.1815453417433415,12.02451676741847,
2,9,7,1.083658611607216,4.705245691598531,3.998390650023373,0.836924856701302,-8.685945505960432e-06,-0.0001550905010852854,-5.553927278947211e-06,-8.095651614570706e-05,-0.0002860626607489328,3.18834090625876,0.0002,76.88000000000001,1e-05,0.1815453417433415,12.02451676741847,
2,9,8,1.083658611607216,4.705245691598531,4.569589314312426,0.8369220112386158,-2.605139260408087e-05,-0.0001550974221954521,-1.68551279960786e-05,-5.712713604353548e-05,-0.0002860525458522255,3.188340906258833,0.0002,76.88000000000001,1e-05,0.1815453417433415,12.02451676741847,
2,9,9,1.083658611607216,4.705245691598531,5.140787978601479,0.8369169998373281,-3.514120954888643e-05,-0.0001551033788645439,-2.277355014888557e-05,-1.516444696507504e-05,-0.0002860430005981103,3.188340906258869,0.0002,76.88000000000001,1e-05,0.1815453417433415,12.02451676741847,
2,9,10,1.083658611607216,4.705245691598531,5.711986642890533,0.8369114131340057,-3.306969356325784e-05,-0.0001551064833222989,-2.142858002666458e-05,3.160743888619353e-05,-0.0002860370185830856,3.18834090625887,0.0002,76.88000000000001,1e-05,0.1815453417433415,12.02451676741847,
2,10,0,1.204065124008018,5.228050768442813,0,0.8369057703856446,-1.157137089258709e-05,-0.0001833685360518888,-7.460357096032806e-06,7.890725981015749e-05,-0.0001804972504273004,3.188340906258868,0.0002,76.88000000000001,1e-05,0.1815453417433415,12.02451676741847,
2,10,1,1.204065124008018,5.228050768442813,0.5711986642890533,0.8369055214610727,8.551509078804412e-06,-0.0001833650251292302,5.64064781873235e-06,8.099067136588421e-05,-0.0001805061149709636,3.188340906258853,0.0002,76.88000000000001,1e-05,0.1815453417433415,12.02451676741847,
2,10,2,1.204065124008018,5.228050768442813,1.142397328578107,0.8369083460954567,2.596265740495351e-05,-0.0001833595983320094,1.697493144806336e-05,5.734842383921547e-05,-0.0001805161503138032,3.188340906258794,0.0002,76.88000000000001,1e-05,0.1815453417433415,12.02451676741847,
2,10,3,1.204065124008018,5.228050768442813,1.71359599286716,0.8369133470125588,3.513431748942083e-05,-0.0001833539953472344,2.294260937079587e-05,1.54853207571804e-05,-0.0001805241816576896,3.188340906258735,0.0002,76.88000000000001,1e-05,0.1815453417433415,12.02451676741847,
2,10,4,1.204065124008018,5.228050768442813,2.284794657156213,0.8369189360249927,3.315427577500421e-05,-0.0001833500030984389,2.165050479336026e-05,-3.130882786369399e-05,-0.0001805276286259204,3.188340906258721,0.0002,76.88000000000001,1e-05,0.1815453417433415,12.02451676741847,
2,10,5,1.204065124008018,5.228050768442813,2.855993321445267,0.8369233387546997,2.065085530326963e-05,-0.0001833488790467366,1.351148276396031e-05,-6.817677577414874e-05,-0.0001805253607389184,3.188340906258722,0.0002,76.88000000000001,1e-05,0.1815453417433415,12.02451676741847,
2,10,6,1.204065124008018,5.228050768442813,3.42719198573432,0.8369251579084738,1.593755878071499e-06,-0.0001833509636825027,1.110259505247663e-06,-8.341169301684682e-05,-0.000180518097826565,3.188340906258725,0.0002,76.88000000000001,1e-05,0.1815453417433415,12.02451676741847,
2,10,7,1.204065124008018,5.228050768442813,3.998390650023373,0.8369238162547166,-1.796623904135908e-05,-0.0001833555916028179,-1.161796749688438e-05,-7.217560056778907e-05,-0.0001805081820818252,3.18834090625876,0.0002,76.88000000000001,1e-05,0.1815453417433415,12.02451676741847,
2,10,8,1.204065124008018,5.228050768442813,4.569589314312426,0.8369197394872545,-3.181863205704997e-05,-0.000183361306918263,-2.063442721868683e-05,-3.803650021234216e-05,-0.0001804987922730033,3.188340906258833,0.0002,76.88000000000001,1e-05,0.1815453417433415,12.02451676741847,
2,10,9,1.204065124008018,5.228050768442813,5.140787978601479,0.8369142214201765,-3.556545838079213e-05,-0.0001833663097507622,-2.307634533437578e-05,8.164908180500319e-06,-0.0001804928980521687,3.188340906258869,0.0002,76.88000000000001,1e-05,0.1815453417433415,12.02451676741847,
2,10,10,1.204065124008018,5.228050768442813,5.711986642890533,0.8369090138016024,-2.801749123461886e-05,-0.0001833690105239386,-1.816596644003085e-05,5.175940650684697e-05,-0.000180492331269759,3.18834090625887,0.0002,76.88000000000001,1e-05,0.1815453417433415,12.02451676741847,
2,11,0,1.32447163640882,5.750855845287094,0,0.8369052512977894,-1.741811268409647e-06,-0.0001980333206953645,-1.107068047809099e-06,8.329120844780643e-05,-6.157419868564081e-05,3.188340906258868,0.0002,76.88000000000001,1e-05,0.1815453417433415,12.02451676741847,
2,11,1,1.32447163640882,5.750855845287094,0.5711986642890533,0.8369065688914744,1.783900779529208e-05,-0.0001980309689840613,1.164075997284426e-05,7.226329410247977e-05,-6.15840701357767e-05,3.188340906258853,0.0002,76.88000000000001,1e-05,0.1815453417433415,12.02451676741847,
2,11,2,1.32447163640882,5.750855845287094,1.142397328578107,0.8369106294283976,3.175757091424761e-05,-0.0001980266493431634,2.069994668291259e-05,3.827469310851713e-05,-6.159193780435212e-05,3.188340906258794,0.0002,76.88000000000001,1e-05,0.1815453417433415,12.02451676741847,
2,11,3,1.32447163640882,5.750855845287094,1.71359599286716,0.8369161431665828,3.559480380747822e-05,-0.0001980217505075835,2.319437423688459e-05,-7.885074274561633e-06,-6.159530156625768e-05,3.188340906258735,0.0002,76.88000000000001,1e-05,0.1815453417433415,12.02451676741847,
2,11,4,1.32447163640882,5.750855845287094,2.284794657156213,0.8369213593456361,2.813200159607098e-05,-0.0001980178317830594,1.833450441944266e-05,-5.156136099833532e-05,-6.159305720188657e-05,3.188340906258722,0.0002,76.88000000000001,1e-05,0.1815453417433415,12.02451676741847,
2,11,5,1.32447163640882,5.750855845287094,2.855993321445267,0.8369246222430943,1.173832121410438e-05,-0.000198016123427032,7.6652662749453e-06,-7.888612699247448e-05,-6.158588995112851e-05,3.188340906258721,0.0002,76.88000000000001,1e-05,0.1815453417433415,12.02451676741847,
2,11,6,1.32447163640882,5.750855845287094,3.42719198573432,0.8369248964407862,-8.381223816536131e-06,-0.0001980171522051204,-5.426786762023761e-06,-8.118249182392694e-05,-6.157608820180046e-05,3.188340906258725,0.0002,76.88000000000001,1e-05,0.1815453417433415,12.02451676741847,
2,11,7,1.32447163640882,5.750855845287094,3.998390650023373,0.8369220949258181,-2.583845400992408e-05,-0.0001980205924782577,-1.678766839780763e-05,-5.77211247922823e-05,-6.156680228590718e-05,3.18834090625876,0.0002,76.88000000000001,1e-05,0.1815453417433415,12.02451676741847,
2,11,8,1.32447163640882,5.750855845287094,4.569589314312426,0.836917106660923,-3.509059882660287e-05,-0.0001980253684629026,-2.281169203904154e-05,-1.595206478549603e-05,-6.156099968580708e-05,3.188340906258833,0.0002,76.88000000000001,1e-05,0.1815453417433415,12.02451676741847,
2,11,9,1.32447163640882,5.750855845287094,5.140787978601479,0.8369115149540713,-3.320043985881327e-05,-0.0001980299764141623,-2.158477163300307e-05,3.08618326917534e-05,-6.156049965780881e-05,3.188340906258869,0.0002,76.88000000000001,1e-05,0.1815453417433415,12.02451676741847,
2,11,10,1.32447163640882,5.750855845287094,5.711986642890533,0.8369070952467198,-2.076847644696275e-05,-0.0001980329474287032,-1.34938466522625e-05,6.78577067034262e-05,-6.156542321858728e-05,3.18834090625887,0.0002,76.88000000000001,1e-05,0.1815453417433415,12.02451676741847,
2,12,0,1.444878148809621,6.273660922131375,0,0.8369055070353234,8.223689306604477e-06,-0.0001980126933898905,5.326948400340705e-06,8.115072773621005e-05,6.19147591480629e-05,3.188340906258869,0.0002,76.88000000000001,1e-05,0.1815453417433415,12.02451676741847,
2,12,1,1.444878148809621,6.273660922131375,0.5711986642890533,0.8369082876653652,2.572572692127144e-05,-0.0001980114342807266,1.672044074822761e-05,5.787684112028228e-05,6.19069722113389e-05,3.188340906258853,0.0002,76.88000000000001,1e-05,0.1815453417433415,12.02451676741847,
2,12,2,1.444878148809621,6.273660922131375,1.142397328578107,0.8369132652591894,3.505930988364442e-05,-0.0001980078033348057,2.279355487720031e-05,1.620909875865948e-05,6.190370830558467e-05,3.188340906258795,0.0002,76.88000000000001,1e-05,0.1815453417433415,12.02451676741847,
2,12,3,1.444878148809621,6.273660922131375,1.71359599286716,0.8369188590161378,3.326087916551178e-05,-0.0001980029695438891,2.16196327557265e-05,-3.062464305469192e-05,6.190601934794431e-05,3.188340906258735,0.0002,76.88000000000001,1e-05,0.1815453417433415,12.02451676741847,
2,12,4,1.444878148809621,6.273660922131375,2.284794657156213,0.8369232930792526,2.090097336683121e-05,-0.0001979984670645324,1.357395174356799e-05,-6.775490208336467e-05,6.191320927604926e-05,3.188340906258722,0.0002,76.88000000000001,1e-05,0.1815453417433415,12.02451676741847,
2,12,5,1.444878148809621,6.273660922131375,2.855993321445267,0.8369251602049186,1.903708251281455e-06,-0.0001979957089114637,1.211632552072773e-06,-8.33915670416013e-05,6.192301044637025e-05,3.188340906258722,0.0002,76.88000000000001,1e-05,0.1815453417433415,12.02451676741847,
2,12,6,1.444878148809621,6.273660922131375,3.42719198573432,0.836923867941459,-1.76991316207283e-05,-0.0001979955574249939,-1.154445025261249e-05,-7.256911531419647e-05,6.193228658155119e-05,3.188340906258725,0.0002,76.88000000000001,1e-05,0.1815453417433415,12.02451676741847,
2,12,7,1.444878148809621,6.273660922131375,3.998390650023373,0.8369198263061191,-3.168343563355814e-05,-0.0001979980662005729,-2.064669654078252e-05,-3.872414762076614e-05,6.193805680940203e-05,3.18834090625876,0.0002,76.88000000000001,1e-05,0.1815453417433415,12.02451676741847,
