branch,time_index,curve_index,time_nd,time_days,base_x,base_y,base_z,manifold_x,manifold_y,manifold_z,state_separation_norm,position_separation_norm,eigenvalue_real,eigenvalue_imag,eigenvalue_abs,perturbation_scale,mean_state_growth,expected_growth,mapping_time_days,base_family,base_orbit_amplitude_nd,mode_amplitude_nd
unstable,17,7,2.046910320287544,8.887684610688517,0.8369248131377055,-8.544669626665339e-06,-6.773110183425648e-06,0.8369366633914358,-1.399814856604399e-05,-6.768889286102905e-06,4.041311551618382e-05,1.304488266833315e-05,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,17,8,2.046910320287544,8.887684610688517,0.8369210183635695,-2.885721878747705e-05,-6.768545558644885e-06,0.8369328694335499,-3.430995441936026e-05,-6.764324538362747e-06,4.041381454193665e-05,1.304531346385704e-05,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,18,0,2.167316809716223,9.410489587787842,0.8369117386267754,-3.360343417250468e-05,2.03822319002319e-05,0.8369286082026957,-4.136316065649871e-05,2.038711893116687e-05,5.752442025427012e-05,1.856868252514905e-05,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,18,1,2.167316809716223,9.410489587787842,0.8369065099864028,-1.790783712507962e-05,2.037914268907507e-05,0.8369233792449654,-2.56671144096508e-05,2.038402925490715e-05,5.752279443723312e-05,1.856820649144466e-05,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,18,2,2.167316809716223,9.410489587787842,0.8369053180182815,6.16730654872689e-06,2.037379746344188e-05,0.8369221862926886,-1.592335762727559e-06,2.037868362412386e-05,5.75209763537372e-05,1.856746493595762e-05,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,18,3,2.167316809716223,9.410489587787842,0.8369087207289875,2.735726329410647e-05,2.036870658768529e-05,0.836925587812839,1.959661258363893e-05,2.037359259291199e-05,5.751981596842347e-05,1.856680481334609e-05,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,18,4,2.167316809716223,9.410489587787842,0.8369151251001937,3.57472985405709e-05,2.036625990291581e-05,0.8369319913434911,2.798546795037655e-05,2.037114607401685e-05,5.751985505057686e-05,1.856653443565351e-05,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,18,5,2.167316809716223,9.410489587787842,0.8369215338606183,2.741138584806108e-05,2.036759573029138e-05,0.8369384000071212,1.964875566680739e-05,2.03724823105976e-05,5.752107763443537e-05,1.856678079436067e-05,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,18,6,2.167316809716223,9.410489587787842,0.836924948944178,6.249639223757651e-06,2.037207899791456e-05,0.8369418157834219,-1.513036114931198e-06,2.037696604015255e-05,5.752291247108301e-05,1.856742896512039e-05,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,18,7,2.167316809716223,9.410489587787842,0.8369237732121532,-1.783600439112668e-05,2.037761489607673e-05,0.8369406412094862,-2.559794913136021e-05,2.038250223759469e-05,5.752449980760338e-05,1.856817557175449e-05,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,18,8,2.167316809716223,9.410489587787842,0.8369185564189634,-3.35752314223819e-05,2.038162429078425e-05,0.8369354254972141,-4.133601153001765e-05,2.038651162823868e-05,5.752509519926214e-05,1.856867073308855e-05,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,19,0,2.287723299144903,9.933294564887166,0.8369092746286809,-2.890276647302056e-05,4.602003935103596e-05,0.8369332869077676,-3.994744907491847e-05,4.602488421787597e-05,8.188082912953805e-05,2.643056155637008e-05,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,19,1,2.287723299144903,9.933294564887166,0.8369054651217922,-8.622373387934918e-06,4.6016631235529e-05,0.8369294766945841,-1.966696150227008e-05,4.602147574029603e-05,8.187887799711204e-05,2.642988040123014e-05,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,19,2,2.287723299144903,9.933294564887166,0.8369061824282976,1.569353421593131e-05,4.601149834434089e-05,0.8369301924970387,4.647948581230672e-06,4.601634261030372e-05,8.187690975979505e-05,2.642893086055785e-05,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,19,3,2.287723299144903,9.933294564887166,0.8369110906406055,3.26676468029127e-05,4.600705366681495e-05,0.8369350991110227,2.162043833214491e-05,4.601189792889438e-05,8.187584483833468e-05,2.642815714792805e-05,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,19,4,2.287723299144903,9.933294564887166,0.8369178921832452,3.435764455890297e-05,4.600538160798403e-05,0.8369418997082002,2.330894730439746e-05,4.601022610143438e-05,8.187618071545825e-05,2.64279206324783e-05,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,19,5,2.287723299144903,9.933294564887166,0.8369234044348896,1.997237694153841e-05,4.600725497117312e-05,0.8369474121104939,8.923021255259674e-06,4.601209982272228e-05,8.18777633224045e-05,2.642833276013659e-05,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,19,6,2.287723299144903,9.933294564887166,0.8369250491151469,-3.757306064181656e-06,4.601178917454611e-05,0.8369490579675672,-1.480618164565258e-05,4.601663434465225e-05,8.187985234853147e-05,2.642920107823745e-05,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,19,7,2.287723299144903,9.933294564887166,0.836922057077527,-2.572770628907232e-05,4.601686935061376e-05,0.8369460675819569,-3.677518768989264e-05,4.602171465147283e-05,8.188146846087278e-05,2.643011902653717e-05,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,19,8,2.287723299144903,9.933294564887166,0.8369158275188167,-3.565834121913958e-05,4.602012887601587e-05,0.8369398393766015,-4.67041666472047e-05,4.602497405757224e-05,8.18818539360386e-05,2.643065638883784e-05,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,20,0,2.408129788573582,10.45609954198649,0.836907271783215,-2.193432285303888e-05,6.824500667109064e-05,0.8369414511344442,-3.765489385196724e-05,6.824838615053429e-05,0.000116551500054539,3.762132924819207e-05,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,20,1,2.408129788573582,10.45609954198649,0.8369051805710859,1.339203820872814e-06,6.824168724063879e-05,0.8369393586252918,-1.438201508288199e-05,6.824506665004632e-05,0.0001165494293179414,3.762042164227478e-05,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,20,2,2.408129788573582,10.45609954198649,0.8369077508161337,2.398754462634057e-05,6.823710995503507e-05,0.8369419266960726,8.264361940524726e-06,6.824048937141717e-05,0.0001165475440321531,3.761926706877459e-05,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,20,3,2.408129788573582,10.45609954198649,0.8369137791229109,3.541360598698667e-05,6.82334289897972e-05,0.8369479529683286,1.968806226344793e-05,6.823680848629616e-05,0.0001165467267868387,3.761840570060387e-05,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,20,4,2.408129788573582,10.45609954198649,0.8369204439962342,3.027083442224256e-05,6.823236783921909e-05,0.8369546168981949,1.454363723846483e-05,6.82357474495499e-05,0.0001165473596167948,3.761823987239e-05,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,20,5,2.408129788573582,10.45609954198649,0.8369246272905518,1.096520320842189e-05,6.823441104078779e-05,0.8369588007829046,-4.762166451944344e-06,6.823779074544348e-05,0.0001165491498592251,3.761884830032426e-05,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,20,6,2.408129788573582,10.45609954198649,0.8369243725745453,-1.346992153293142e-05,6.823859726428723e-05,0.8369585479153102,-2.919590182402122e-05,6.824197700150554e-05,0.0001165512590391029,3.761994662322692e-05,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,20,7,2.408129788573582,10.45609954198649,0.8369197989108534,-3.16006833253259e-05,6.824297784665688e-05,0.8369539764924578,-4.732436241499937e-05,6.8246357540115e-05,0.000116552698166959,3.762102045217242e-05,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,20,8,2.408129788573582,10.45609954198649,0.8369130453714219,-3.494338734638174e-05,6.824551192910262e-05,0.8369472245368355,-5.066493014835123e-05,6.824889152125607e-05,0.0001165527929888318,3.762156652593929e-05,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,21,0,2.528536278002261,10.97890451908581,0.8369058867138359,-1.324514610125916e-05,8.540905185780843e-05,0.8369545383120257,-3.562164919782397e-05,8.54084995528584e-05,0.0001659058390845311,5.355077868300346e-05,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,21,1,2.528536278002261,10.97890451908581,0.8369056780354145,1.11949776437388e-05,8.540619254066313e-05,0.8369543275053476,-1.118348369103136e-05,8.540564060806872e-05,0.0001659040886189843,5.354966346101941e-05,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,21,2,2.528536278002261,10.97890451908581,0.8369098993651968,3.039827463540601e-05,8.540234401775855e-05,0.8369585458580754,8.01649869288918e-06,8.540179227277957e-05,0.0001659026564051165,5.354834417640127e-05,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,21,3,2.528536278002261,10.97890451908581,0.8369165744800129,3.537946504891331e-05,8.539931959419812e-05,0.8369652185398325,1.299456857273623e-05,8.53987677626815e-05,0.0001659022150979636,5.354743827943585e-05,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,21,4,2.528536278002261,10.97890451908581,0.8369225796718108,2.380746614017961e-05,8.539853172438849e-05,0.8369712229805902,1.421103628602869e-06,8.539797957027946e-05,0.000165902970780749,5.354736889720373e-05,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,21,5,2.528536278002261,10.97890451908581,0.8369251058664627,1.096686720783926e-06,8.540033559957491e-05,0.8369737504593726,-2.128880153023634e-05,8.539978303853282e-05,0.0001659045729012375,5.354816993987093e-05,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,21,6,2.528536278002261,10.97890451908581,0.8369229717343273,-2.212600868661678e-05,8.540388519284412e-05,0.8369716190457281,-4.450869134693456e-05,8.540333233360011e-05,0.0001659062699476375,5.354946675654774e-05,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,21,7,2.528536278002261,10.97890451908581,0.8369171752179492,-3.499413708555674e-05,8.540753238091099e-05,0.8369658254091582,-5.737339570487458e-05,8.540697947189818e-05,0.0001659072664698347,5.355065192256204e-05,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,21,8,2.528536278002261,10.97890451908581,0.8369104276941854,-3.148664913642553e-05,8.540957702792386e-05,0.8369590795782256,-5.386346736738211e-05,8.540902433823083e-05,0.0001659070962475222,5.355117006285622e-05,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,22,0,2.64894276743094,11.50170949618514,0.8369052275219566,-3.517103598509094e-06,9.623942628087762e-05,0.8369744800537108,-3.536823169142027e-05,9.623106428033036e-05,0.0002361658056592663,7.622602957700916e-05,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,22,1,2.64894276743094,11.50170949618514,0.8369069177705674,2.017153791113064e-05,9.623725128124369e-05,0.8369761670924258,-1.168362607838579e-05,9.622889005394899e-05,0.0002361651573750831,7.622479990507126e-05,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,22,2,2.64894276743094,11.50170949618514,0.836912458695788,3.442265154127775e-05,9.62340829849766e-05,0.8369817041701433,2.562451037981079e-06,9.622572178635301e-05,0.0002361646854437313,7.622340955839392e-05,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,22,3,2.64894276743094,11.50170949618514,0.8369192566452209,3.256794152576869e-05,9.623141536829253e-05,0.8369884994352028,7.040598321131106e-07,9.622305343691432e-05,0.0002361646162996445,7.622250973947444e-05,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,22,4,2.64894276743094,11.50170949618514,0.8369241309968023,1.547488549994578e-05,9.623049016624131e-05,0.8369933735213774,-1.638959884148982e-05,9.622212708100006e-05,0.0002361649804175349,7.622252056850816e-05,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,22,5,2.64894276743094,11.50170949618514,0.8369248019545724,-8.85853082687121e-06,9.623172655297864e-05,0.8369940467587524,-4.072025743060734e-05,9.622336243493077e-05,0.0002361656092053484,7.622343863969662e-05,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,22,6,2.64894276743094,11.50170949618514,0.8369209557961199,-2.904610155221964e-05,9.623454769514626e-05,0.8369902043577276,-6.09030005523631e-05,9.622618315209083e-05,0.0002361662062689721,7.622483432982992e-05,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,22,7,2.64894276743094,11.50170949618514,0.8369143911926802,-3.564168737268723e-05,9.62376478977991e-05,0.8369836432303177,-6.749394815983512e-05,9.622928373526692e-05,0.0002361664929129781,7.622605397212107e-05,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,22,8,2.64894276743094,11.50170949618514,0.8369081793113374,-2.555937965842497e-05,9.623957980728538e-05,0.8369774329167416,-5.740936161077074e-05,9.623121664890524e-05,0.0002361663356074813,7.622652610338685e-05,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,23,0,2.769349256859619,12.02451447328446,0.8369053454772407,6.486599902778564e-06,9.993303946348579e-05,0.8370039241088401,-3.885170726846496e-05,9.991123372806059e-05,0.0003361928753654002,0.0001085048809070051,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,23,1,2.769349256859619,12.02451447328446,0.8369088019108817,2.756464758553652e-05,9.993155881251544e-05,0.837007376051413,-1.778072030049865e-05,9.990975381403694e-05,0.0003361945706922018,0.000108503751297624,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,23,2,2.769349256859619,12.02451447328446,0.836915227379094,3.574505607306705e-05,9.992881526607599e-05,0.837013796871558,-9.607299501457668e-06,9.990700941966056e-05,0.0003361956493963253,0.0001085024491717351,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,23,3,2.769349256859619,12.02451447328446,0.8369216146486067,2.719992289550599e-05,9.992610188629659e-05,0.8370201815126153,-1.815607843872464e-05,9.990429399766207e-05,0.0003361956158451272,0.0001085015853022223,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,23,4,2.769349256859619,12.02451447328446,0.8369249757860011,5.927346817478061e-06,9.992467856057349e-05,0.8370235432707051,-3.942725097863573e-05,9.990286838922658e-05,0.0003361944797777005,0.0001085015624670529,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,23,5,2.769349256859619,12.02451447328446,0.8369237388864694,-1.811881978727896e-05,9.992519857412571e-05,0.8370223099521068,-6.346762182140908e-05,9.990338695249428e-05,0.0003361927729558285,0.0001085023930729893,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,23,6,2.769349256859619,12.02451447328446,0.8369184823982627,-3.368682296724301e-05,9.992742389356341e-05,0.8370170583284252,-7.902814958524548e-05,9.990561233653304e-05,0.0003361912935103841,0.0001085036883365028,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,23,7,2.769349256859619,12.02451447328446,0.8369116648241157,-3.34922917953005e-05,9.99303278710223e-05,0.8370102446256869,-7.8827961709254e-05,9.990851785952922e-05,0.0003361907377804533,0.0001085048419197364,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,23,8,2.769349256859619,12.02451447328446,0.8369064762582321,-1.762652953003952e-05,9.993255140433704e-05,0.8370050571267494,-6.296100743340817e-05,9.991074369110699e-05,0.0003361913652605565,0.0001085053132338604,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
