member,curve_index,phase_rad,x,y,z,xdot,ydot,zdot,jacobi,target_vertical_amplitude_nd,target_vertical_amplitude_km,max_abs_z_km,rotation_angle_rad,mapping_time_days,map_residual_norm,amplitude_residual,phase_residual,curve_jacobi_span
18,12,1.675516081914556,0.7997814393502579,-0.02251333180499268,0.02875777090618329,-0.02915251191912837,0.5241640900636851,0.005228167550758105,2.922249500794539,0.02837258973070074,10906.42349248136,11090.46056248965,1.446177405403546,14.74932760227518,2.012706454806789e-10,0,4.637928902690922e-18,6.843858812999315e-12
18,13,1.815142422074103,0.7996861794605574,-0.02330392704678316,0.02809743206325482,-0.02963593422572385,0.5241487241746455,0.0112412100074437,2.922249500794783,0.02837258973070074,10906.42349248136,11090.46056248965,1.446177405403546,14.74932760227518,2.012706454806789e-10,0,4.637928902690922e-18,6.843858812999315e-12
18,14,1.954768762233649,0.799403060324303,-0.02413109964042301,0.02682092298014301,-0.03008510179190871,0.5243088936828718,0.017055510812906,2.922249500794324,0.02837258973070074,10906.42349248136,11090.46056248965,1.446177405403546,14.74932760227518,2.012706454806789e-10,0,4.637928902690922e-18,6.843858812999315e-12
18,15,2.094395102393195,0.7989294187428387,-0.02492794811194431,0.02496562836820887,-0.03043691783724468,0.5246479495685629,0.02257684359373277,2.92224950079499,0.02837258973070074,10906.42349248136,11090.46056248965,1.446177405403546,14.74932760227518,2.012706454806789e-10,0,4.637928902690922e-18,6.843858812999315e-12
18,16,2.234021442552742,0.7982819357818288,-0.02553515296643954,0.02259524422747566,-0.03058139191607051,0.5251662841893597,0.027707791928085,2.9222495007934,0.02837258973070074,10906.42349248136,11090.46056248965,1.446177405403546,14.74932760227518,2.012706454806789e-10,0,4.637928902690922e-18,6.843858812999315e-12
18,17,2.373647782712288,0.7975108054741658,-0.02577786759636234,0.01979653178637808,-0.03042822855574334,0.5258404078701095,0.03235494316734076,2.922249500790243,0.02837258973070074,10906.42349248136,11090.46056248965,1.446177405403546,14.74932760227518,2.012706454806789e-10,0,4.637928902690922e-18,6.843858812999315e-12
18,18,2.513274122871834,0.7966974802627128,-0.02557109148442184,0.01666577947762661,-0.02997767765067043,0.5266078780178242,0.03643248072638296,2.922249500790077,0.02837258973070074,10906.42349248136,11090.46056248965,1.446177405403546,14.74932760227518,2.012706454806789e-10,0,4.637928902690922e-18,6.843858812999315e-12
18,19,2.652900463031381,0.7959350241504476,-0.02498413279071895,0.01329069324134891,-0.0293434156632763,0.5273735812001988,0.03985862451110411,2.922249500793523,0.02837258973070074,10906.42349248136,11090.46056248965,1.446177405403546,14.74932760227518,2.012706454806789e-10,0,4.637928902690922e-18,6.843858812999315e-12
18,20,2.792526803190927,0.7953018339227587,-0.024219083325292,0.009738517330866742,-0.0287100074021329,0.5280381661982231,0.04254994794408944,2.922249500795024,0.02837258973070074,10906.42349248136,11090.46056248965,1.446177405403546,14.74932760227518,2.012706454806789e-10,0,4.637928902690922e-18,6.843858812999315e-12
18,21,2.932153143350474,0.7948432158091298,-0.02350889343845309,0.006058216064975396,-0.02824799376580662,0.5285315459190782,0.04442147869777067,2.922249500794046,0.02837258973070074,10906.42349248136,11090.46056248965,1.446177405403546,14.74932760227518,2.012706454806789e-10,0,4.637928902690922e-18,6.843858812999315e-12
