kind,sample,phase,time_days,x_nd,y_nd,z_nd,xdot_nd,ydot_nd,zdot_nd,jacobi,departure_phase,arrival_phase,time_of_flight_days,departure_delta_v_m_s,arrival_delta_v_m_s,total_delta_v_m_s,endpoint_position_error_km,maximum_continuity_error,minimum_moon_radius_km,jacobi_span,boundary_jacobi_difference,halo_stability_index,halo_periodicity_error,lyapunov_periodicity_error
lyapunov_orbit,131,0.7318435754189944,,1.108406935218591,-0.1726237182812948,0,-0.1453849677617789,-0.04621493376663346,0,3.09309053986848,,,,,,,,,,,,,,
lyapunov_orbit,132,0.7374301675977654,,1.105491846622331,-0.1734632859855127,0,-0.1432354954612208,-0.03692162053962726,0,3.093090539868501,,,,,,,,,,,,,,
lyapunov_orbit,133,0.7430167597765364,,1.102622970941327,-0.1741150780838436,0,-0.1408092632563575,-0.0276215835437283,0,3.093090539868483,,,,,,,,,,,,,,
lyapunov_orbit,134,0.7486033519553073,,1.099805864804714,-0.1745790264777398,0,-0.1381095843241334,-0.01832145095613918,0,3.093090539868462,,,,,,,,,,,,,,
lyapunov_orbit,135,0.7541899441340782,,1.097046015571973,-0.1748551922556591,0,-0.1351400046887156,-0.009027383170301643,0,3.093090539868478,,,,,,,,,,,,,,
lyapunov_orbit,136,0.7597765363128491,,1.094348836632725,-0.1749437559823313,0,-0.1319043035425739,0.0002549537518457823,0,3.093090539868501,,,,,,,,,,,,,,
lyapunov_orbit,137,0.7653631284916201,,1.091719662663718,-0.1748450074202756,0,-0.1284064972371316,0.00952041779698376,0,3.093090539868458,,,,,,,,,,,,,,
lyapunov_orbit,138,0.770949720670391,,1.089163744763816,-0.1745593346151593,0,-0.1246508474785062,0.01876442431931347,0,3.093090539868478,,,,,,,,,,,,,,
lyapunov_orbit,139,0.776536312849162,,1.086686245375512,-0.1740872122694044,0,-0.1206418743802754,0.02798298341476582,0,3.093090539868483,,,,,,,,,,,,,,
lyapunov_orbit,140,0.7821229050279329,,1.08429223288737,-0.1734291893142959,0,-0.11638437516289,0.03717274183722484,0,3.093090539868473,,,,,,,,,,,,,,
lyapunov_orbit,141,0.7877094972067039,,1.081986675793772,-0.172585875586336,0,-0.1118834494584724,0.04633102995663175,0,3.093090539868477,,,,,,,,,,,,,,
lyapunov_orbit,142,0.7932960893854749,,1.079774436267362,-0.171557927499927,0,-0.1071445323832195,0.0554559142826376,0,3.093090539868482,,,,,,,,,,,,,,
lyapunov_orbit,143,0.7988826815642458,,1.077660262973445,-0.1703460325981822,0,-0.1021734367845714,0.06454625608701342,0,3.093090539868476,,,,,,,,,,,,,,
lyapunov_orbit,144,0.8044692737430168,,1.075648782924376,-0.1689508928537931,0,-0.09697640636703767,0.07360177665124756,0,3.093090539868478,,,,,,,,,,,,,,
lyapunov_orbit,145,0.8100558659217877,,1.07374449213422,-0.1673732065812917,0,-0.09156018175992817,0.08262312963766266,0,3.093090539868477,,,,,,,,,,,,,,
lyapunov_orbit,146,0.8156424581005587,,1.071951744787591,-0.1656136488114163,0,-0.08593208202205248,0.09161198102324777,0,3.093090539868477,,,,,,,,,,,,,,
lyapunov_orbit,147,0.8212290502793296,,1.070274740581709,-0.1636728499723278,0,-0.08010010460214968,0.1005710969158629,0,3.093090539868475,,,,,,,,,,,,,,
lyapunov_orbit,148,0.8268156424581006,,1.068717509832994,-0.1615513727159688,0,-0.07407304740295791,0.1095044393878122,0,3.093090539868478,,,,,,,,,,,,,,
lyapunov_orbit,149,0.8324022346368715,,1.067283895858781,-0.1592496867290754,0,-0.06786065735240449,0.1184172701616505,0,3.093090539868477,,,,,,,,,,,,,,
lyapunov_orbit,150,0.8379888268156425,,1.065977534046939,-0.1567681413755281,0,-0.06147381078935683,0.1273162615321128,0,3.093090539868478,,,,,,,,,,,,,,
lyapunov_orbit,151,0.8435754189944135,,1.064801826908208,-0.1541069360353297,0,-0.05492473204209997,0.1362096132412219,0,3.093090539868477,,,,,,,,,,,,,,
lyapunov_orbit,152,0.8491620111731844,,1.063759914265195,-0.1512660880410032,0,-0.04822725783685734,0.1451071730479557,0,3.093090539868478,,,,,,,,,,,,,,
lyapunov_orbit,153,0.8547486033519553,,1.062854637563113,-0.1482453981708224,0,-0.04139715662878292,0.1540205573365273,0,3.093090539868478,,,,,,,,,,,,,,
lyapunov_orbit,154,0.8603351955307262,,1.062088497087491,-0.1450444137511905,0,-0.03445251359475692,0.1629632661173871,0,3.093090539868478,,,,,,,,,,,,,,
lyapunov_orbit,155,0.8659217877094972,,1.061463600639193,-0.1416623895611717,0,-0.0274141938272259,0.1719507839736618,0,3.093090539868477,,,,,,,,,,,,,,
lyapunov_orbit,156,0.8715083798882681,,1.060981601945001,-0.1380982469401355,0,-0.02030639812876394,0.1810006545929342,0,3.093090539868477,,,,,,,,,,,,,,
lyapunov_orbit,157,0.8770949720670391,,1.060643626773251,-0.1343505318008935,0,-0.01315732754080442,0.1901325111079049,0,3.093090539868478,,,,,,,,,,,,,,
lyapunov_orbit,158,0.88268156424581,,1.060450184384204,-0.1304173726808547,0,-0.005999974006466247,0.1993680370429184,0,3.093090539868478,,,,,,,,,,,,,,
lyapunov_orbit,159,0.888268156424581,,1.06040106158879,-0.1262964405693711,0,0.001126945220088765,0.2087308225959841,0,3.093090539868479,,,,,,,,,,,,,,
lyapunov_orbit,160,0.8938547486033519,,1.060495196347448,-0.1219849130913122,0,0.008177893616357561,0.2182460675314652,0,3.09309053986847,,,,,,,,,,,,,,
lyapunov_orbit,161,0.8994413407821229,,1.060730527568363,-0.1174794467813809,0,0.01509925147005757,0.2279400643134881,0,3.093090539868476,,,,,,,,,,,,,,
lyapunov_orbit,162,0.9050279329608939,,1.061103817655934,-0.1127761627433562,0,0.02182788294004049,0.2378393725656809,0,3.093090539868464,,,,,,,,,,,,,,
lyapunov_orbit,163,0.9106145251396648,,1.061610444571254,-0.107870653055334,0,0.02828955599019685,0.2479695682140807,0,3.093090539868477,,,,,,,,,,,,,,
lyapunov_orbit,164,0.9162011173184358,,1.062244160938602,-0.1027580179569532,0,0.03439727279202473,0.2583534185399502,0,3.093090539868463,,,,,,,,,,,,,,
lyapunov_orbit,165,0.9217877094972067,,1.062996819432803,-0.09743294720013622,0,0.04004962571877481,0.2690083008181936,0,3.093090539868504,,,,,,,,,,,,,,
lyapunov_orbit,166,0.9273743016759777,,1.063858066837172,-0.09188986292584042,0,0.04512938218562987,0.2799426543452904,0,3.093090539868474,,,,,,,,,,,,,,
lyapunov_orbit,167,0.9329608938547486,,1.064815014487733,-0.0861231458113276,0,0.04950262973465639,0.2911512474644266,0,3.093090539868472,,,,,,,,,,,,,,
lyapunov_orbit,168,0.9385474860335196,,1.065851901194827,-0.0801274703743959,0,0.05301898745206653,0.3026090774691897,0,3.093090539868448,,,,,,,,,,,,,,
lyapunov_orbit,169,0.9441340782122905,,1.066949777094694,-0.07389827797615782,0,0.05551360742168004,0.3142638411150921,0,3.093090539868486,,,,,,,,,,,,,,
lyapunov_orbit,170,0.9497206703910615,,1.068086253869737,-0.06743241499755009,0,0.05681192302253406,0.3260271715274255,0,3.093090539868505,,,,,,,,,,,,,,
lyapunov_orbit,171,0.9553072625698324,,1.069235388075713,-0.06072895547066807,0,0.05673827772070104,0.3377652954115958,0,3.093090539868513,,,,,,,,,,,,,,
lyapunov_orbit,172,0.9608938547486033,,1.070367787507471,-0.05379020758160079,0,0.05512954903548353,0.3492904645049117,0,3.093090539868485,,,,,,,,,,,,,,
lyapunov_orbit,173,0.9664804469273743,,1.071451049598584,-0.04662286721690742,0,0.05185445044487075,0.3603554202291284,0,3.093090539868474,,,,,,,,,,,,,,
lyapunov_orbit,174,0.9720670391061452,,1.07245064484867,-0.03923922667139804,0,0.04683809380988142,0.3706540542527383,0,3.093090539868318,,,,,,,,,,,,,,
lyapunov_orbit,175,0.9776536312849162,,1.073331331788873,-0.03165827699259236,0,0.04008947122703451,0.3798318684649419,0,3.093090539868249,,,,,,,,,,,,,,
lyapunov_orbit,176,0.9832402234636871,,1.074059117589677,-0.02390647431575944,0,0.03172697133113905,0.3875091209379039,0,3.093090539868232,,,,,,,,,,,,,,
lyapunov_orbit,177,0.9888268156424581,,1.074603654823711,-0.01601790434229961,0,0.0219947223004031,0.3933170249850821,0,3.09309053986856,,,,,,,,,,,,,,
lyapunov_orbit,178,0.994413407821229,,1.074940808792904,-0.008033612892034973,0,0.01126193588482068,0.3969430519157779,0,3.09309053986857,,,,,,,,,,,,,,
lyapunov_orbit,179,1,,1.0750549915993,-8.157599595826071e-12,0,2.690838003804874e-11,0.3981765533758599,0,3.093090539868566,,,,,,,,,,,,,,
transfer,0,,0,1.111791225082911,0.122873413963621,0.05094141421707923,0.1383796194654763,-0.05504451594791781,0.09745624284173052,3.098812316144723,,,,,,,,,,,,,,
transfer,1,,0.5840624999999999,1.130036183489078,0.1112762054642069,0.06276468013409042,0.1311516670549631,-0.1158418353209866,0.07805966851263291,3.098812316144723,,,,,,,,,,,,,,
transfer,2,,1.168125,1.146621961449363,0.09214696570419277,0.07187832030491148,0.1138515047565196,-0.1668357339983402,0.05724495945722847,3.098812316144723,,,,,,,,,,,,,,
transfer,3,,1.7521875,1.160269335874333,0.06689678064448014,0.07812103116770805,0.08774109716450443,-0.2065788288279515,0.03544516226973796,3.098812316144723,,,,,,,,,,,,,,
transfer,4,,2.33625,1.169923072280888,0.03714788441680103,0.08139021001813061,0.05487877267948271,-0.2334728544966416,0.0131151696072374,3.098812316144723,,,,,,,,,,,,,,
transfer,5,,2.9203125,1.174853389599529,0.004719114796512408,0.08164926480293773,0.01801955280307065,-0.2462661440286608,-0.009215385107269285,3.098812316144723,,,,,,,,,,,,,,
transfer,6,,3.504375,1.174736057921252,-0.02844746321362927,0.07893762995271791,-0.01961182907518939,-0.2444284852920168,-0.03095152903232675,3.098812316144723,,,,,,,,,,,,,,
transfer,7,,4.0884375,1.169692762789373,-0.06039952612940944,0.0733764848258598,-0.05467633266736759,-0.2283533276642711,-0.05148290842063001,3.098812316144723,,,,,,,,,,,,,,
transfer,8,,4.672499999999999,1.160279698004362,-0.0892998911331422,0.06516688427085036,-0.08411488993088907,-0.1993370873139697,-0.07024004832189454,3.098812316144723,,,,,,,,,,,,,,
transfer,9,,5.256562499999999,1.147427402498909,-0.1135350583670846,0.05458204600307234,-0.1054608970434699,-0.1593607123917473,-0.08671967316544206,3.098812316144723,,,,,,,,,,,,,,
transfer,10,,5.840624999999999,1.132348552096871,-0.1317862085072795,0.04195960987237192,-0.1169992705841081,-0.1107682488667897,-0.1004582023268392,3.098812316144723,,,,,,,,,,,,,,
transfer,11,,6.4246875,1.116434370560769,-0.1430557371359576,0.02770112076119358,-0.1177852928873992,-0.05594001115118481,-0.1109512449095409,3.098812316144723,,,,,,,,,,,,,,
transfer,12,,7.008749999999999,1.101153813466317,-0.146652339820126,0.01228604561184927,-0.1076011400195849,0.002994727596242768,-0.1175158327151468,3.098812316144723,,,,,,,,,,,,,,
transfer,13,,7.5928125,1.087956345017357,-0.1421397681440949,-0.003690159469231693,-0.08697000032996834,0.06441441754197239,-0.1190602461109171,3.098812316144723,,,,,,,,,,,,,,
transfer,14,,8.176874999999999,1.078158636062497,-0.1292526516283138,-0.01943550978229809,-0.05742600891269663,0.1274298017743054,-0.1136575991776536,3.098812316144723,,,,,,,,,,,,,,
transfer,15,,8.760937500000001,1.072756765832549,-0.10779463249974,-0.03379992825051277,-0.02244626244648,0.1918338186417063,-0.09773269529587104,3.098812316144723,,,,,,,,,,,,,,
transfer,16,,9.344999999999999,1.072031433394607,-0.07762406652111631,-0.04497536671631958,0.0103087721294193,0.2564455682334396,-0.06491281494272449,3.098812316144723,,,,,,,,,,,,,,
transfer,17,,9.929062499999999,1.074798153373974,-0.03918259459364729,-0.05013921936290747,0.02671054112756138,0.3118264791281679,-0.007364004533008534,3.098812316144683,,,,,,,,,,,,,,
transfer,18,,10.513125,1.077963312988106,0.00458642111403318,-0.04601781175760381,0.01646469684242114,0.3297621122605326,0.06979615906147579,3.09881231614469,,,,,,,,,,,,,,
transfer,19,,11.0971875,1.078931699405785,0.04687315399752098,-0.032002864637542,-8.412117731868425e-05,0.2906970584882917,0.1331848113971586,3.098812316144684,,,,,,,,,,,,,,
transfer,20,,11.68125,1.078899727746049,0.08151440703814022,-0.01185959211822263,0.003383768077393913,0.2228274152838556,0.1606197294222145,3.098812316144685,,,,,,,,,,,,,,
transfer,21,,12.2653125,1.080602024178568,0.1068815446362746,0.01003998692935272,0.02364541127439486,0.1554293596517907,0.1619404761038796,3.098812316144685,,,,,,,,,,,,,,
transfer,22,,12.849375,1.085475266502053,0.1236482318171421,0.03113940366660428,0.04888555403753841,0.09493152337163011,0.1503529873757564,3.098812316144685,,,,,,,,,,,,,,
transfer,23,,13.4334375,1.093647720751172,0.1326546523948549,0.0502199788850334,0.07188577941673406,0.03966588054184797,0.1326361980072028,3.098812316144684,,,,,,,,,,,,,,
transfer,24,,14.0175,1.104556944455826,0.134472062789429,0.06668008589443944,0.08919420626388107,-0.01215247707159218,0.1116961518422924,3.098812316144685,,,,,,,,,,,,,,
transfer,25,,14.6015625,1.11731335709365,0.1295136646250962,0.08018352592502513,0.09916498565603399,-0.06107304155256539,0.08881916366182435,3.098812316144856,,,,,,,,,,,,,,
transfer,26,,15.185625,1.130870867761879,0.1181923193800016,0.09051751497037316,0.1010272986551064,-0.1066096748588082,0.06465179439463817,3.098812316144856,,,,,,,,,,,,,,
transfer,27,,15.7696875,1.144118723953264,0.1010370551511869,0.09753695046700242,0.09456637044266913,-0.1475704324744185,0.039594772078538,3.098812316144856,,,,,,,,,,,,,,
transfer,28,,16.35375,1.155950799761599,0.07876992691044725,0.1011446087802799,0.08006828367368776,-0.1823151023251205,0.01398003832414281,3.098812316144856,,,,,,,,,,,,,,
transfer,29,,16.9378125,1.165335530254993,0.05235156853894714,0.1012891009405004,0.05836699164233793,-0.2089724822027848,-0.01182960766201498,3.098812316144856,,,,,,,,,,,,,,
transfer,30,,17.521875,1.171394184793536,0.02299722171095169,0.09797374986072843,0.03090995591171734,-0.2256692906946406,-0.03737481790730308,3.098812316144856,,,,,,,,,,,,,,
transfer,31,,18.1059375,1.173485586792,-0.007840497303234691,0.09127238320805643,-0.0002220427379570613,-0.2307968705603219,-0.0620634907290437,3.098812316144856,,,,,,,,,,,,,,
transfer,32,,18.69,1.171287094923605,-0.03852649424348929,0.08134757235693606,-0.03239860363764879,-0.22329708250201,-0.08517181587346441,3.098812316144856,,,,,,,,,,,,,,
transfer,33,,19.2740625,1.164855408723871,-0.06733433257764032,0.06846612510857357,-0.06265689638448826,-0.2029012504354827,-0.105882494605652,3.098812316144856,,,,,,,,,,,,,,
transfer,34,,19.858125,1.154650336692255,-0.09256157414393812,0.05300799689781375,-0.08802513225136516,-0.1702385983805396,-0.1233389665319857,3.098812316144856,,,,,,,,,,,,,,
transfer,35,,20.4421875,1.141512395957548,-0.1126479833210319,0.03546895892573569,-0.1058689512658307,-0.1267686139526487,-0.1366770290701897,3.098812316144856,,,,,,,,,,,,,,
transfer,36,,21.02625,1.126597590569226,-0.1262739619894963,0.01646269562067337,-0.1141693730344226,-0.07456538849214568,-0.1449966339741074,3.098812316144856,,,,,,,,,,,,,,
transfer,37,,21.6103125,1.111281962380489,-0.1324245637196298,-0.003267962074376139,-0.1116948014704999,-0.01603753731636351,-0.1472517641397213,3.098812316144856,,,,,,,,,,,,,,
transfer,38,,22.194375,1.097047941753334,-0.1304168386076609,-0.02281870546923236,-0.0981150579822236,0.04632167234305901,-0.1420441494347952,3.098812316144856,,,,,,,,,,,,,,
transfer,39,,22.7784375,1.085352052844669,-0.1199010607118683,-0.04105604398757874,-0.07419540635038428,0.1100518234233131,-0.127299803905407,3.098812316144855,,,,,,,,,,,,,,
transfer,40,,23.3625,1.077448396371308,-0.1008657078742711,-0.05649821571547965,-0.0423082814303859,0.1724949647120469,-0.09984248438608904,3.098812316144856,,,,,,,,,,,,,,
transfer,41,,23.9465625,1.074105630769163,-0.07372697743280968,-0.06714766076497222,-0.007535432768484384,0.2296202560624033,-0.0552335051200521,3.098812316144853,,,,,,,,,,,,,,
transfer,42,,24.530625,1.075151136650538,-0.039697989864402,-0.07041010876144833,0.02112494397582813,0.2729142015183124,0.01023721182537009,3.098812316144854,,,,,,,,,,,,,,
transfer,43,,25.1146875,1.079042785922419,-0.001638117132662416,-0.06366531876361331,0.03351902101229894,0.2864765292240323,0.09119778127816136,3.098812316144853,,,,,,,,,,,,,,
transfer,44,,25.69875,1.083436105435823,0.03542517267941366,-0.04624107482869604,0.03020697951527597,0.2576487867118858,0.163885490365428,3.098812316144854,,,,,,,,,,,,,,
transfer,45,,26.2828125,1.087130960735476,0.0662967917283098,-0.02109751127675978,0.02574934061106737,0.1985134072841521,0.2036979729515477,3.098812316144852,,,,,,,,,,,,,,
transfer,46,,26.866875,1.090748392180546,0.08860133742987655,0.007063741974491399,0.02944257190326337,0.1336834893836579,0.2105561351637692,3.098812316144853,,,,,,,,,,,,,,
transfer,47,,27.4509375,1.095332872097278,0.1025784550122634,0.03465978732587993,0.03934915913106358,0.07554895422445257,0.1974319374776893,3.098812316144853,,,,,,,,,,,,,,
transfer,48,,28.035,1.101402965064263,0.109290740956394,0.05974041799566816,0.0508430982341215,0.02546602660253736,0.1743607207114881,3.098812316144852,,,,,,,,,,,,,,
transfer,49,,28.6190625,1.10893405162619,0.1097123171880814,0.08135589523007358,0.06066574314416597,-0.01829404712711901,0.1464731241688117,3.098812316145134,,,,,,,,,,,,,,
transfer,50,,29.20312499999999,1.117565430010995,0.1045836476523661,0.09903770872135716,0.06698322607926802,-0.05723965051733418,0.1161326754258366,3.098812316145134,,,,,,,,,,,,,,
transfer,51,,29.78718749999999,1.126752839732315,0.09449756939867551,0.1125398395774917,0.06881915759588456,-0.09204856715467968,0.08445713822089593,3.098812316145134,,,,,,,,,,,,,,
transfer,52,,30.37125,1.135857086799936,0.08000671864605405,0.1217261128775075,0.06569944688808776,-0.122673241829608,0.05203851856270937,3.098812316145134,,,,,,,,,,,,,,
transfer,53,,30.9553125,1.144199780552234,0.06170790358435811,0.1265237772070118,0.05750214505459413,-0.1485347402333954,0.01926278617133642,3.098812316145133,,,,,,,,,,,,,,
transfer,54,,31.53937499999999,1.151107344316944,0.04030230958769691,0.1269073210057703,0.04442044772818702,-0.1686837676201559,-0.0135347217125593,3.098812316145134,,,,,,,,,,,,,,
transfer,55,,32.12343749999999,1.155954203050657,0.01663627936767365,0.1228983882744421,0.02698039928190427,-0.1819321166382141,-0.04597484003702443,3.098812316145134,,,,,,,,,,,,,,
transfer,56,,32.7075,1.158210094131743,-0.008274994223831909,0.1145767917194124,0.006080095078466235,-0.1869795706160001,-0.07756020634532158,3.098812316145134,,,,,,,,,,,,,,
transfer,57,,33.2915625,1.157492715210947,-0.0332418571303277,0.1021009886903299,-0.01697416925527826,-0.1825589804908888,-0.1076082199631235,3.098812316145135,,,,,,,,,,,,,,
transfer,58,,33.87562499999999,1.153623617021665,-0.05691610722972559,0.08573709025655409,-0.04046034835197359,-0.1676121549019352,-0.1351919587561196,3.098812316145135,,,,,,,,,,,,,,
transfer,59,,34.45968749999999,1.146681616369366,-0.07783256220861122,0.06589497629903024,-0.06228969557669596,-0.1414933405206177,-0.1590944790055805,3.098812316145136,,,,,,,,,,,,,,
transfer,60,,35.04375,1.137044404892949,-0.09447877762870288,0.04316950218468785,-0.08013630617264175,-0.104179721017633,-0.1777784132460703,3.098812316145135,,,,,,,,,,,,,,
transfer,61,,35.62781249999999,1.125406665948796,-0.1053919756454281,0.01838515669715009,-0.09165694842981512,-0.05646151691136674,-0.1893628285273409,3.098812316145135,,,,,,,,,,,,,,
transfer,62,,36.21187499999999,1.112762874991977,-0.1092794721650568,-0.00735583153037257,-0.09479426126186755,-0.0001031682126815597,-0.1915931403806823,3.098812316145135,,,,,,,,,,,,,,
transfer,63,,36.79593749999999,1.100344311173239,-0.1051608239849962,-0.03262093285768528,-0.08815388863155775,0.06198239523074231,-0.1818104908158283,3.098812316145135,,,,,,,,,,,,,,
transfer,64,,37.38,1.089499928649401,-0.09253994775725176,-0.05559504680241342,-0.07146587488556587,0.1254406942955265,-0.1570159839442449,3.098812316145134,,,,,,,,,,,,,,
transfer,65,,37.9640625,1.081508419286591,-0.0716312246766579,-0.0740592762708335,-0.04614391595996799,0.1839588060534244,-0.1143497099151482,3.098812316145131,,,,,,,,,,,,,,
transfer,66,,38.548125,1.077314345357541,-0.04366251901114339,-0.08549863162120372,-0.01580152027121557,0.2287341962472511,-0.05267036239266819,3.098812316145132,,,,,,,,,,,,,,
transfer,67,,39.1321875,1.077230196910183,-0.01118747154084774,-0.08753628619658672,0.01392467956306074,0.2492167105354127,0.02416424217001167,3.098812316145132,,,,,,,,,,,,,,
transfer,68,,39.71625,1.080771343041027,0.02192625568303075,-0.07884615790074083,0.03731548761715556,0.2375401445358351,0.1041675504888595,3.098812316145132,,,,,,,,,,,,,,
transfer,69,,40.3003125,1.086859814017824,0.05134362166924344,-0.06014428740847624,0.0517264669821299,0.1956270462577465,0.1702727040556342,3.098812316145132,,,,,,,,,,,,,,
transfer,70,,40.884375,1.094340375140668,0.07376386116990019,-0.03420839109819718,0.05844326494254407,0.1361097227651749,0.2106992339695092,3.098812316145132,,,,,,,,,,,,,,
transfer,71,,41.46843749999999,1.102359874139818,0.08783716635658902,-0.004647131099374199,0.06015222654656074,0.07360575060928469,0.2248827477034634,3.098812316145132,,,,,,,,,,,,,,
transfer,72,,42.05249999999999,1.110384597998117,0.09384748894357131,0.02539884750025814,0.05873753837862133,0.01717536645082238,0.2191584361769349,3.098812316145132,,,,,,,,,,,,,,
transfer,73,,42.6365625,1.118062500792175,0.09287810685721933,0.05373835948140449,0.05508929824507312,-0.02998170548709919,0.2005477348744142,3.098812316145157,,,,,,,,,,,,,,
transfer,74,,43.220625,1.125123708764413,0.08620172165569367,0.0790072430523366,0.04961909450146942,-0.06779766410699137,0.1741808168512607,3.098812316145156,,,,,,,,,,,,,,
transfer,75,,43.8046875,1.131341908794483,0.07501346649641741,0.100395711858687,0.0425965666064442,-0.0972529546970566,0.1432572736152034,3.098812316145156,,,,,,,,,,,,,,
transfer,76,,44.38874999999999,1.136524783723712,0.06036408718280172,0.1174291559056967,0.03426609533853006,-0.1194237636581432,0.1096663659860127,3.098812316145156,,,,,,,,,,,,,,
transfer,77,,44.9728125,1.140512765674062,0.0431727909377957,0.1298302998692376,0.02487128191532567,-0.1351660307713632,0.07452581343870032,3.098812316145156,,,,,,,,,,,,,,
transfer,78,,45.556875,1.143179148382269,0.02426263945373774,0.1374406501726412,0.01465724479165606,-0.145052290001931,0.0385278650027816,3.098812316145157,,,,,,,,,,,,,,
transfer,79,,46.1409375,1.144430414785377,0.004398136840335582,0.1401783056164157,0.003873087753651818,-0.1493847895464616,0.002145226646343472,3.098812316145156,,,,,,,,,,,,,,
transfer,80,,46.72499999999999,1.144207174516434,-0.01568007068463743,0.1380175916226046,-0.007221460153653796,-0.1482194907111678,-0.0342415512799957,3.098812316145157,,,,,,,,,,,,,,
transfer,81,,47.3090625,1.142486231330796,-0.03522319303649839,0.1309831117215163,-0.01834615187522387,-0.1413806721306946,-0.0702510315292951,3.098812316145158,,,,,,,,,,,,,,
transfer,82,,47.893125,1.139284108726268,-0.05344338131829168,0.1191558413615331,-0.02918868482498099,-0.1284626940920315,-0.1054099976931628,3.098812316145158,,,,,,,,,,,,,,
transfer,83,,48.4771875,1.134662166307769,-0.06948244700974128,0.1026929627299216,-0.03939272860779662,-0.1088245790124724,-0.1390347360118457,3.098812316145158,,,,,,,,,,,,,,
transfer,84,,49.06124999999999,1.128733337350733,-0.08238035674805565,0.08186752433535489,-0.04854566052369364,-0.08159741429847277,-0.1700480330376743,3.098812316145159,,,,,,,,,,,,,,
transfer,85,,49.6453125,1.121670667417968,-0.0910483562625793,0.05713960582518535,-0.0561630959940891,-0.04575991519774891,-0.1966855999341258,3.098812316145158,,,,,,,,,,,,,,
transfer,86,,50.229375,1.113718715195349,-0.09426382328266213,0.02927667100546018,-0.06165865483740287,-0.0004191322533072432,-0.2160567444772729,3.098812316145158,,,,,,,,,,,,,,
transfer,87,,50.8134375,1.105211571808749,-0.09073161020455407,-0.0004603410677879878,-0.06426876274665461,0.0544202427908168,-0.2236421353950426,3.098812316145158,,,,,,,,,,,,,,
transfer,88,,51.3975,1.096606580579011,-0.07930368637487058,-0.03008354838496339,-0.06288891203284865,0.1162189187927273,-0.2132371431176625,3.098812316145159,,,,,,,,,,,,,,
transfer,89,,51.9815625,1.088544389067203,-0.05947543390123266,-0.05673705132473431,-0.0558786293911018,0.1775824084064634,-0.1786682698754695,3.09881231614516,,,,,,,,,,,,,,
transfer,90,,52.565625,1.08191410278551,-0.03212523676510474,-0.07698768556823729,-0.04130868548531504,0.2256022493671068,-0.1185204173379374,3.09881231614516,,,,,,,,,,,,,,
transfer,91,,53.1496875,1.077810018501361,1.54523093240475e-06,-0.08783171313730044,-0.0184006071491435,0.2467843809502513,-0.04101868110370682,3.09881231614516,,,,,,,,,,,,,,
transfer,92,,53.73374999999999,1.077241238555375,0.0327976879580375,-0.0879475478786364,0.01058969003597554,0.2355897462688014,0.03824157800663409,3.09881231614516,,,,,,,,,,,,,,
transfer,93,,54.3178125,1.080704629945881,0.06214784297659268,-0.07810054608941266,0.04059005928900802,0.1970395299425442,0.1053594724085685,3.09881231614516,,,,,,,,,,,,,,
transfer,94,,54.901875,1.087960015484232,0.08504199981846394,-0.06044999117554985,0.06616853433876348,0.1413955339506247,0.1537940082749544,3.09881231614516,,,,,,,,,,,,,,
transfer,95,,55.4859375,1.098136559178188,0.09986777220228711,-0.03758350118159746,0.08358550586927137,0.07853343635272236,0.1831814929520305,3.098812316145159,,,,,,,,,,,,,,
transfer,96,,56.07,1.110008053018172,0.1061821622887954,-0.01191097183646294,0.09127260839296579,0.01586678339437212,0.1960350613626858,3.09881231614516,,,,,,,,,,,,,,
transfer,97,,56.65406249999999,1.122261918805343,0.1043734753813739,0.01455883197383213,0.08941594680883463,-0.04157282570775944,0.195569146383828,3.098812316145165,,,,,,,,,,,,,,
transfer,98,,57.238125,1.133695102285767,0.09537783299641811,0.04024189976125279,0.07936298619575913,-0.09058361425738878,0.1848076331347321,3.098812316145165,,,,,,,,,,,,,,
transfer,99,,57.82218749999999,1.143334508153315,0.08046485701856373,0.06393249527904815,0.06310944028484106,-0.1293480519837878,0.166336287016358,3.098812316145165,,,,,,,,,,,,,,
transfer,100,,58.40624999999999,1.150496051773617,0.06107344023100053,0.08474134106503106,0.0428988820980588,-0.1571220788028401,0.1422774474851127,3.098812316145165,,,,,,,,,,,,,,
transfer,101,,58.99031249999999,1.154796966247264,0.03868461080812702,0.1020351084832013,0.02092693258680708,-0.1739832047049845,0.1143209830398254,3.098812316145164,,,,,,,,,,,,,,
transfer,102,,59.57437499999999,1.156135058466616,0.01472697226664966,0.115381166308884,-0.0008551461627504227,-0.1805949645112605,0.08376938828697493,3.098812316145165,,,,,,,,,,,,,,
transfer,103,,60.15843749999999,1.154647795056488,-0.009487000820747243,0.1244990815285607,-0.02084620882724415,-0.1779853749483921,0.05159324344896283,3.098812316145164,,,,,,,,,,,,,,
transfer,104,,60.74249999999999,1.150662257996268,-0.03279653238149357,0.129220278565277,-0.03782910337513139,-0.1673523229971401,0.01849665256388681,3.098812316145165,,,,,,,,,,,,,,
transfer,105,,61.32656249999999,1.144643974424754,-0.05420426176115834,0.1294569530856049,-0.05095788355737761,-0.1499038951090198,-0.01501146014925321,3.098812316145165,,,,,,,,,,,,,,
