kind,case,sample,phase,time_days,x_nd,y_nd,z_nd,xdot_nd,ydot_nd,zdot_nd,perilune_radius_km,stability_index,periodicity_error,time_of_flight_days,departure_delta_v_m_s,arrival_delta_v_m_s,total_delta_v_m_s,endpoint_position_error_km,minimum_moon_radius_km,jacobi_span,arrival_offset_hours,delta_v_difference_m_s
forward_transfer,1,41,0.82,2.626740947075209,1.006562948794399,0.06150264762002217,0.125226404893933,0.07767032094642795,-0.01805275065962548,0.2765122923910538,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,42,0.82,2.690807799442897,1.00770475078031,0.06119163908245329,0.1292353768021086,0.07708098230166305,-0.02404859185058345,0.2669378691851058,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,43,0.82,2.754874651810585,1.008837197854872,0.0607944966575158,0.1331052282801272,0.07640346539403274,-0.02973315279201932,0.2576498441020543,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,44,0.82,2.818941504178273,1.009959038204373,0.06031559112337622,0.1368399635311587,0.07564429972106425,-0.03513572963220969,0.2486188562973949,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,45,0.82,2.883008356545961,1.011069110145738,0.05975889507868973,0.1404431820454486,0.07480919686258172,-0.04028114971068974,0.2398193002070685,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,46,0.82,2.947075208913649,1.012166331057681,0.05912804266521097,0.143918129491218,0.0739031812611434,-0.04519058144053993,0.2312287334684706,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,47,0.82,3.011142061281337,1.013249688049409,0.05842637865898674,0.1472677407058585,0.0729306960274872,-0.04988217335055101,0.2228273938732633,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,48,0.82,3.075208913649025,1.014318230041288,0.05765699913542002,0.1504946762196412,0.07189568931339502,-0.05437156294098397,0.2145978024513211,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,49,0.82,3.139275766016713,1.015371061002817,0.05682278539720888,0.153601353447721,0.07080168540713032,-0.05867228529469568,0.2065244351389769,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,50,0.82,3.203342618384401,1.016407334146791,0.05592643247179841,0.1565899734581327,0.06965184370278059,-0.06279610375162446,0.1985934494690537,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,51,0.82,3.26740947075209,1.017426246919335,0.05497047319863405,0.1594625440464688,0.06844900795921491,-0.06675327944554742,0.1907924557129171,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,52,0.82,3.331476323119777,1.018427036656886,0.05395729870983489,0.1622208997094644,0.06719574771893054,-0.07055279247953142,0.1831103241726273,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,53,0.82,3.395543175487465,1.01940897680568,0.05288917594238023,0.1648667190005657,0.0658943933482124,-0.07420252454733385,0.1755370220542346,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,54,0.82,3.459610027855153,1.020371373618439,0.05176826269231346,0.1674015396639018,0.06454706585042934,-0.07770941059398767,0.1680634746880317,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,55,0.82,3.523676880222841,1.021313563258142,0.05059662062229569,0.1698267718738097,0.06315570236762291,-0.0810795654421247,0.1606814468974167,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,56,0.82,3.587743732590529,1.022234909250872,0.04937622655615438,0.1721437098513268,0.06172207810300548,-0.08431839004472041,0.1533834411276164,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,57,0.82,3.651810584958218,1.023134800239429,0.04810898233276841,0.1743535420839524,0.06024782525502489,-0.08743066105541879,0.1461626095825811,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,58,0.82,3.715877437325906,1.024012647997275,0.0467967234429234,0.1764573603382383,0.0587344494423802,-0.09042060665916096,0.1390126781228685,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,59,0.82,3.779944289693594,1.024867885668779,0.04544122663382244,0.1784561676246908,0.05718334401151079,-0.09329197102376406,0.1319278800793092,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,60,0.82,3.844011142061282,1.025699966206964,0.04404421663460364,0.1803508852497032,0.05559580254821855,-0.09604806927719541,0.1249028984593514,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,61,0.82,3.908077994428969,1.026508360984274,0.04260737213086711,0.1821423590687429,0.0539730298591678,-0.09869183455581029,0.1179328152825167,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,62,0.82,3.972144846796657,1.027292558555473,0.04113233109559723,0.183831365037983,0.05231615164397396,-0.1012258583835595,0.1110130669915646,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,63,0.82,4.036211699164346,1.028052063554746,0.03962069556701754,0.1854186141473258,0.05062622304210997,-0.1036524254144147,0.1041394050570011,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,64,0.82,4.100278551532034,1.028786395711577,0.0380740359500822,0.186904756805813,0.04890423620913658,-0.1059735433873395,0.09730786103236333,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,65,0.82,4.164345403899722,1.029495088972066,0.03649389490690466,0.1882903867403359,0.04715112705241739,-0.1081909689953869,0.09051471543248249,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,66,0.82,4.22841225626741,1.03017769071412,0.03488179089198765,0.1895760444600142,0.04536778123643868,-0.1103062302504908,0.08375646990149485,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,67,0.82,4.292479108635098,1.030833761046453,0.03323922138028475,0.1907622203313405,0.04355503955127181,-0.1123206458275097,0.07702982221557693,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,68,0.82,4.356545961002785,1.031462872182588,0.03156766582960178,0.1918493573029645,0.0417137027239347,-0.1142353417905803,0.07033164373025402,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,69,0.82,4.420612813370473,1.03206460788218,0.02986858841340516,0.1928378533136491,0.03984453574089982,-0.1160512660383624,0.06365895893608409,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,70,0.82,4.484679665738162,1.032638562952866,0.02814344055555752,0.193728063412306,0.03794827174034572,-0.1177692007495314,0.05700892683148483,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,71,0.82,4.54874651810585,1.033184342806692,0.02639366329470028,0.1945203016150111,0.03602561552461732,-0.119389773063712,0.05037882385899461,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,72,0.82,4.612813370473538,1.033701563065837,0.02462068950282702,0.1952148425203915,0.03407724673648176,-0.120913464194207,0.04376602818258803,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,73,0.82,4.676880222841226,1.034189849212956,0.02282594597994367,0.195811922701695,0.03210382273692466,-0.1223406171359456,0.03716800510980713,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,74,0.82,4.740947075208914,1.034648836281987,0.02101085544451339,0.1963117418911231,0.03010598121723974,-0.1236714431039212,0.03058229348423143,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,75,0.82,4.805013927576602,1.035078168585721,0.01917683843757124,0.1967144639695687,0.02808434257389192,-0.1249060268130916,0.02400649289185057,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,76,0.82,4.869080779944291,1.03547749947681,0.01732531515691665,0.1970202177727092,0.02603951207094466,-0.1260443306894947,0.01743825153975085,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,77,0.82,4.933147632311979,1.035846491139262,0.01545770723660794,0.197229097722405,0.02397208181165152,-0.1270861980835684,0.01087525467760665,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,78,0.82,4.997214484679667,1.036184814407719,0.01357543948606274,0.1973411642905176,0.02188263253802591,-0.1280313555398038,0.004315213442116106,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,79,0.82,5.061281337047354,1.036492148612139,0.01167994160238422,0.1973564443005517,0.01977173527475658,-0.1288794141614527,-0.002244145987994133,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,80,0.82,5.125348189415042,1.036768181445662,0.009772649869068797,0.1972749310709092,0.01763995283167226,-0.1296298700946333,-0.008805093033247932,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,81,0.82,5.18941504178273,1.037012608853683,0.007855008853994079,0.197096584401997,0.01548784117701793,-0.1302821041424785,-0.0153699032541216,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,82,0.82,5.253481894150418,1.037225134942296,0.005928473119526638,0.1968213304079246,0.01331595069205027,-0.1308353805065965,-0.02194086889230946,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,83,0.82,5.317548746518106,1.037405471904441,0.003994508957728854,0.1964490611920405,0.0111248273158437,-0.1312888446397377,-0.0285203095133433,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,84,0.82,5.381615598885794,1.037553339962161,0.002054596163981678,0.1959796343640611,0.008915013587687558,-0.1316415201798629,-0.03511058285264849,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,85,0.82,5.445682451253482,1.037668467323542,0.0001102298628851248,0.1954128723950206,0.006687049593010556,-0.1318923049214404,-0.04171409597007584,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,86,0.82,5.50974930362117,1.03775059015291,-0.001837077598938041,0.1947485618046869,0.004441473817357247,-0.1320399657644102,-0.04833331682263766,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,87,0.82,5.573816155988858,1.037799452552979,-0.003785794677508941,0.193986452174425,0.00217882391152558,-0.1320831325644427,-0.0549707863717141,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,88,0.82,5.637883008356546,1.037814806557644,-0.005734368556741091,0.1931262549767125,-0.0001003626304828359,-0.1320202907894436,-0.0616291313495385,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,89,0.82,5.701949860724235,1.037796412134134,-0.007681222955827757,0.1921676422105933,-0.002395547880590819,-0.1318497728661964,-0.068311077820539,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,90,0.82,5.766016713091923,1.03774403719323,-0.00962475579843863,0.1911102448302628,-0.004706192974415712,-0.1315697480769904,-0.07501946568637766,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,91,0.82,5.830083565459611,1.037657457606226,-0.01156333672112858,0.1899536509516627,-0.007031757701106423,-0.1311782108383327,-0.08175726429964209,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,92,0.82,5.894150417827299,1.037536457227226,-0.0134953043956518,0.1886974038193952,-0.009371700190785343,-0.1306729671615172,-0.08852758937054009,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,93,0.82,5.958217270194986,1.037380827919283,-0.01541896363664764,0.1873409995133765,-0.01172547670757719,-0.1300516190568757,-0.09533372137415634,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,94,0.82,6.022284122562674,1.037190369582754,-0.01733258226232889,0.1858838843713909,-0.01409254155907924,-0.1293115465986597,-0.102179125693519,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,95,0.82,6.086350974930363,1.036964890184042,-0.01923438767124382,0.1843254520999984,-0.0164723471365493,-0.1284498873141144,-0.1090674747666906,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,96,0.82,6.150417827298051,1.036704205782673,-0.02112256309276301,0.1826650405420108,-0.01886434410420659,-0.1274635124964001,-0.1160026725453485,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,97,0.82,6.214484679665738,1.036408140554339,-0.02299524346248426,0.1809019280638784,-0.02126798176104857,-0.126348999964129,-0.1229888816190587,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,98,0.82,6.278551532033426,1.036076526807145,-0.02485051086604374,0.1790353295207064,-0.02368270860472309,-0.125102602697267,-0.1300305534151946,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,99,0.82,6.342618384401114,1.03570920498784,-0.02668638948560025,0.1770643917500912,-0.02610797313456669,-0.1237202126660586,-0.1371324619510449,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,100,0.82,6.406685236768802,1.035306023674132,-0.02850083997219164,0.1749881885383689,-0.02854322494032458,-0.1221973190314178,-0.1442997416943982,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,101,0.82,6.470752089136491,1.034866839548502,-0.030291753153831,0.1728057149939711,-0.03098791613481582,-0.1205289597254517,-0.1515379301846288,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,102,0.82,6.534818941504179,1.034391517347892,-0.03205694297309129,0.1705158812521415,-0.03344150320356597,-0.1187096652111243,-0.1588530161815819,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,103,0.82,6.598885793871867,1.033879929782476,-0.03379413852835595,0.1681175054229511,-0.03590344936307122,-0.1167333929597823,-0.1662514942488001,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,104,0.82,6.662952646239555,1.033331957415189,-0.03550097506904398,0.1656093056799647,-0.03837322754303613,-0.1145934508602918,-0.1737404268463973,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,105,0.82,6.727019498607243,1.032747488491784,-0.03717498376586651,0.1629898913695851,-0.04085032413816289,-0.1122824073654734,-0.1813275152141696,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,106,0.82,6.791086350974931,1.032126418708735,-0.03881358004114123,0.1602577530004169,-0.04333424371390363,-0.1097919856659785,-0.1890211805761561,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,107,0.82,6.855153203342619,1.031468650903273,-0.04041405019956659,0.1574112509472098,-0.04582451490075379,-0.107112938526301,-0.1968306575050208,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,108,0.82,6.919220055710307,1.030774094645877,-0.04197353604427131,0.1544486026741252,-0.04832069777687197,-0.1042348995786936,-0.2047661016625649,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,109,0.82,6.983286908077995,1.030042665710556,-0.04348901709328398,0.1513678682460472,-0.05082239312411167,-0.1011462057894364,-0.2128387145995227,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,110,0.82,7.047353760445683,1.029274285391758,-0.04495728992367728,0.1481669338529484,-0.05332925405489988,-0.09783368440776188,-0.221060888876793,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,111,0.82,7.111420612813371,1.028468879628357,-0.04637494405899158,0.1448434930190699,-0.0558410006564345,-0.0942823958700157,-0.2294463774911199,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,112,0.82,7.175487465181059,1.027626377884264,-0.04773833367266507,0.1413950251035017,-0.05835743849788864,-0.09047532170632042,-0.238010492489112,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,113,0.82,7.239554317548747,1.026746711720802,-0.04904354419591794,0.1378187706186741,-0.06087848211477076,-0.08639298326778429,-0.246770338783203,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,114,0.82,7.303621169916435,1.025829812977024,-0.05028635267886074,0.1341117027944547,-0.06340418494948892,-0.08201297275197175,-0.2557450906040865,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,115,0.82,7.367688022284123,1.024875611448836,-0.05146218043907332,0.1302704946931471,-0.06593477772773802,-0.07730937211169048,-0.2649563198153597,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,116,0.82,7.431754874651811,1.02388403192371,-0.05256603611519011,0.1262914810285291,-0.06847071794381188,-0.07225202734551633,-0.2744283875765562,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,117,0.82,7.495821727019499,1.022854990381621,-0.0535924466852415,0.1221706136523649,-0.07101275409884537,-0.06680563444250767,-0.2841889136913308,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,118,0.82,7.559888579387187,1.021788389109489,-0.05453537325460246,0.1179034094348522,-0.0735620097107504,-0.06092857747569609,-0.2942693415597254,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,119,0.82,7.623955431754876,1.02068411038872,-0.05538810738453438,0.1134848889693014,-0.07612009408496952,-0.05457143686647604,-0.304705621118485,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,120,0.82,7.688022284122564,1.019542008292537,-0.05614314229810482,0.1089095041619539,-0.07868924969626789,-0.04767505337164782,-0.3155390376308109,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,121,0.82,7.752089136490251,1.018361897955415,-0.05679201128289999,0.1041710523098789,-0.08127255024508563,-0.04016798569435438,-0.3268172207052999,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,122,0.82,7.816155988857939,1.017143541426071,-0.05732508272915102,0.09926257370932792,-0.08387416975126989,-0.03196312850497662,-0.3385953752280693,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,123,0.82,7.880222841225627,1.015886628849461,-0.05773129706001074,0.09417622916793855,-0.08649975262123646,-0.02295314956138053,-0.3509377830331533,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,124,0.82,7.944289693593315,1.014590753180274,-0.05799782463015093,0.08890315303514641,-0.08915692943202191,-0.01300423699318019,-0.3639196285578165,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,125,0.82,8.008356545961004,1.013255375811362,-0.05810961435287672,0.08343327659552416,-0.09185604651807183,-0.001947382139499554,-0.3776291972241264,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,126,0.82,8.072423398328691,1.011879779241154,-0.05804878846686799,0.07775511611338161,-0.09461121500109761,0.01043400795387244,-0.3921704673577505,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,127,0.82,8.136490250696379,1.010463000928266,-0.0577938162186869,0.07185552003280198,-0.09744184664992622,0.02442209305105197,-0.4076660315336864,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,128,0.82,8.200557103064067,1.009003739312878,-0.05731836257733609,0.06571937216319712,-0.100374947824008,0.04039133497670695,-0.4242600629118014,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,129,0.82,8.264623955431755,1.007500217783996,-0.05658964696356922,0.05932925529495755,-0.103448621591753,0.05884932676315352,-0.4421204991454224,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,130,0.82,8.328690807799443,1.005949983629116,-0.05556604168438083,0.0526651002461515,-0.1067175429765626,0.08050105946533412,-0.46143828884733,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,131,0.82,8.392757660167131,1.00434960395914,-0.05419345185517566,0.04570389779804676,-0.1102617365937344,0.1063535864168254,-0.482418243896828,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,132,0.82,8.456824512534819,1.002694194215804,-0.05239967007709836,0.03841968428336246,-0.1142010020809095,0.1378931078976499,-0.5052475362195137,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,133,0.82,8.520891364902507,1.000976668325823,-0.05008522628260284,0.0307843590974556,-0.1187191021432737,0.1773973993841159,-0.5300048325121618,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,134,0.82,8.584958217270197,0.9991865203327704,-0.04710790482232362,0.02277084218714196,-0.1241044196442801,0.2285114042117354,-0.5564064071328949,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,135,0.82,8.649025069637885,0.9973078365282652,-0.04325534400366469,0.01436285173217357,-0.1308143135581197,0.2973466104126896,-0.5830771667278667,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,136,0.82,8.713091922005571,0.9953162484333208,-0.03819477426114953,0.005584342071483959,-0.1395446054342994,0.3945736420466798,-0.6053269404194621,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,137,0.82,8.777158774373261,0.9931759262254869,-0.03138247932706308,-0.003408526932565268,-0.1510653899217764,0.5386557741187118,-0.6078897799919069,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,138,0.82,8.841225626740947,0.9908489676640537,-0.0219480671630983,-0.01203025193501826,-0.1641182106765035,0.7529016415818675,-0.5416918973893927,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
forward_transfer,1,139,0.82,8.905292479108637,0.9883906176591721,-0.008964475546256781,-0.01846943819709481,-0.1642310235472065,0.9979733094504306,-0.288659825333088,,,,23,23.06942360476717,24.66501053833237,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
