kind,time_index,curve_index,time_nd,time_days,phase_rad,x,y,z,xdot,ydot,zdot,jacobi,period_days,duration_days,periselene_radius_km,periodicity_error,periodic_jacobi_span,quasi_jacobi_span,torus_closure_error,rotation_angle_rad,target_vertical_amplitude_nd
corrected_local_torus,13,12,1.261704670853309,5.478321680845068,5.026548245743669,1.119401916503827,0.1954926534060197,0.001504508110976038,0.2870203093725873,-0.3314915456152295,0.0137904407538756,2.922467120321024,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,13,13,1.261704670853309,5.478321680845068,5.445427266222308,1.118981035977641,0.1962200766556876,-0.003446044358474895,0.2875813447569563,-0.330502081446073,0.01115832336861951,2.922467120476557,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,13,14,1.261704670853309,5.478321680845068,5.864306286700947,1.118475712234993,0.1971364729743832,-0.007812732369278005,0.2880826791588628,-0.3293591133768995,0.006598319190267194,2.9224671202247,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,14,0,1.358758876303564,5.899731040910073,0,1.144121265103806,0.1626209228562595,-0.01063568008481831,0.2436307600728898,-0.3914276688026185,0.002618024915001126,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,14,1,1.358758876303564,5.899731040910073,0.4188790204786391,1.144246711046971,0.162346164162178,-0.01229034265350519,0.2432260300857618,-0.391756498178446,-0.002972240787577642,2.922467120138894,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,14,2,1.358758876303564,5.899731040910073,0.8377580409572781,1.144657473673723,0.1614090173333909,-0.01182754616135686,0.2423823453851893,-0.3927673518651857,-0.008064315171126978,2.922467120631487,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,14,3,1.358758876303564,5.899731040910073,1.256637061435917,1.145076953385752,0.1604321878653901,-0.009351336782902097,0.2416585943301215,-0.3937828777943947,-0.01179100544649843,2.922467120119213,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,14,4,1.358758876303564,5.899731040910073,1.675516081914556,1.145225928785168,0.1600697439686734,-0.005270175223854909,0.2415471158975502,-0.3941251439946411,-0.01348148494874559,2.92246712061318,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,14,5,1.358758876303564,5.899731040910073,2.094395102393195,1.145011055415435,0.1605576501275366,-0.0002534890586245155,0.2421181753256683,-0.3935773038338096,-0.01281314083343838,2.922467120169859,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,14,6,1.358758876303564,5.899731040910073,2.513274122871834,1.144575096254085,0.1615656886465562,0.004834065415465027,0.2429810697264043,-0.3925060679225716,-0.009909541686752567,2.922467120546098,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,14,7,1.358758876303564,5.899731040910073,2.932153143350473,1.144201034019064,0.1624327448134396,0.009078161905353611,0.2435712940564008,-0.3916093868360125,-0.005308393775427235,2.922467120234557,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,14,8,1.358758876303564,5.899731040910073,3.351032163829113,1.144137170995168,0.1625908133836513,0.01172081011650475,0.2435093565575752,-0.3914790862829566,0.0001813647086774256,2.92246712048876,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,14,9,1.358758876303564,5.899731040910073,3.769911184307752,1.144430973242303,0.1619281724591617,0.01232487172281971,0.2428276751038514,-0.3922125027850882,0.005637620753537516,2.922467120297671,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,14,10,1.358758876303564,5.899731040910073,4.188790204786391,1.144886180099337,0.1608793716823624,0.01082216045090131,0.2419680306191416,-0.3933233642980183,0.01014666236772742,2.922467120409963,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,14,11,1.358758876303564,5.899731040910073,4.607669225265029,1.145196871739426,0.1601458159198584,0.00747516594515406,0.2415095616883477,-0.3940660874003289,0.01292075386668039,2.922467120386338,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,14,12,1.358758876303564,5.899731040910073,5.026548245743669,1.145160030058584,0.1602159613216737,0.002828066487249848,0.2417632466789249,-0.3939517511750979,0.01344524697582912,2.922467120321024,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,14,13,1.358758876303564,5.899731040910073,5.445427266222308,1.144804463559517,0.161034909579797,-0.002339733260449644,0.2425488762982859,-0.3930664739872533,0.01161550171302999,2.922467120476557,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,14,14,1.358758876303564,5.899731040910073,5.864306286700947,1.144361745995084,0.1620596365033182,-0.007114998817995798,0.2433419069232068,-0.3919910387458209,0.007774947349204377,2.922467120224701,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,15,0,1.455813081753818,6.321140400975078,0,1.165122975648036,0.1219989910474342,-0.01029625869642932,0.1872419963669957,-0.4436688442756956,0.004389792126299259,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,15,1,1.455813081753818,6.321140400975078,0.4188790204786391,1.165206615470545,0.1216972176713598,-0.01247861043227769,0.1867895458199746,-0.4438929584275158,-0.0008750848388429797,2.922467120138894,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,15,2,1.455813081753818,6.321140400975078,0.8377580409572781,1.16552292708482,0.1206702825860925,-0.01251211088976766,0.185690495221056,-0.4447166523547091,-0.005996702932487581,2.922467120631488,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,15,3,1.455813081753818,6.321140400975078,1.256637061435917,1.165857900356426,0.1196011513661196,-0.01041636736920563,0.1846734701790267,-0.4455858376448381,-0.01010436562988386,2.922467120119213,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,15,4,1.455813081753818,6.321140400975078,1.675516081914556,1.165989593364378,0.1192053636924152,-0.006531960369613043,0.1844258558731041,-0.4459232957112427,-0.01247136685288548,2.92246712061318,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,15,5,1.455813081753818,6.321140400975078,2.094395102393195,1.16583572046194,0.1197400290456791,-0.001491562181961426,0.1851071515148723,-0.4455150751486644,-0.01266275617715166,2.922467120169859,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,15,6,1.455813081753818,6.321140400975078,2.513274122871834,1.165497378817595,0.1208437609950615,0.003835642895575868,0.1862527726789256,-0.4446316639675519,-0.0106462212783843,2.922467120546098,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,15,7,1.455813081753818,6.321140400975078,2.932153143350473,1.165193640472434,0.121793123900386,0.008490851781054137,0.1871122900844913,-0.4438478947508638,-0.006797020535572065,2.922467120234558,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,15,8,1.455813081753818,6.321140400975078,3.351032163829113,1.165127388818225,0.1219656344754997,0.01164360190385122,0.1871286441266535,-0.4436843447423198,-0.001795748146339081,2.92246712048876,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,15,9,1.455813081753818,6.321140400975078,3.769911184307752,1.165346773832846,0.1212390222117106,0.01277071241113398,0.1862811142185079,-0.444258550768891,0.003509928684971371,2.922467120297671,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,15,10,1.455813081753818,6.321140400975078,4.188790204786391,1.165703852868608,0.1200904065353125,0.01171623872333003,0.18512098257485,-0.4451864700628004,0.008227794095587913,2.922467120409963,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,15,11,1.455813081753818,6.321140400975078,4.607669225265029,1.16595870117113,0.1192881458190393,0.008664726709382892,0.1844274630159232,-0.4458459872922135,0.01154114967465846,2.922467120386339,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,15,12,1.455813081753818,6.321140400975078,5.026548245743669,1.165946007907637,0.1193657846221291,0.004106288752729587,0.1846672060831372,-0.4458059808625432,0.01285115663245252,2.922467120321024,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,15,13,1.455813081753818,6.321140400975078,5.445427266222308,1.165677333963976,0.1202625996048898,-0.001196441890087601,0.1856678864312194,-0.4451002576080959,0.0119157669289922,2.922467120476557,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,15,14,1.455813081753818,6.321140400975078,5.864306286700947,1.165326298798675,0.1213846184711913,-0.006304751347761556,0.1867628056449731,-0.4441888175813281,0.008913678248727191,2.922467120224701,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,16,0,1.552867287204073,6.742549761040083,0,1.180121539601901,0.07694691406369843,-0.009781574531487376,0.1202458245453881,-0.4821257547205009,0.006222227300772274,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,16,1,1.552867287204073,6.742549761040083,0.4188790204786391,1.180160238617093,0.07662927370185196,-0.01245438217177973,0.1197789241103581,-0.4822263125721061,0.001400180269774884,2.922467120138894,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,16,2,1.552867287204073,6.742549761040083,0.8377580409572781,1.180359141393633,0.07553537894321247,-0.01298292497154029,0.1184705700186157,-0.4827667793141721,-0.003664220213360632,2.922467120631488,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,16,3,1.552867287204073,6.742549761040083,1.256637061435917,1.180582137867587,0.07439341633377376,-0.01130266410326327,0.1171896635675302,-0.4833797865936336,-0.008109873370539776,2.922467120119213,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,16,4,1.552867287204073,6.742549761040083,1.675516081914556,1.180682770771323,0.0739671144545329,-0.007681267280010978,0.1167977237233125,-0.483661853790923,-0.01116244306872127,2.92246712061318,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,16,5,1.552867287204073,6.742549761040083,2.094395102393195,1.180598817274778,0.07453287538817084,-0.002703762957847088,0.1175482055158117,-0.4834354830793149,-0.01227559494361694,2.922467120169859,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,16,6,1.552867287204073,6.742549761040083,2.513274122871834,1.180383790570535,0.07570890738456043,0.002771793165489569,0.1189314272099159,-0.4828465850447282,-0.01125113990337155,2.922467120546097,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,16,7,1.552867287204073,6.742549761040083,2.932153143350473,1.180175973739624,0.07672482048732816,0.007758897352007523,0.1200412218790742,-0.4822763150006365,-0.008281562781847033,2.922467120234557,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,16,8,1.552867287204073,6.742549761040083,3.351032163829113,1.180115878512001,0.0769137178435258,0.01136823178073271,0.1201538998064861,-0.4821078244529155,-0.003895077758102898,2.92246712048876,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,16,9,1.552867287204073,6.742549761040083,3.769911184307752,1.180246555853309,0.07614167412320634,0.0129987963966856,0.1191836563306204,-0.4824599805029971,0.001155985418369999,2.922467120297671,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,16,10,1.552867287204073,6.742549761040083,4.188790204786391,1.180477889411284,0.07491643569053905,0.01240972202386855,0.1177643878695702,-0.4830922386962381,0.006016449858526924,2.922467120409962,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,16,11,1.552867287204073,6.742549761040083,4.607669225265029,1.180654328889047,0.0740577257790585,0.009705319466368236,0.11684770687343,-0.4835806905319078,0.009851433501152059,2.922467120386339,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,16,12,1.552867287204073,6.742549761040083,5.026548245743669,1.180663141524461,0.0741357783300657,0.00531369080646927,0.1170464348570159,-0.4836104848665116,0.01198299327471727,2.922467120321024,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,16,13,1.552867287204073,6.742549761040083,5.445427266222308,1.180500292587057,0.07508904714277492,-3.288254961292098e-05,0.1182147503679004,-0.4831658709924471,0.01202747512953735,2.922467120476557,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,16,14,1.552867287204073,6.742549761040083,5.864306286700947,1.180268999123798,0.07628699247792289,-0.005386992426111663,0.1195766243758655,-0.4825318138967192,0.009983167286860639,2.9224671202247,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,17,0,1.649921492654327,7.163959121105089,0,1.188210139726744,0.02897187242147071,-0.009088623085795075,0.04547393762392932,-0.5033839305366233,0.008048697420694246,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,17,1,1.649921492654327,7.163959121105089,0.4188790204786391,1.188204634078402,0.02865074448661808,-0.01220321345987031,0.04503807491433576,-0.5033561667271648,0.003785063433522074,2.922467120138894,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,17,2,1.649921492654327,7.163959121105089,0.8377580409572781,1.188270207869829,0.0275214983787046,-0.01321667464530188,0.04361964135276465,-0.5035344286231584,-0.001127190322297603,2.922467120631488,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,17,3,1.649921492654327,7.163959121105089,1.256637061435917,1.188359418648983,0.02633666627288017,-0.01198189060112208,0.04216337411419932,-0.503791058721286,-0.005849622507276309,2.922467120119213,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,17,4,1.649921492654327,7.163959121105089,1.675516081914556,1.188415600966687,0.02588794807182221,-0.008689442072180913,0.04164480392469651,-0.503962074750426,-0.009569704000300418,2.92246712061318,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,17,5,1.649921492654327,7.163959121105089,2.094395102393195,1.188405261154033,0.02646572013901779,-0.003866141647797182,0.04239873672217789,-0.5039426991077688,-0.0116355725292652,2.922467120169859,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,17,6,1.649921492654327,7.163959121105089,2.513274122871834,1.188332038205975,0.02768080516643085,0.00165738011150332,0.04391565173343411,-0.5037382471496091,-0.01168069383238018,2.922467120546098,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,17,7,1.649921492654327,7.163959121105089,2.932153143350473,1.188241359957389,0.02873772420290251,0.006885432488542367,0.04520288643624851,-0.5034771416397861,-0.009700287989843627,2.922467120234558,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,17,8,1.649921492654327,7.163959121105089,3.351032163829113,1.18819713748371,0.02894172056149737,0.01088575360703478,0.04541650460650695,-0.5033410928207797,-0.006047782327454856,2.92246712048876,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,17,9,1.649921492654327,7.163959121105089,3.769911184307752,1.188230756713168,0.0281482685878833,0.01298983253453515,0.04440243544573812,-0.5034252200357721,-0.001358554815708256,2.922467120297671,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,17,10,1.649921492654327,7.163959121105089,4.188790204786391,1.188315681887706,0.0268801490310685,0.01287624157264714,0.04282682129471727,-0.5036637299653709,0.003565089017572731,2.922467120409962,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,17,11,1.649921492654327,7.163959121105089,4.607669225265029,1.188394488321537,0.02598586793435562,0.01056782414259362,0.04174543466249796,-0.5038959545147089,0.007881048474514454,2.922467120386339,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,17,12,1.649921492654327,7.163959121105089,5.026548245743669,1.188419504767122,0.02605826410024245,0.006423355883914531,0.04187673825824697,-0.5039788394832896,0.01084025229770562,2.922467120321024,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,17,13,1.649921492654327,7.163959121105089,5.445427266222308,1.188374581026973,0.02703931204779398,0.001131076346062223,0.04311955217522299,-0.5038581825069064,0.01191988170851267,2.922467120476557,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,17,14,1.649921492654327,7.163959121105089,5.864306286700947,1.188284763022538,0.02828106977710703,-0.0043709111747832,0.04465182005219558,-0.503603120393014,0.01092937597214439,2.922467120224701,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,18,0,1.746975698104582,7.585368481170094,0,1.188843327936832,-0.0201293565837824,-0.008222733619718443,-0.0325138874574374,-0.5050952690509301,0.009767529202486415,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,18,1,1.746975698104582,7.585368481170094,0.4188790204786391,1.188798955535135,-0.02044217982847845,-0.01172006618814345,-0.03287191013897231,-0.5049568111583386,0.006156967788087161,2.922467120138894,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,18,2,1.746975698104582,7.585368481170094,0.8377580409572781,1.188727042081444,-0.02156981615115013,-0.0131990805033288,-0.03426246426786036,-0.5047469278294801,0.001490329692391354,2.922467120631487,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,18,3,1.746975698104582,7.585368481170094,1.256637061435917,1.188671890581529,-0.02275992271354766,-0.01243288538387981,-0.03575572396699236,-0.5045964651245085,-0.003428830885598264,2.922467120119212,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,18,4,1.746975698104582,7.585368481170094,1.675516081914556,1.188673380119833,-0.0232180012222739,-0.009531771629647561,-0.03635454530906484,-0.5046131523129035,-0.007760356177391777,2.92246712061318,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,18,5,1.746975698104582,7.585368481170094,2.094395102393195,1.188733260511256,-0.02264820769292693,-0.004954612664452121,-0.03567384619759989,-0.5047922747758978,-0.01075846194567197,2.92246712016986,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,18,6,1.746975698104582,7.585368481170094,2.513274122871834,1.188807835552712,-0.02143359782798497,0.000511420177577176,-0.03417129147246174,-0.5050057618832817,-0.01189636222973033,2.922467120546098,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,18,7,1.746975698104582,7.585368481170094,2.932153143350473,1.188845915015811,-0.02036878818259655,0.00588085705689678,-0.03282792363584142,-0.5051081080420762,-0.01096880508751589,2.922467120234558,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,18,8,1.746975698104582,7.585368481170094,3.351032163829113,1.188826789077051,-0.02015470675732351,0.01019626976346248,-0.03252859888972728,-0.5050418936326588,-0.008139370304830168,2.92246712048876,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,18,9,1.746975698104582,7.585368481170094,3.769911184307752,1.1887639314258,-0.02094291126443213,0.01273393350639212,-0.03348552644917956,-0.5048531056777308,-0.003907862585305225,2.922467120297671,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,18,10,1.746975698104582,7.585368481170094,4.188790204786391,1.18869437338515,-0.02221306023053748,0.01309771943830645,-0.03506621712864809,-0.5046558762880452,0.0009908948036534419,2.922467120409962,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,18,11,1.746975698104582,7.585368481170094,4.607669225265029,1.188664218548461,-0.02311516749044875,0.0112288286666529,-0.0362110299408263,-0.5045807729941243,0.005718376288669271,2.922467120386339,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,18,12,1.746975698104582,7.585368481170094,5.026548245743669,1.188697971069596,-0.02305227691427676,0.007410323385320551,-0.03616381446404503,-0.5046883702432083,0.009465523727386901,2.922467120321024,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
corrected_local_torus,18,13,1.746975698104582,7.585368481170094,5.445427266222308,1.188772332521203,-0.02207603453435486,0.002273354585202183,-0.034969645978486,-0.5049050242211788,0.01158121450928069,2.922467120476557,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
