theta0_index,theta1_index,theta0_deg,theta1_deg,periapsis_radius_km,periapsis_time_days,selected_half_manifold_sign,jacobi_drift
30,39,70.0,69.0,15559.490423639585,-437.45285271521476,1.0,5.74651437545981e-12
30,40,70.0,70.0,13471.184641493443,-437.6184454748064,1.0,4.547384691022671e-11
30,41,70.0,71.0,11516.645354205235,-437.7929143624974,1.0,1.3792522679523245e-11
30,42,70.0,72.0,9690.384866402368,-437.9791220055991,1.0,7.86881670933326e-12
30,43,70.0,73.0,7990.78765969775,-438.1798256881376,1.0,8.848033417052648e-12
30,44,70.0,74.0,6420.335474405578,-438.39761471727684,1.0,2.000977161742412e-11
30,45,70.0,75.0,4985.655135149873,-438.6348667866961,1.0,2.9896085607106215e-11
30,46,70.0,76.0,3697.3952013465323,-438.8937157828372,1.0,1.9129142714291447e-10
30,47,70.0,77.0,2569.9433770866267,-439.1760318647337,1.0,4.162048483635772e-11
30,48,70.0,78.0,1621.0039735598325,-439.483383755881,1.0,4.2078340811713133e-10
30,49,70.0,79.0,871.0071794751159,-439.8170054779937,1.0,1.3692114109176146e-10
30,50,70.0,80.0,342.36840122967266,-440.1777425992792,1.0,6.793499096602318e-10
30,51,70.0,81.0,58.580945155931374,-440.56599847481476,1.0,2.7743904951194054e-09
30,52,70.0,82.0,43.16371182677748,-440.98167138556977,1.0,9.571675452235695e-09
30,53,70.0,83.0,318.4858341804354,-441.4240971474122,1.0,2.7387825340952077e-10
30,54,70.0,84.0,904.5239257084756,-441.89201172724813,1.0,3.6393332791817556e-10
30,55,70.0,85.0,1817.6270575341805,-442.3835301834725,1.0,3.3598102078258307e-10
30,56,70.0,86.0,3069.3976411538356,-442.8961726244419,1.0,3.1655567056532163e-11
30,57,70.0,87.0,4665.811116811473,-443.4269335593998,1.0,1.9318768806897424e-11
30,58,70.0,88.0,6606.697023456438,-443.9724014766945,1.0,1.5161205624281138e-11
30,59,70.0,89.0,8885.694234749844,-444.52893171435613,1.0,6.352873782589086e-11
30,60,70.0,90.0,11490.736304971877,-445.0928540072406,1.0,3.553068950168381e-11
30,61,70.0,91.0,14405.11043194186,-445.6607240697659,1.0,1.8616219676914625e-11
30,62,70.0,92.0,17608.976376488703,-446.2295667580923,1.0,2.483302452560565e-11
30,63,70.0,93.0,21081.233592738517,-446.7971048550198,1.0,5.288214310894546e-12
30,64,70.0,94.0,24801.512863249976,-447.36193727366214,1.0,6.390887818952251e-12
30,65,70.0,95.0,28752.065924840266,-447.9236475361791,1.0,4.618527782440651e-12
30,66,70.0,96.0,32919.26691697437,-448.4828090523852,1.0,6.3651306447809475e-12
30,67,70.0,97.0,37294.614860039284,-449.04091041154555,1.0,3.6992631180510216e-12
30,68,70.0,98.0,41875.03195375498,-449.6001788271377,1.0,8.980816090797816e-12
30,69,70.0,99.0,46662.490138379275,-450.16333770413996,1.0,3.880451515669847e-12
30,70,70.0,100.0,51662.95991604222,-450.73331144832525,1.0,3.2160940577341535e-12
31,0,71.0,30.0,142893.6731108093,-284.48348706593123,1.0,3.768096945577781e-12
31,1,71.0,31.0,144091.269376382,-284.652756084131,1.0,1.3291590050812374e-12
31,2,71.0,32.0,145217.97897181255,-284.82523262077507,1.0,1.4384049507043528e-12
31,3,71.0,33.0,146254.87239067312,-284.99577188465577,1.0,1.2660983372825285e-12
31,4,71.0,34.0,147187.0312037423,-285.159600392168,1.0,1.1719514247943152e-12
31,5,71.0,35.0,148004.10012048026,-285.3125424364148,1.0,1.3069545445887343e-12
31,6,71.0,36.0,148700.49852012476,-285.4512245667729,1.0,1.163069640597314e-12
31,7,71.0,37.0,149275.253557024,-285.5732314268741,1.0,1.155964213239713e-12
31,8,71.0,38.0,149731.50226123692,-285.67720342043424,1.0,1.2474465904688259e-12
31,9,71.0,39.0,150075.72296257195,-285.7628631017096,1.0,1.4761525335416081e-12
31,10,71.0,40.0,148690.78177670328,-433.84942396841586,1.0,1.893596390800667e-12
31,11,71.0,41.0,142685.0715084022,-433.9376243580556,1.0,2.9536373347127665e-12
31,12,71.0,42.0,136783.5750596261,-434.0252240425979,1.0,1.9384494009955233e-12
31,13,71.0,43.0,130981.12480273255,-434.11245001834135,1.0,2.7289281945286348e-12
31,14,71.0,44.0,125270.5574480862,-434.19972621530087,1.0,1.6506795930126827e-12
31,15,71.0,45.0,119643.80446263423,-434.28764161479984,1.0,5.857536677922326e-12
31,16,71.0,46.0,114092.9483266594,-434.376914693183,1.0,4.344968829173013e-12
31,17,71.0,47.0,108611.15684914473,-434.4683596750415,1.0,3.575806317712704e-12
31,18,71.0,48.0,103193.42884230016,-434.5628551532701,1.0,3.950617610826157e-12
31,19,71.0,49.0,97837.18238995968,-434.6613106074591,1.0,2.079225680517993e-12
31,20,71.0,50.0,92542.63959708826,-434.76462926374387,1.0,1.7563728249569976e-12
31,21,71.0,51.0,87313.0176603648,-434.87366495346566,1.0,1.8673951274195133e-12
31,22,71.0,52.0,82154.57947815036,-434.9891700386713,1.0,2.020161815607935e-12
31,23,71.0,53.0,77076.46782063782,-435.1117398113977,1.0,6.673328556416891e-12
31,24,71.0,54.0,72090.39374920657,-435.2417592706624,1.0,5.752287535187861e-12
31,25,71.0,55.0,67210.18842874857,-435.3793475095797,1.0,2.5495161537492095e-12
31,26,71.0,56.0,62451.152527117476,-435.5243290283193,1.0,2.3447910280083306e-12
31,27,71.0,57.0,57829.322666182954,-435.676219264521,1.0,2.104982854689297e-12
31,28,71.0,58.0,53360.62192490428,-435.83424297891577,1.0,2.3168134077877767e-12
31,29,71.0,59.0,49059.97295677081,-435.99738483776474,1.0,8.901324122234655e-12
31,30,71.0,60.0,44940.45940808339,-436.16446907263423,1.0,2.3883117705736367e-12
31,31,71.0,61.0,41012.565716190955,-436.33426737617486,1.0,2.6290081223123707e-12
31,32,71.0,62.0,37283.61498255645,-436.505620954224,1.0,7.272404900504625e-12
31,33,71.0,63.0,33757.44136824007,-436.6775664272955,1.0,1.8177015448372913e-11
31,34,71.0,64.0,30434.337880090756,-436.8494495886847,1.0,3.4985347951987933e-12
31,35,71.0,65.0,27311.28239085338,-437.0210177690973,1.0,9.027001368622223e-12
31,36,71.0,66.0,24382.440251467327,-437.1924763995591,1.0,2.8824498343738014e-11
31,37,71.0,67.0,21639.868798970972,-437.3645063754792,1.0,4.1739944833807385e-12
31,38,71.0,68.0,19074.365751482626,-437.5382463524279,1.0,3.2591707110896095e-11
31,39,71.0,69.0,16676.39355408328,-437.7152379783048,1.0,5.6350479837874445e-12
31,40,71.0,70.0,14436.99108234049,-437.8973496828052,1.0,7.0041750177551876e-12
31,41,71.0,71.0,12348.620703041814,-438.0866866025304,1.0,5.043387929504206e-11
31,42,71.0,72.0,10405.895899276804,-438.2854983656979,1.0,2.8064217616474707e-11
31,43,71.0,73.0,8606.159884564764,-438.49609335309606,1.0,2.674838128768897e-11
31,44,71.0,74.0,6949.910523475147,-438.72076095413854,1.0,9.834355552129637e-11
31,45,71.0,75.0,5441.042690290023,-438.96171016606854,1.0,4.693623267826297e-11
31,46,71.0,76.0,4086.9336617678136,-439.2210159929819,1.0,1.9032775355753984e-11
31,47,71.0,77.0,2898.3668765587613,-439.5005744768125,1.0,3.12070369545836e-11
31,48,71.0,78.0,1889.2899385926464,-439.8020578125167,1.0,3.4735103682237423e-10
31,49,71.0,79.0,1076.4192686774948,-440.12687052067355,1.0,5.1666226852375985e-11
31,50,71.0,80.0,478.6816357489389,-440.47610093527163,1.0,1.2867840126773444e-10
31,51,71.0,81.0,116.50123946734061,-440.8504662413183,1.0,5.805231850786186e-10
31,52,71.0,82.0,10.934993771979979,-441.2502589780161,1.0,7.262941492669484e-08
31,53,71.0,83.0,182.68123128100947,-441.67529250772566,1.0,2.2041257707883233e-10
31,54,71.0,84.0,650.9974395660881,-442.12486189550236,1.0,1.992921383475732e-10
31,55,71.0,85.0,1432.5864435705516,-442.5977150792715,1.0,4.000577646934289e-10
31,56,71.0,86.0,2540.5334462333485,-443.0920611818711,1.0,2.737321480594801e-11
31,57,71.0,87.0,3983.393258043363,-443.6056082243157,1.0,2.404743071338089e-11
31,58,71.0,88.0,5764.536829993312,-444.13564745502447,1.0,1.7850165789923267e-11
31,59,71.0,89.0,7881.864673443728,-444.67918101942934,1.0,1.3648193686321974e-11
31,60,71.0,90.0,10327.952143405044,-445.23308358683136,1.0,9.246825527498004e-12
31,61,71.0,91.0,13090.686906837022,-445.7943042252235,1.0,3.267919268523656e-11
31,62,71.0,92.0,16154.376845736177,-446.36008537008917,1.0,8.617107027930615e-12
31,63,71.0,93.0,19501.215598880535,-446.9281682887346,1.0,6.375788785817349e-12
31,64,71.0,94.0,23112.990548663565,-447.49697725533554,1.0,5.949019055151439e-12
31,65,71.0,95.0,26972.819364213687,-448.06575034630185,1.0,5.158096172408477e-12
31,66,71.0,96.0,31066.693291878517,-448.6345947010267,1.0,8.807177209746442e-12
31,67,71.0,97.0,35384.665791201274,-449.20447048161355,1.0,3.9466208079375065e-12
31,68,71.0,98.0,39921.47639736288,-449.7770761671692,1.0,1.3467005288703149e-11
31,69,71.0,99.0,44676.57275624871,-450.35466941797443,1.0,4.122480135038131e-12
31,70,71.0,100.0,49653.50121568184,-450.9398253380607,1.0,3.9470648971473565e-12
32,0,72.0,30.0,140077.6316631498,-284.13515099805323,1.0,3.339106768862621e-12
32,1,72.0,31.0,141530.1010780917,-284.35210140530654,1.0,3.876898801991047e-12
32,2,72.0,32.0,142936.69872206432,-284.58236529414876,1.0,1.332711718760038e-12
32,3,72.0,33.0,144267.41715144497,-284.81893728488825,1.0,1.3233858453531866e-12
32,4,72.0,34.0,145495.7920598698,-285.0547647148088,1.0,1.4104273304837989e-12
32,5,72.0,35.0,146600.26646718243,-285.28305656921157,1.0,1.2603251775544777e-12
32,6,72.0,36.0,147565.17899472665,-285.497598064,1.0,1.2363443602225743e-12
32,7,72.0,37.0,148381.25469549373,-285.6930410162655,1.0,2.1112001036271977e-12
32,8,72.0,38.0,149045.5680956912,-285.86514761050154,1.0,4.318767565791859e-12
32,9,72.0,39.0,149561.0441765316,-286.01098088115566,1.0,3.1956659540810506e-12
32,10,72.0,40.0,149513.84197796442,-434.32764175260274,1.0,1.63069557856943e-12
32,11,72.0,41.0,143358.31558162995,-434.41659794565754,1.0,5.787370582766016e-12
32,12,72.0,42.0,137358.86440528033,-434.5048168131793,1.0,1.800781745942004e-12
32,13,72.0,43.0,131513.23959245803,-434.59182207582455,1.0,2.3652191316614335e-12
32,14,72.0,44.0,125814.21970465516,-434.6775130544067,1.0,3.3311131630853197e-12
32,15,72.0,45.0,120250.98600436214,-434.762110434868,1.0,2.55440113505756e-12
32,16,72.0,46.0,114810.54258689325,-434.84609425642384,1.0,1.936228954946273e-12
32,17,72.0,47.0,109479.15969647066,-434.93013022793684,1.0,3.6775027467683685e-12
32,18,72.0,48.0,104243.64354733047,-435.0150104814917,1.0,2.774225293933341e-12
32,19,72.0,49.0,99092.42667697759,-435.1015979986492,1.0,2.091216089183945e-12
32,20,72.0,50.0,94016.34087524506,-435.19079642640577,1.0,1.84297022087776e-12
32,21,72.0,51.0,89009.19626213743,-435.2835196908948,1.0,2.0756729668391927e-12
32,22,72.0,52.0,84068.06887801096,-435.3806691202758,1.0,8.450573574236842e-12
32,23,72.0,53.0,79193.39469748382,-435.48310702275216,1.0,5.418332449380614e-12
32,24,72.0,54.0,74388.88789597449,-435.5916269350536,1.0,4.54125625992674e-12
32,25,72.0,55.0,69661.29271546614,-435.7069094547076,1.0,5.878852959995129e-12
32,26,72.0,56.0,65019.98497019445,-435.8294881792491,1.0,5.373479439185758e-12
32,27,72.0,57.0,60476.48646989081,-435.9597008755496,1.0,6.689315767971493e-12
32,28,72.0,58.0,56043.83182088542,-436.097662716801,1.0,8.361311643056979e-12
32,29,72.0,59.0,51735.886205204675,-436.2432474945796,1.0,9.50395318000119e-12
32,30,72.0,60.0,47566.58910884364,-436.3960934624914,1.0,2.3065993559612252e-12
32,31,72.0,61.0,43549.186072792,-436.5556363458787,1.0,3.4434677331773855e-12
32,32,72.0,62.0,39695.528589807735,-436.7211635340039,1.0,1.2778222924225702e-11
32,33,72.0,63.0,36015.44393952948,-436.89189432680485,1.0,3.3377745012330706e-12
32,34,72.0,64.0,32516.283653318125,-437.06707201213925,1.0,4.273914555597003e-12
32,35,72.0,65.0,29202.673394201473,-437.2460607881165,1.0,2.0179857784796695e-11
32,36,72.0,66.0,26076.479810874815,-437.428439092662,1.0,4.530598118890339e-12
32,37,72.0,67.0,23137.02828197634,-437.61407173568335,1.0,1.5068835068632325e-11
32,38,72.0,68.0,20381.523383129064,-437.80316267703336,1.0,8.08819677899919e-12
32,39,72.0,69.0,17805.64011930529,-437.99627699017674,1.0,1.1720402426362853e-11
32,40,72.0,70.0,15404.237780514051,-438.19433367378105,1.0,5.569766869939485e-12
32,41,72.0,71.0,13172.119199569011,-438.39857340640884,1.0,6.16928730323707e-12
32,42,72.0,72.0,11104.786043186617,-438.6105064448297,1.0,7.100098287082801e-12
32,43,72.0,73.0,9199.132095998857,-438.83184676567924,1.0,8.252509786643714e-12
32,44,72.0,74.0,7454.031231259232,-439.06444266532645,1.0,1.0079048706757021e-11
32,45,72.0,75.0,5870.797962551725,-439.3102031793514,1.0,1.1028689073100395e-10
32,46,72.0,76.0,4453.494799812171,-439.57103201957204,1.0,1.0326139943117596e-10
32,47,72.0,77.0,3209.0758860339765,-439.8487659346405,1.0,1.8949020130776262e-10
32,48,72.0,78.0,2147.376250714888,-440.14511521920923,1.0,1.5049339552319907e-10
32,49,72.0,79.0,1280.9303578219585,-440.46160973214353,1.0,2.3361046430636634e-10
32,50,72.0,80.0,624.6308847074332,-440.7995454049267,1.0,7.919132016809272e-11
32,51,72.0,81.0,195.22792124076594,-441.1599307602791,1.0,9.993472716018914e-11
32,52,72.0,82.0,10.676549028656936,-441.5434350104581,1.0,3.2615281586600986e-08
32,53,72.0,83.0,89.3494922916626,-441.9503384631403,1.0,4.035540346336575e-09
32,54,72.0,84.0,449.1420558554143,-442.38049259840136,1.0,4.5148507155090556e-10
32,55,72.0,85.0,1106.5111204716573,-442.83328629410903,1.0,7.639400223524717e-11
32,56,72.0,86.0,2075.507470924846,-443.3076371150699,1.0,5.147615667056016e-11
32,57,72.0,87.0,3366.8823366230076,-443.8020097326156,1.0,2.717115421546623e-11
32,58,72.0,88.0,4987.352218281445,-444.31446210014576,1.0,1.0540901485001086e-10
32,59,72.0,89.0,6939.112348096338,-444.8427280794226,1.0,1.3813394872386198e-11
32,60,72.0,90.0,9219.688130907287,-445.3843390586004,1.0,5.466294084044421e-11
32,61,72.0,91.0,11822.171909559525,-445.93677089008764,1.0,8.22453216642316e-12
32,62,72.0,92.0,14735.880829622132,-446.497622963564,1.0,6.360245663472597e-12
32,63,72.0,93.0,17947.37342891512,-447.0647922978997,1.0,8.966605236082614e-12
32,64,72.0,94.0,21441.777477304386,-447.6366508539914,1.0,2.3670398974218188e-11
32,65,72.0,95.0,25204.25842295696,-448.21218436233846,1.0,4.4568793100552284e-12
32,66,72.0,96.0,29221.455550781524,-448.79108198887394,1.0,9.656719868189612e-12
32,67,72.0,97.0,33482.7407184189,-449.3737681997277,1.0,3.6060043839825084e-12
32,68,72.0,98.0,37981.0804840522,-449.96135678612495,1.0,1.4300116646381866e-11
32,69,72.0,99.0,42713.432181234435,-450.5555388300265,1.0,4.205968906489943e-12
32,70,72.0,100.0,47680.55828706099,-451.15840295718186,1.0,5.608846720406291e-12
33,0,73.0,30.0,137297.72970867885,-283.8102962715625,1.0,2.1280754936015e-12
33,1,73.0,31.0,138981.79026514938,-284.0693600591702,1.0,3.3528735343679728e-12
33,2,73.0,32.0,140648.60815742222,-284.35172654386656,1.0,3.810729509723387e-12
33,3,73.0,33.0,142258.2201995724,-284.6489186718442,1.0,1.4699352846037073e-12
33,4,73.0,34.0,143773.11243937607,-284.9519658459594,1.0,1.4033219031261979e-12
33,5,73.0,35.0,145160.39987224256,-285.2517602321773,1.0,1.2509993041476264e-12
33,6,73.0,36.0,146393.65881608205,-285.53943888260164,1.0,1.2678746941219288e-12
33,7,73.0,37.0,147454.26385419632,-285.80679211849565,1.0,2.9980462556977727e-12
33,8,73.0,38.0,148332.05015157192,-286.0466614025879,1.0,3.462119479991088e-12
33,9,73.0,39.0,149025.23193473814,-286.25328824610546,1.0,3.682831817286569e-12
33,10,73.0,40.0,149539.64341318433,-286.42258794148654,1.0,1.3171685964152857e-12
33,11,73.0,41.0,144036.70650140173,-434.89766298559016,1.0,2.7124968937641825e-12
33,12,73.0,42.0,137932.9168745008,-434.98596069385104,1.0,2.1294077612310502e-12
33,13,73.0,43.0,132037.22973637216,-435.07266713771395,1.0,3.027800232757727e-12
33,14,73.0,44.0,126343.44105461631,-435.15702089241415,1.0,2.2457591342117666e-12
33,15,73.0,45.0,120838.49926705947,-435.23884900249686,1.0,3.4199310050553322e-12
33,16,73.0,46.0,115504.39047415185,-435.31845560459817,1.0,2.213340621892712e-12
33,17,73.0,47.0,110320.18066881497,-435.3964843572218,1.0,2.235100993175365e-12
33,18,73.0,48.0,105263.99779579301,-435.473783375045,1.0,7.609024521570973e-12
33,19,73.0,49.0,100314.75935559631,-435.55129526236016,1.0,2.3954171979312378e-12
33,20,73.0,50.0,95453.5909195895,-435.62998193634047,1.0,2.6787461138155777e-12
33,21,73.0,51.0,90664.80070313037,-435.710789117758,1.0,3.931965864012454e-12
33,22,73.0,52.0,85936.52981620605,-435.7946328910732,1.0,6.376676964237049e-12
33,23,73.0,53.0,81261.03884709283,-435.8824146829215,1.0,3.876898801991047e-12
33,24,73.0,54.0,76634.74772717917,-435.9750268486153,1.0,3.070876886113183e-12
33,25,73.0,55.0,72058.08400912822,-436.0733579955495,1.0,2.809752430721346e-12
33,26,73.0,56.0,67535.175721888,-436.1782798994876,1.0,3.034905660115328e-12
33,27,73.0,57.0,63073.44971084039,-436.2906170373729,1.0,3.0668800832245324e-12
33,28,73.0,58.0,58683.14715498332,-436.4111017814223,1.0,2.682298827494378e-12
33,29,73.0,59.0,54376.761936465286,-436.54032109255746,1.0,2.5361934774537076e-12
33,30,73.0,60.0,50168.39845470371,-436.6786692822054,1.0,2.4664714715072478e-12
33,31,73.0,61.0,46073.09682733015,-436.82630806751894,1.0,9.64694990557291e-12
33,32,73.0,62.0,42106.08807837644,-436.98315243778205,1.0,1.2441159213949504e-11
33,33,73.0,63.0,38282.06264613457,-437.1488796529909,1.0,1.4451995156150588e-11
33,34,73.0,64.0,34614.46805758808,-437.32297078773723,1.0,6.8896000016138714e-12
33,35,73.0,65.0,31114.90286823281,-437.5047746837576,1.0,3.5078606686056446e-12
33,36,73.0,66.0,27792.65417419792,-437.6935941726038,1.0,1.4351186905514624e-11
33,37,73.0,67.0,24654.437406461904,-437.88877984210166,1.0,1.1179945857975326e-11
33,38,73.0,68.0,21704.33674227953,-438.0898287262527,1.0,2.1814106077044926e-11
33,39,73.0,69.0,18944.003050342733,-438.29645967005257,1.0,6.256328788367682e-12
33,40,73.0,70.0,16373.029958397234,-438.5086813158077,1.0,5.6412652327253454e-12
33,41,73.0,71.0,13989.512911740943,-438.7268257685005,1.0,5.3082871431797685e-11
33,42,73.0,72.0,11790.722808542854,-438.951555257416,1.0,2.5929480784725456e-11
33,43,73.0,73.0,9773.824819813066,-439.18384430849613,1.0,7.211475860913197e-11
33,44,73.0,74.0,7936.593217121434,-439.42493672918675,1.0,9.157297142792231e-11
33,45,73.0,75.0,6278.063450835297,-439.67628705237854,1.0,1.0401901562318017e-11
33,46,73.0,76.0,4799.066231934413,-439.93949489378446,1.0,1.4022116801015727e-11
33,47,73.0,77.0,3502.6357702582695,-440.21623180991355,1.0,2.3101520696400257e-11
33,48,73.0,78.0,2394.252249367831,-440.50817160026423,1.0,2.0248425158797545e-10
33,49,73.0,79.0,1481.9195557699086,-440.81692124030286,1.0,5.263878222194762e-11
33,50,73.0,80.0,776.0723891940903,-441.1439569079197,1.0,9.50013401279648e-11
33,51,73.0,81.0,289.31386838052066,-441.490564615307,1.0,2.6869129143847204e-10
33,52,73.0,82.0,35.99411301661979,-441.8577852429388,1.0,8.259565476009811e-09
33,53,73.0,83.0,31.641630821743792,-442.24636053713897,1.0,2.378202568209531e-08
33,54,73.0,84.0,292.26618801846627,-442.6566960190292,1.0,1.939676863571549e-09
33,55,73.0,85.0,833.566118104937,-443.0888172042212,1.0,5.006315362265923e-10
33,56,73.0,86.0,1670.0790795037844,-443.54235088366244,1.0,3.216586996757087e-10
33,57,73.0,87.0,2814.338922856198,-444.0165242174264,1.0,3.093614253657506e-11
33,58,73.0,88.0,4276.098609909891,-444.5101797072744,1.0,1.986899533790165e-11
33,59,73.0,89.0,6061.699058800327,-445.0218216380309,1.0,8.170042420374557e-11
33,60,73.0,90.0,8173.665027451755,-445.5496918486658,1.0,1.1073364447611311e-11
33,61,73.0,91.0,10610.587744887405,-446.0918738467249,1.0,1.0767831071234468e-11
33,62,73.0,92.0,13367.34034872324,-446.6464189207206,1.0,3.5646152696244826e-11
33,63,73.0,93.0,16435.63743392028,-447.2114909875641,1.0,2.3496316003956963e-11
33,64,73.0,94.0,19804.925548036063,-447.7855209867303,1.0,5.0670578843892145e-12
33,65,73.0,95.0,23463.475113716195,-448.3673386788933,1.0,4.602096481676199e-12
33,66,73.0,96.0,27399.618778958848,-448.95628816771926,1.0,1.2501999435698963e-11
33,67,73.0,97.0,31602.93121452135,-449.5522934488309,1.0,3.803624082365786e-12
33,68,73.0,98.0,36065.23859412942,-450.1558744110396,1.0,1.4702905559715873e-11
33,69,73.0,99.0,40781.28120451899,-450.76809788597944,1.0,3.89999144090325e-12
33,70,73.0,100.0,45748.93836225854,-451.3904689854774,1.0,2.930100606590713e-12
34,0,74.0,30.0,134599.58438261814,-283.5186139398071,1.0,2.419842104472991e-12
34,1,74.0,31.0,136484.86416116217,-283.8130443277755,1.0,2.5934809855243657e-12
34,2,74.0,32.0,138383.64292889566,-284.14022969749897,1.0,3.963052108701959e-12
34,3,74.0,33.0,140247.70391290847,-284.4906319088222,1.0,3.673950033089568e-12
34,4,74.0,34.0,142029.66085805208,-284.85378332794636,1.0,1.403765992336048e-12
34,5,74.0,35.0,143685.7994593742,-285.2186339859776,1.0,1.2541079286165768e-12
34,6,74.0,36.0,145178.8255425808,-285.57398413833647,1.0,1.737721078143295e-12
34,7,74.0,37.0,146480.1581956059,-285.9089813115918,1.0,3.872457909892546e-12
34,8,74.0,38.0,147571.43596321455,-286.2136405968449,1.0,1.893152301590817e-12
34,9,74.0,39.0,148445.08743155547,-286.47936244568865,1.0,1.2438938767900254e-12
34,10,74.0,40.0,149103.90597182544,-286.69939382144497,1.0,1.1453060722033115e-12
34,11,74.0,41.0,144773.210867771,-435.3802524368834,1.0,6.069811320230656e-12
34,12,74.0,42.0,138562.44093059018,-435.46767365894834,1.0,1.871836019518014e-12
34,13,74.0,43.0,132611.14536534637,-435.55370874630654,1.0,6.4295235802092066e-12
34,14,74.0,44.0,126915.24182050047,-435.63680626716535,1.0,1.9046986210469186e-12
34,15,74.0,45.0,121460.21646564692,-435.71635678123863,1.0,5.4010129701964615e-12
34,16,74.0,46.0,116223.38143893212,-435.79253833646555,1.0,3.2729374765949615e-12
34,17,74.0,47.0,111176.61416897204,-435.8660872846845,1.0,1.899369550528718e-12
34,18,74.0,48.0,106289.17085502118,-435.9380506607213,1.0,4.305444889496357e-12
34,19,74.0,49.0,101530.28618544473,-436.00957286504325,1.0,4.250821916684799e-12
34,20,74.0,50.0,96871.30254873933,-436.0817396484401,1.0,2.914557484245961e-12
34,21,74.0,51.0,92287.2361673843,-436.1555000780027,1.0,2.426059353410892e-12
34,22,74.0,52.0,87757.78915720613,-436.231658417151,1.0,8.65041371866937e-12
34,23,74.0,53.0,83267.81872192076,-436.3109169403281,1.0,4.378719609121617e-12
34,24,74.0,54.0,78807.43885949205,-436.39394623874995,1.0,3.1716851367491472e-12
34,25,74.0,55.0,74371.80647965566,-436.4814623007617,1.0,1.886490963443066e-12
34,26,74.0,56.0,69960.74679945562,-436.5742791590418,1.0,2.0312640458541864e-12
34,27,74.0,57.0,65578.3227947456,-436.67332945699394,1.0,2.112532371256748e-12
34,28,74.0,58.0,61232.32766650872,-436.77964619229226,1.0,2.4500401707427955e-12
34,29,74.0,59.0,56933.78116446474,-436.8943075474864,1.0,2.426059353410892e-12
34,30,74.0,60.0,52696.41351134706,-437.0183542733729,1.0,2.4837909506914002e-12
34,31,74.0,61.0,48536.089448861545,-437.152694668474,1.0,1.1580958414469933e-11
34,32,74.0,62.0,44470.16617545905,-437.29801685543447,1.0,2.852384994866952e-12
34,33,74.0,63.0,40516.81855479258,-437.45471003521646,1.0,2.921662911603562e-12
34,34,74.0,64.0,36694.248280275126,-437.6228304841977,1.0,6.7363892242156e-12
34,35,74.0,65.0,33019.904920194225,-437.8020965602662,1.0,3.7059244561987725e-12
34,36,74.0,66.0,29509.727474866,-437.9919281314992,1.0,2.0249579790743155e-11
34,37,74.0,67.0,26177.469649336883,-438.1915237757446,1.0,1.1257661469699087e-11
34,38,74.0,68.0,23034.195217523556,-438.3999639578767,1.0,4.583444734862496e-12
34,39,74.0,69.0,20087.99483396746,-438.6163301134401,1.0,3.114486446520459e-11
34,40,74.0,70.0,17343.943831484794,-438.8398260210465,1.0,7.894129794294713e-12
34,41,74.0,71.0,14804.334322608302,-439.0698818855618,1.0,5.699440919215704e-12
34,42,74.0,72.0,12469.126311527629,-439.30623836296286,1.0,6.291855925155687e-12
34,43,74.0,73.0,10336.586530990948,-439.54899744738486,1.0,7.471356866517453e-12
34,44,74.0,74.0,8404.054835154398,-439.7986343871848,1.0,3.08433278917164e-11
34,45,74.0,75.0,6668.73419818075,-440.0559819020636,1.0,1.0867795552371717e-10
34,46,74.0,76.0,5128.467299043261,-440.3221820374268,1.0,8.893197289694399e-11
34,47,74.0,77.0,3782.4149306511786,-440.59861988246627,1.0,7.545253311036504e-11
34,48,74.0,78.0,2631.596544529894,-440.88684654652644,1.0,2.8669067120290492e-11
34,49,74.0,79.0,1679.269995454305,-441.1884949068748,1.0,3.325029140910374e-11
34,50,74.0,80.0,931.123462317965,-441.5051991170985,1.0,6.810330077655635e-11
34,51,74.0,81.0,395.28338190017786,-441.83851831085616,1.0,8.860601141691404e-11
34,52,74.0,82.0,82.140838800105,-442.18986595080236,1.0,2.198570214773099e-09
34,53,74.0,83.0,4.006064470305601,-442.56045438201573,1.0,7.953412701766638e-07
34,54,74.0,84.0,174.61369602303267,-442.9512342841288,1.0,1.5948407039445556e-09
34,55,74.0,85.0,608.4952425039114,-443.36285698446613,1.0,2.2295010282391559e-10
34,56,74.0,86.0,1320.2549109549682,-443.7956375266846,1.0,3.0327118594186686e-10
34,57,74.0,87.0,2323.7926646912542,-444.2495414298573,1.0,1.5866508107365007e-10
34,58,74.0,88.0,3631.5115895314384,-444.72417048545867,1.0,9.174616621976384e-11
34,59,74.0,89.0,5253.592473777642,-445.21878696933226,1.0,1.589661735579284e-11
34,60,74.0,90.0,7197.378865745234,-445.7323459559991,1.0,3.433298090271819e-11
34,61,74.0,91.0,9466.957847435191,-446.2635593997746,1.0,1.6223467014242487e-11
34,62,74.0,92.0,12062.994576454932,-446.81098591168364,1.0,7.58904050712772e-12
34,63,74.0,93.0,14982.836572710174,-447.3731287570021,1.0,1.1601830607332886e-11
34,64,74.0,94.0,18220.943960275665,-447.94856500741037,1.0,4.865441383117286e-12
34,65,74.0,95.0,21769.580884710624,-448.53606589636973,1.0,4.68025618260981e-12
34,66,74.0,96.0,25619.737574629766,-449.1347201054907,1.0,1.830890994369838e-11
34,67,74.0,97.0,29762.131451203957,-449.74401946972165,1.0,4.006128762057415e-12
