schema_version,family,epsilon_index,epsilon,branch,perturbation_sign,figure_id,panel_id,panel_index,snapshot_time_nd,snapshot_time_days,curve_samples,phase_samples,history_samples_through_panel,integration_method,rtol,atol,max_step,nfev,integration_success,snapshot_x_min,snapshot_x_max,snapshot_y_min,snapshot_y_max,snapshot_z_min,snapshot_z_max,snapshot_x_centroid,snapshot_y_centroid,snapshot_z_centroid,snapshot_surface_area_nd2,snapshot_state_separation_p50,snapshot_state_separation_p90,snapshot_state_separation_p99,snapshot_state_separation_max,snapshot_position_separation_p50,snapshot_position_separation_p90,snapshot_position_separation_p99,snapshot_position_separation_max,combined_jacobi_drift_max,primary_center_distance_min_nd,secondary_center_distance_min_nd,moon_surface_clearance_min_km,moon_body_intersection,physical_flight_status,local_linearization_sample_count,local_linearization_max_relative_error,local_linearization_gate,numerical_acceptance,jacobi_drift_limit,local_linearization_relative_error_limit,moon_radius_km,moon_radius_source,moon_radius_source_sha256,earth_radius_status,epsilon_selection_status,projection_metrics_status,paper_projection_acceptance,paper_3d_equivalence,source_npz,source_npz_sha256,protocol,protocol_sha256,evidence_npz_sha256
chapter4_epsilon_state_sensitivity_v1,halo,2,3.18198051533946e-07,plus_x,-1,4.3,d,3,2.99861814831875,13.02,9,121,164,DOP853_independent_per_epsilon_sign,1e-12,1e-14,0.01,8489,true,0.821813795977553,1.07838063446059,-0.0978721573158468,0.100473172970475,-0.0826636118754274,0.0608264051034619,0.887615754887541,-0.00457187996622845,-0.0207423742692714,0.0496216138517802,0.0205551998886202,0.56385235915745,0.831696910255212,0.945085145439727,0.00724424244308928,0.182101654309927,0.241092358906086,0.257639940886693,2.06945571790129e-12,0.83170485967498,0.0262223185450127,8342.4592487029,false,body_radius_clear_operational_altitude_not_assessed,915,3.30814409022116e-05,pass,pass,1e-10,0.001,1737.4,src/qp_orbits/ephemeris.py,17AD032EFE76B9CA8C5FFEEB3417AAE200AB9FCCA3048E0286FEB418ACA8596B,not_configured_not_needed_for_observed_range,sensitivity_candidate_unselected,not_run_no_thesis_mask_read,not_run,false,data/computed/chapter4_fig43_fig44_global_manifold_audit.npz,7E077D5557C3392BBE54C7D2CBCB7CF13EF649D2855A0D8B02BF2BB0047ADBB6,data/computed/chapter4_fig43_fig46_camera_holdout_protocol.csv,6D2FD58CFCA4E74CC533B757E852D7AC772D036E0E385C30A1057EB9861D01C1,8BBD1CC9F646E5DB0F15812BCADFEDA1954813E6E4DBDF43E380C1E1E97989A2
chapter4_epsilon_state_sensitivity_v1,halo,2,3.18198051533946e-07,minus_x,1,4.4,a,0,1.79410409949332,7.79,9,121,97,DOP853_independent_per_epsilon_sign,1e-12,1e-14,0.01,8261,true,0.814083979897059,0.875546134555216,-0.0975596720198756,0.0982446545990207,-0.0837201151219616,0.0689960207843873,0.849339121422064,0.00106728479151662,-0.00937503366427094,0.0362024095220197,0.0010484004396596,0.0161652588680874,0.0306241615163523,0.0340257137821693,0.000383186483213885,0.00582149414482907,0.0110335395863342,0.0125301869843381,1.77635683940025e-15,0.827581504323649,0.11763447296213,43481.2914066429,false,body_radius_clear_operational_altitude_not_assessed,873,2.42494578212956e-05,pass,pass,1e-10,0.001,1737.4,src/qp_orbits/ephemeris.py,17AD032EFE76B9CA8C5FFEEB3417AAE200AB9FCCA3048E0286FEB418ACA8596B,not_configured_not_needed_for_observed_range,sensitivity_candidate_unselected,not_run_no_thesis_mask_read,not_run,false,data/computed/chapter4_fig43_fig44_global_manifold_audit.npz,7E077D5557C3392BBE54C7D2CBCB7CF13EF649D2855A0D8B02BF2BB0047ADBB6,data/computed/chapter4_fig43_fig46_camera_holdout_protocol.csv,6D2FD58CFCA4E74CC533B757E852D7AC772D036E0E385C30A1057EB9861D01C1,8BBD1CC9F646E5DB0F15812BCADFEDA1954813E6E4DBDF43E380C1E1E97989A2
chapter4_epsilon_state_sensitivity_v1,halo,2,3.18198051533946e-07,minus_x,1,4.4,b,1,2.24550898203593,9.75,9,121,122,DOP853_independent_per_epsilon_sign,1e-12,1e-14,0.01,8261,true,0.814080793125839,0.875547474103934,-0.0975306795899369,0.116271991239381,-0.0837264754383982,0.0689916111684901,0.846603110475162,0.00315690922936376,-0.00948747706417093,0.0353694530260628,0.00294074493077092,0.0502626923108729,0.0940776419327698,0.109110917608927,0.00110463971353015,0.0182367969902232,0.0346644723801852,0.0392735558449764,1.77635683940025e-15,0.827585266961863,0.117628259311402,43478.9028793031,false,body_radius_clear_operational_altitude_not_assessed,915,3.30767030165459e-05,pass,pass,1e-10,0.001,1737.4,src/qp_orbits/ephemeris.py,17AD032EFE76B9CA8C5FFEEB3417AAE200AB9FCCA3048E0286FEB418ACA8596B,not_configured_not_needed_for_observed_range,sensitivity_candidate_unselected,not_run_no_thesis_mask_read,not_run,false,data/computed/chapter4_fig43_fig44_global_manifold_audit.npz,7E077D5557C3392BBE54C7D2CBCB7CF13EF649D2855A0D8B02BF2BB0047ADBB6,data/computed/chapter4_fig43_fig46_camera_holdout_protocol.csv,6D2FD58CFCA4E74CC533B757E852D7AC772D036E0E385C30A1057EB9861D01C1,8BBD1CC9F646E5DB0F15812BCADFEDA1954813E6E4DBDF43E380C1E1E97989A2
chapter4_epsilon_state_sensitivity_v1,halo,2,3.18198051533946e-07,minus_x,1,4.4,c,2,2.62321510824505,11.39,9,121,143,DOP853_independent_per_epsilon_sign,1e-12,1e-14,0.01,8261,true,0.797261274697418,0.875546701785912,-0.0975527587996028,0.118485687152558,-0.0837144607872267,0.0689734812244908,0.840751218380222,0.00831154528814954,-0.00979896663398161,0.0340896516303994,0.00749736662849355,0.125017440708611,0.228002477986484,0.260825679230941,0.0027935736434162,0.0467074872916,0.0867667796631283,0.100277088074758,2.22044604925031e-15,0.816278276176997,0.117646205991994,43485.8015833226,false,body_radius_clear_operational_altitude_not_assessed,915,3.30767030165459e-05,pass,pass,1e-10,0.001,1737.4,src/qp_orbits/ephemeris.py,17AD032EFE76B9CA8C5FFEEB3417AAE200AB9FCCA3048E0286FEB418ACA8596B,not_configured_not_needed_for_observed_range,sensitivity_candidate_unselected,not_run_no_thesis_mask_read,not_run,false,data/computed/chapter4_fig43_fig44_global_manifold_audit.npz,7E077D5557C3392BBE54C7D2CBCB7CF13EF649D2855A0D8B02BF2BB0047ADBB6,data/computed/chapter4_fig43_fig46_camera_holdout_protocol.csv,6D2FD58CFCA4E74CC533B757E852D7AC772D036E0E385C30A1057EB9861D01C1,8BBD1CC9F646E5DB0F15812BCADFEDA1954813E6E4DBDF43E380C1E1E97989A2
chapter4_epsilon_state_sensitivity_v1,halo,2,3.18198051533946e-07,minus_x,1,4.4,d,3,2.99861814831875,13.02,9,121,164,DOP853_independent_per_epsilon_sign,1e-12,1e-14,0.01,8261,true,0.705703113220607,0.874764738559787,-0.0975592858777672,0.127938364577105,-0.0837128180875371,0.0890390103843342,0.8272443948237,0.0214039247921348,-0.00865701272750857,0.0389178650069621,0.0199797590498866,0.288065989909362,0.451660393544954,0.501138023536243,0.00716920111592583,0.114183841998167,0.199491869464019,0.224584600789246,2.66453525910038e-15,0.728411058371438,0.117637927042499,43482.6191551367,false,body_radius_clear_operational_altitude_not_assessed,915,3.30767030165459e-05,pass,pass,1e-10,0.001,1737.4,src/qp_orbits/ephemeris.py,17AD032EFE76B9CA8C5FFEEB3417AAE200AB9FCCA3048E0286FEB418ACA8596B,not_configured_not_needed_for_observed_range,sensitivity_candidate_unselected,not_run_no_thesis_mask_read,not_run,false,data/computed/chapter4_fig43_fig44_global_manifold_audit.npz,7E077D5557C3392BBE54C7D2CBCB7CF13EF649D2855A0D8B02BF2BB0047ADBB6,data/computed/chapter4_fig43_fig46_camera_holdout_protocol.csv,6D2FD58CFCA4E74CC533B757E852D7AC772D036E0E385C30A1057EB9861D01C1,8BBD1CC9F646E5DB0F15812BCADFEDA1954813E6E4DBDF43E380C1E1E97989A2
chapter4_epsilon_state_sensitivity_v1,halo,3,4.5e-07,plus_x,-1,4.3,a,0,1.79410409949332,7.79,9,121,97,DOP853_independent_per_epsilon_sign,1e-12,1e-14,0.01,8846,true,0.823126897403923,0.875818300672122,-0.0979378295481618,0.098214794343349,-0.0824551875336664,0.0689356971795968,0.853162724310843,-0.000292022701433434,-0.00912420272989239,0.0358770886584646,0.00148576617673008,0.0234813393702451,0.046323436792249,0.0522535557869735,0.000542553941402783,0.00833904496263204,0.0160888636243151,0.0183526324312518,1.77635683940025e-15,0.831706069067591,0.117402380867802,43392.0752055832,false,body_radius_clear_operational_altitude_not_assessed,873,3.42975883249174e-05,pass,pass,1e-10,0.001,1737.4,src/qp_orbits/ephemeris.py,17AD032EFE76B9CA8C5FFEEB3417AAE200AB9FCCA3048E0286FEB418ACA8596B,not_configured_not_needed_for_observed_range,sensitivity_candidate_unselected,not_run_no_thesis_mask_read,not_run,false,data/computed/chapter4_fig43_fig44_global_manifold_audit.npz,7E077D5557C3392BBE54C7D2CBCB7CF13EF649D2855A0D8B02BF2BB0047ADBB6,data/computed/chapter4_fig43_fig46_camera_holdout_protocol.csv,6D2FD58CFCA4E74CC533B757E852D7AC772D036E0E385C30A1057EB9861D01C1,8BBD1CC9F646E5DB0F15812BCADFEDA1954813E6E4DBDF43E380C1E1E97989A2
chapter4_epsilon_state_sensitivity_v1,halo,3,4.5e-07,plus_x,-1,4.3,b,1,2.24550898203593,9.75,9,121,122,DOP853_independent_per_epsilon_sign,1e-12,1e-14,0.01,8846,true,0.823140938532197,0.913998498091134,-0.097912850606767,0.0954993070125325,-0.0824580559005319,0.0689268474151212,0.858010742272553,-0.00316172831405279,-0.00775460208257956,0.038297881550248,0.00417627307863364,0.082580987158122,0.202667143224486,0.266021328391239,0.00156536966418186,0.0275155968907795,0.0581473688974146,0.0703054139484956,2.22044604925031e-15,0.831706069067591,0.0791855353965075,28701.5198064175,false,body_radius_clear_operational_altitude_not_assessed,915,4.67857687806818e-05,pass,pass,1e-10,0.001,1737.4,src/qp_orbits/ephemeris.py,17AD032EFE76B9CA8C5FFEEB3417AAE200AB9FCCA3048E0286FEB418ACA8596B,not_configured_not_needed_for_observed_range,sensitivity_candidate_unselected,not_run_no_thesis_mask_read,not_run,false,data/computed/chapter4_fig43_fig44_global_manifold_audit.npz,7E077D5557C3392BBE54C7D2CBCB7CF13EF649D2855A0D8B02BF2BB0047ADBB6,data/computed/chapter4_fig43_fig46_camera_holdout_protocol.csv,6D2FD58CFCA4E74CC533B757E852D7AC772D036E0E385C30A1057EB9861D01C1,8BBD1CC9F646E5DB0F15812BCADFEDA1954813E6E4DBDF43E380C1E1E97989A2
chapter4_epsilon_state_sensitivity_v1,halo,3,4.5e-07,plus_x,-1,4.3,c,2,2.62321510824505,11.39,9,121,143,DOP853_independent_per_epsilon_sign,1e-12,1e-14,0.01,8846,true,0.823129514018046,1.04307225318297,-0.0979284103983706,0.0801879077884133,-0.0824427116124423,0.0689159593912797,0.872522708830683,-0.010498523428393,-0.0110762823242034,0.0453085641483008,0.0106738145137281,0.37696467989755,0.930746337218137,1.10499562786453,0.00397014392661268,0.0902485798456993,0.181406471161481,0.195237755585249,2.90700796767851e-12,0.831706069067591,0.0188470853017261,5507.41958998351,false,body_radius_clear_operational_altitude_not_assessed,915,4.67857687806818e-05,pass,pass,1e-10,0.001,1737.4,src/qp_orbits/ephemeris.py,17AD032EFE76B9CA8C5FFEEB3417AAE200AB9FCCA3048E0286FEB418ACA8596B,not_configured_not_needed_for_observed_range,sensitivity_candidate_unselected,not_run_no_thesis_mask_read,not_run,false,data/computed/chapter4_fig43_fig44_global_manifold_audit.npz,7E077D5557C3392BBE54C7D2CBCB7CF13EF649D2855A0D8B02BF2BB0047ADBB6,data/computed/chapter4_fig43_fig46_camera_holdout_protocol.csv,6D2FD58CFCA4E74CC533B757E852D7AC772D036E0E385C30A1057EB9861D01C1,8BBD1CC9F646E5DB0F15812BCADFEDA1954813E6E4DBDF43E380C1E1E97989A2
chapter4_epsilon_state_sensitivity_v1,halo,3,4.5e-07,plus_x,-1,4.3,d,3,2.99861814831875,13.02,9,121,164,DOP853_independent_per_epsilon_sign,1e-12,1e-14,0.01,8846,true,0.823126761877717,1.06068763789711,-0.0979363966163256,0.117240738069244,-0.0824484146275883,0.0607964967419957,0.892679035469993,0.000532902176808745,-0.02434703930153,0.0501989245708202,0.0292569508251768,0.54005802542867,0.933060088189172,1.1267379430861,0.0102683388753592,0.188245917185341,0.247733408368352,0.263604832590178,1.20259358027397e-12,0.831706069067591,0.0186766423896672,5441.90133458809,false,body_radius_clear_operational_altitude_not_assessed,915,4.67857687806818e-05,pass,pass,1e-10,0.001,1737.4,src/qp_orbits/ephemeris.py,17AD032EFE76B9CA8C5FFEEB3417AAE200AB9FCCA3048E0286FEB418ACA8596B,not_configured_not_needed_for_observed_range,sensitivity_candidate_unselected,not_run_no_thesis_mask_read,not_run,false,data/computed/chapter4_fig43_fig44_global_manifold_audit.npz,7E077D5557C3392BBE54C7D2CBCB7CF13EF649D2855A0D8B02BF2BB0047ADBB6,data/computed/chapter4_fig43_fig46_camera_holdout_protocol.csv,6D2FD58CFCA4E74CC533B757E852D7AC772D036E0E385C30A1057EB9861D01C1,8BBD1CC9F646E5DB0F15812BCADFEDA1954813E6E4DBDF43E380C1E1E97989A2
chapter4_epsilon_state_sensitivity_v1,halo,3,4.5e-07,minus_x,1,4.4,a,0,1.79410409949332,7.79,9,121,97,DOP853_independent_per_epsilon_sign,1e-12,1e-14,0.01,8261,true,0.811947214443911,0.87551516897694,-0.0974941328241719,0.098249777267224,-0.0839219801056456,0.0690063339646969,0.848694260869214,0.00130261788320303,-0.00941042476181409,0.0364021546334538,0.00148195252255208,0.0227612097953917,0.0428535874523228,0.0475525667745249,0.00054179667597437,0.00821561069270897,0.0155303788161182,0.0176268515275763,2.22044604925031e-15,0.825559925488105,0.117650682067301,43487.5221866704,false,body_radius_clear_operational_altitude_not_assessed,873,3.42895718510955e-05,pass,pass,1e-10,0.001,1737.4,src/qp_orbits/ephemeris.py,17AD032EFE76B9CA8C5FFEEB3417AAE200AB9FCCA3048E0286FEB418ACA8596B,not_configured_not_needed_for_observed_range,sensitivity_candidate_unselected,not_run_no_thesis_mask_read,not_run,false,data/computed/chapter4_fig43_fig44_global_manifold_audit.npz,7E077D5557C3392BBE54C7D2CBCB7CF13EF649D2855A0D8B02BF2BB0047ADBB6,data/computed/chapter4_fig43_fig46_camera_holdout_protocol.csv,6D2FD58CFCA4E74CC533B757E852D7AC772D036E0E385C30A1057EB9861D01C1,8BBD1CC9F646E5DB0F15812BCADFEDA1954813E6E4DBDF43E380C1E1E97989A2
chapter4_epsilon_state_sensitivity_v1,halo,3,4.5e-07,minus_x,1,4.4,b,1,2.24550898203593,9.75,9,121,122,DOP853_independent_per_epsilon_sign,1e-12,1e-14,0.01,8261,true,0.810773771119869,0.875515407052329,-0.0974644229117725,0.124047383765884,-0.0839411897274397,0.069002683543555,0.844792710092697,0.00415257026385637,-0.00972288835467055,0.0355713979301679,0.00415587249134779,0.0697189697962935,0.127954721029096,0.146903420309079,0.00156165019468691,0.025561667931001,0.0480548673632585,0.0541977596070169,1.77635683940025e-15,0.825564275845532,0.117650682067301,43487.5221866704,false,body_radius_clear_operational_altitude_not_assessed,915,4.6774161011483e-05,pass,pass,1e-10,0.001,1737.4,src/qp_orbits/ephemeris.py,17AD032EFE76B9CA8C5FFEEB3417AAE200AB9FCCA3048E0286FEB418ACA8596B,not_configured_not_needed_for_observed_range,sensitivity_candidate_unselected,not_run_no_thesis_mask_read,not_run,false,data/computed/chapter4_fig43_fig44_global_manifold_audit.npz,7E077D5557C3392BBE54C7D2CBCB7CF13EF649D2855A0D8B02BF2BB0047ADBB6,data/computed/chapter4_fig43_fig46_camera_holdout_protocol.csv,6D2FD58CFCA4E74CC533B757E852D7AC772D036E0E385C30A1057EB9861D01C1,8BBD1CC9F646E5DB0F15812BCADFEDA1954813E6E4DBDF43E380C1E1E97989A2
chapter4_epsilon_state_sensitivity_v1,halo,3,4.5e-07,minus_x,1,4.4,c,2,2.62321510824505,11.39,9,121,143,DOP853_independent_per_epsilon_sign,1e-12,1e-14,0.01,8261,true,0.773048073053663,0.875513943316186,-0.0974876678208061,0.138171350420113,-0.0839371440956812,0.0689833153290348,0.836799756825584,0.0112728617483041,-0.010303177936447,0.0346260010427212,0.0105911215234773,0.167024442577619,0.295054483242172,0.333384264329203,0.00394744292572634,0.0643117913000562,0.116507417219475,0.13358197218438,1.77635683940025e-15,0.794984058360216,0.117650682067301,43487.5221866704,false,body_radius_clear_operational_altitude_not_assessed,915,4.6774161011483e-05,pass,pass,1e-10,0.001,1737.4,src/qp_orbits/ephemeris.py,17AD032EFE76B9CA8C5FFEEB3417AAE200AB9FCCA3048E0286FEB418ACA8596B,not_configured_not_needed_for_observed_range,sensitivity_candidate_unselected,not_run_no_thesis_mask_read,not_run,false,data/computed/chapter4_fig43_fig44_global_manifold_audit.npz,7E077D5557C3392BBE54C7D2CBCB7CF13EF649D2855A0D8B02BF2BB0047ADBB6,data/computed/chapter4_fig43_fig46_camera_holdout_protocol.csv,6D2FD58CFCA4E74CC533B757E852D7AC772D036E0E385C30A1057EB9861D01C1,8BBD1CC9F646E5DB0F15812BCADFEDA1954813E6E4DBDF43E380C1E1E97989A2
chapter4_epsilon_state_sensitivity_v1,halo,3,4.5e-07,minus_x,1,4.4,d,3,2.99861814831875,13.02,9,121,164,DOP853_independent_per_epsilon_sign,1e-12,1e-14,0.01,8261,true,0.661348138343829,0.874689980864008,-0.097493933890573,0.171043336884534,-0.083928509104744,0.0887938768623273,0.819357385684637,0.0286808412894631,-0.00929568533275499,0.0414639278060823,0.0281037690785562,0.365261911490332,0.551287644994732,0.610450934186371,0.0101181291085144,0.151071368648736,0.255674606729119,0.287358005877717,1.77635683940025e-15,0.694475062248174,0.117650682067301,43487.5221866704,false,body_radius_clear_operational_altitude_not_assessed,915,4.6774161011483e-05,pass,pass,1e-10,0.001,1737.4,src/qp_orbits/ephemeris.py,17AD032EFE76B9CA8C5FFEEB3417AAE200AB9FCCA3048E0286FEB418ACA8596B,not_configured_not_needed_for_observed_range,sensitivity_candidate_unselected,not_run_no_thesis_mask_read,not_run,false,data/computed/chapter4_fig43_fig44_global_manifold_audit.npz,7E077D5557C3392BBE54C7D2CBCB7CF13EF649D2855A0D8B02BF2BB0047ADBB6,data/computed/chapter4_fig43_fig46_camera_holdout_protocol.csv,6D2FD58CFCA4E74CC533B757E852D7AC772D036E0E385C30A1057EB9861D01C1,8BBD1CC9F646E5DB0F15812BCADFEDA1954813E6E4DBDF43E380C1E1E97989A2
chapter4_epsilon_state_sensitivity_v1,halo,4,6.36396103067893e-07,plus_x,-1,4.3,a,0,1.79410409949332,7.79,9,121,97,DOP853_independent_per_epsilon_sign,1e-12,1e-14,0.01,9338,true,0.82491602964051,0.875896034415905,-0.0980285902449145,0.0982075482175771,-0.0821491852944187,0.0689210049810378,0.854109134872852,-0.000618506090686264,-0.00905037663364378,0.0359675762749461,0.00210211282812239,0.0334406124143828,0.0668021407629444,0.0757277263537124,0.000767509091314174,0.011831939522902,0.022944830601963,0.0262114970779092,1.77635683940025e-15,0.831707779410362,0.117346040535992,43370.4179820352,false,body_radius_clear_operational_altitude_not_assessed,873,4.85045358864295e-05,pass,pass,1e-10,0.001,1737.4,src/qp_orbits/ephemeris.py,17AD032EFE76B9CA8C5FFEEB3417AAE200AB9FCCA3048E0286FEB418ACA8596B,not_configured_not_needed_for_observed_range,sensitivity_candidate_unselected,not_run_no_thesis_mask_read,not_run,false,data/computed/chapter4_fig43_fig44_global_manifold_audit.npz,7E077D5557C3392BBE54C7D2CBCB7CF13EF649D2855A0D8B02BF2BB0047ADBB6,data/computed/chapter4_fig43_fig46_camera_holdout_protocol.csv,6D2FD58CFCA4E74CC533B757E852D7AC772D036E0E385C30A1057EB9861D01C1,8BBD1CC9F646E5DB0F15812BCADFEDA1954813E6E4DBDF43E380C1E1E97989A2
chapter4_epsilon_state_sensitivity_v1,halo,4,6.36396103067893e-07,plus_x,-1,4.3,b,1,2.24550898203593,9.75,9,121,122,DOP853_independent_per_epsilon_sign,1e-12,1e-14,0.01,9338,true,0.824923775617869,0.950181218154643,-0.098004541332119,0.0954891513523737,-0.0821313615836663,0.0689110739204603,0.861187239696667,-0.00493436257221366,-0.00722605962752789,0.0396593112827726,0.00591217049149776,0.122864613838576,0.359845902812049,0.549691046185353,0.00221485182584021,0.0397042275917388,0.0895960753425581,0.11270459988368,3.47055717497824e-12,0.831707779410362,0.0441348293403777,15228.0283984412,false,body_radius_clear_operational_altitude_not_assessed,915,6.61657922666732e-05,pass,pass,1e-10,0.001,1737.4,src/qp_orbits/ephemeris.py,17AD032EFE76B9CA8C5FFEEB3417AAE200AB9FCCA3048E0286FEB418ACA8596B,not_configured_not_needed_for_observed_range,sensitivity_candidate_unselected,not_run_no_thesis_mask_read,not_run,false,data/computed/chapter4_fig43_fig44_global_manifold_audit.npz,7E077D5557C3392BBE54C7D2CBCB7CF13EF649D2855A0D8B02BF2BB0047ADBB6,data/computed/chapter4_fig43_fig46_camera_holdout_protocol.csv,6D2FD58CFCA4E74CC533B757E852D7AC772D036E0E385C30A1057EB9861D01C1,8BBD1CC9F646E5DB0F15812BCADFEDA1954813E6E4DBDF43E380C1E1E97989A2
chapter4_epsilon_state_sensitivity_v1,halo,4,6.36396103067893e-07,plus_x,-1,4.3,c,2,2.62321510824505,11.39,9,121,143,DOP853_independent_per_epsilon_sign,1e-12,1e-14,0.01,9338,true,0.824924199114689,1.02383697474973,-0.098018590762357,0.0902869286380711,-0.0821415629832316,0.0689019494734841,0.878248587987208,-0.00911649446486961,-0.0143532497165208,0.0491178748685405,0.0151203149503554,0.499235807876169,1.07392098816671,1.40611815134848,0.00561946208176365,0.144748712679228,0.182363915151017,0.197477061403134,4.72111238991602e-12,0.831707779410362,0.0119544894058686,2857.9057276159,false,body_radius_clear_operational_altitude_not_assessed,915,6.61657922666732e-05,pass,pass,1e-10,0.001,1737.4,src/qp_orbits/ephemeris.py,17AD032EFE76B9CA8C5FFEEB3417AAE200AB9FCCA3048E0286FEB418ACA8596B,not_configured_not_needed_for_observed_range,sensitivity_candidate_unselected,not_run_no_thesis_mask_read,not_run,false,data/computed/chapter4_fig43_fig44_global_manifold_audit.npz,7E077D5557C3392BBE54C7D2CBCB7CF13EF649D2855A0D8B02BF2BB0047ADBB6,data/computed/chapter4_fig43_fig46_camera_holdout_protocol.csv,6D2FD58CFCA4E74CC533B757E852D7AC772D036E0E385C30A1057EB9861D01C1,8BBD1CC9F646E5DB0F15812BCADFEDA1954813E6E4DBDF43E380C1E1E97989A2
chapter4_epsilon_state_sensitivity_v1,halo,4,6.36396103067893e-07,plus_x,-1,4.3,d,3,2.99861814831875,13.02,9,121,164,DOP853_independent_per_epsilon_sign,1e-12,1e-14,0.01,9338,true,0.824918148250541,1.03153483528134,-0.0980269148591129,0.119684448366225,-0.0821478728300604,0.0607541450714659,0.89507505406675,0.00464266841742918,-0.027014549716478,0.0507881968621988,0.0417686949438123,0.496225727628207,1.07507118407309,1.42181099432392,0.014569821294346,0.179155280903924,0.232885332318021,0.243706155352887,2.25464091840877e-12,0.831707779410362,0.0121478809473727,2932.24543617007,false,body_radius_clear_operational_altitude_not_assessed,915,6.61657922666732e-05,pass,pass,1e-10,0.001,1737.4,src/qp_orbits/ephemeris.py,17AD032EFE76B9CA8C5FFEEB3417AAE200AB9FCCA3048E0286FEB418ACA8596B,not_configured_not_needed_for_observed_range,sensitivity_candidate_unselected,not_run_no_thesis_mask_read,not_run,false,data/computed/chapter4_fig43_fig44_global_manifold_audit.npz,7E077D5557C3392BBE54C7D2CBCB7CF13EF649D2855A0D8B02BF2BB0047ADBB6,data/computed/chapter4_fig43_fig46_camera_holdout_protocol.csv,6D2FD58CFCA4E74CC533B757E852D7AC772D036E0E385C30A1057EB9861D01C1,8BBD1CC9F646E5DB0F15812BCADFEDA1954813E6E4DBDF43E380C1E1E97989A2
chapter4_epsilon_state_sensitivity_v1,halo,4,6.36396103067893e-07,minus_x,1,4.4,a,0,1.79410409949332,7.79,9,121,97,DOP853_independent_per_epsilon_sign,1e-12,1e-14,0.01,8261,true,0.807320109422523,0.875471393961242,-0.0974011206695816,0.0982570215433383,-0.0842348378851669,0.0690209007025161,0.847787342973683,0.00163642568161825,-0.00945706875533398,0.0367705933605527,0.00209438001235967,0.0319952019705035,0.059730747543736,0.0661906896769618,0.000765994563126776,0.0115848265030425,0.0218222592418864,0.0247496585513845,1.77635683940025e-15,0.822053484110785,0.11765073041652,43487.5407721103,false,body_radius_clear_operational_altitude_not_assessed,873,4.84932066418551e-05,pass,pass,1e-10,0.001,1737.4,src/qp_orbits/ephemeris.py,17AD032EFE76B9CA8C5FFEEB3417AAE200AB9FCCA3048E0286FEB418ACA8596B,not_configured_not_needed_for_observed_range,sensitivity_candidate_unselected,not_run_no_thesis_mask_read,not_run,false,data/computed/chapter4_fig43_fig44_global_manifold_audit.npz,7E077D5557C3392BBE54C7D2CBCB7CF13EF649D2855A0D8B02BF2BB0047ADBB6,data/computed/chapter4_fig43_fig46_camera_holdout_protocol.csv,6D2FD58CFCA4E74CC533B757E852D7AC772D036E0E385C30A1057EB9861D01C1,8BBD1CC9F646E5DB0F15812BCADFEDA1954813E6E4DBDF43E380C1E1E97989A2
chapter4_epsilon_state_sensitivity_v1,halo,4,6.36396103067893e-07,minus_x,1,4.4,b,1,2.24550898203593,9.75,9,121,122,DOP853_independent_per_epsilon_sign,1e-12,1e-14,0.01,8261,true,0.794405963074963,0.875470075654492,-0.0973715357931889,0.134689641257901,-0.0842336560746205,0.0690183226423729,0.842280164469661,0.00553214365729658,-0.0100313996123903,0.0364578858372511,0.00587136884657195,0.096107038035555,0.172303931738127,0.195677182674335,0.00220741308288533,0.0357274354364589,0.0662459835944351,0.0743224893207375,1.77635683940025e-15,0.814290165212207,0.11765073041652,43487.5407721103,false,body_radius_clear_operational_altitude_not_assessed,915,6.61469003562228e-05,pass,pass,1e-10,0.001,1737.4,src/qp_orbits/ephemeris.py,17AD032EFE76B9CA8C5FFEEB3417AAE200AB9FCCA3048E0286FEB418ACA8596B,not_configured_not_needed_for_observed_range,sensitivity_candidate_unselected,not_run_no_thesis_mask_read,not_run,false,data/computed/chapter4_fig43_fig44_global_manifold_audit.npz,7E077D5557C3392BBE54C7D2CBCB7CF13EF649D2855A0D8B02BF2BB0047ADBB6,data/computed/chapter4_fig43_fig46_camera_holdout_protocol.csv,6D2FD58CFCA4E74CC533B757E852D7AC772D036E0E385C30A1057EB9861D01C1,8BBD1CC9F646E5DB0F15812BCADFEDA1954813E6E4DBDF43E380C1E1E97989A2
