time_phase_index,curve_phase_index,x_nd,y_nd,z_nd
36,6,0.9936046482955936,-0.004889643754072155,-0.002468765221195161
36,7,0.9936046495357904,-0.004889651116830042,-0.002468763678433231
36,8,0.9936046508726084,-0.004889658278758079,-0.002468761555665035
36,9,0.9936046522908988,-0.004889665158708784,-0.002468758876942819
36,10,0.9936046537745936,-0.004889671678729968,-0.002468755672617645
36,11,0.9936046553068804,-0.004889677764947874,-0.0024687519789955
36,12,0.9936046568703986,-0.004889683348404139,-0.002468747837926019
36,13,0.9936046584474364,-0.004889688365836991,-0.002468743296328446
36,14,0.9936046600201234,-0.004889692760397834,-0.002468738405660124
36,15,0.9936046615706399,-0.004889696482295278,-0.002468733221333604
36,16,0.9936046630814198,-0.004889699489359243,-0.002468727802088852
36,17,0.9936046645353446,-0.004889701747518703,-0.002468722209327709
36,18,0.9936046659159395,-0.004889703231187799,-0.002468716506418144
36,19,0.9936046672075619,-0.004889703923555821,-0.002468710757976208
36,20,0.9936046683955757,-0.004889703816777761,-0.002468705029133827
36,21,0.9936046694665197,-0.004889702912063267,-0.002468699384800786
36,22,0.9936046704082604,-0.00488970121966299,-0.00246869388892928
36,23,0.9936046712101274,-0.004889698758752385,-0.002468688603789339
36,24,0.9936046718630361,-0.004889695557214433,-0.002468683589263361
36,25,0.9936046723595872,-0.004889691651323603,-0.00246867890216771
36,26,0.9936046726941559,-0.004889687085334844,-0.002468674595609042
36,27,0.9936046728629512,-0.004889681910982087,-0.00246867071838261
36,28,0.9936046728640615,-0.004889676186892142,-0.002468667314419385
36,29,0.9936046726974714,-0.004889669977920481,-0.002468664422288225
36,30,0.9936046723650706,-0.004889663354416536,-0.002468662074758789
36,31,0.9936046718706243,-0.004889656391426696,-0.002468660298430124
36,32,0.9936046712197353,-0.004889649167844107,-0.002468659113429211
36,33,0.9936046704197788,-0.004889641765514808,-0.002468658533182873
36,34,0.993604669479819,-0.00488963426831037,-0.002468658564265654
36,35,0.9936046684105077,-0.004889626761177518,-0.002468659206325403
36,36,0.9936046672239609,-0.004889619329175532,-0.002468660452087343
36,37,0.9936046659336233,-0.00488961205651238,-0.002468662287436598
36,38,0.9936046645541144,-0.004889605025590515,-0.002468664691578174
36,39,0.9936046631010644,-0.00488959831607319,-0.00246866763727259
36,40,0.9936046615909372,-0.004889592003981863,-0.002468671091144452
36,41,0.9936046600408411,-0.00488958616083493,-0.002468675014060507
36,42,0.9936046584683402,-0.004889580852837515,-0.002468679361572913
36,43,0.9936046568912491,-0.004889576140131441,-0.002468684084422711
36,44,0.9936046553274366,-0.004889572076113881,-0.002468689129097881
36,45,0.993604653794623,-0.004889568706832386,-0.002468694438439639
36,46,0.9936046523101745,-0.004889566070463057,-0.002468699952290118
36,47,0.993604650890912,-0.004889564196877901,-0.00246870560817412
36,48,0.9936046495529168,-0.004889563107306202,-0.002468711342007137
36,49,0.993604648311349,-0.004889562814093825,-0.002468717088821626
36,50,0.9936046471802759,-0.004889563320563227,-0.00246872278350324
36,51,0.9936046461725142,-0.004889564620975759,-0.002468728361528665
36,52,0.99360464529948,-0.004889566700596698,-0.00246873375969667
36,53,0.9936046445710645,-0.004889569535862327,-0.002468738916844127
36,54,0.9936046439955205,-0.004889573094647064,-0.002468743774538886
36,55,0.9936046435793686,-0.004889577336627613,-0.002468748277741695
36,56,0.9936046433273245,-0.004889582213739983,-0.00246875237542972
36,57,0.9936046432422423,-0.00488958767072413,-0.002468756021174594
36,58,0.9936046433250886,-0.004889593645750095,-0.002468759173668515
36,59,0.9936046435749256,-0.004889600071118477,-0.00246876179719234
37,0,0.993464226898925,-0.005401416097139055,-0.001976121080539296
37,1,0.9934642270533185,-0.005401422303914402,-0.001976123740327236
37,2,0.9934642273994373,-0.005401428869071056,-0.001976125854299083
37,3,0.9934642279333619,-0.005401435718223041,-0.001976127398503016
37,4,0.9934642286490413,-0.005401442773766387,-0.001976128355443246
37,5,0.9934642295383664,-0.005401449955758468,-0.001976128714278215
37,6,0.9934642305912584,-0.005401457182823847,-0.001976128470943304
37,7,0.9934642317957894,-0.005401464373076452,-0.001976127628196733
37,8,0.9934642331383099,-0.005401471445047481,-0.001976126195588112
37,9,0.9934642346036086,-0.005401478318608596,-0.001976124189350103
37,10,0.9934642361750812,-0.005401484915879865,-0.00197612163221441
37,11,0.9934642378349255,-0.005401491162112182,-0.001976118553154225
37,12,0.9934642395643325,-0.005401496986534071,-0.001976114987056015
37,13,0.9934642413437101,-0.005401502323153485,-0.001976110974324382
37,14,0.9934642431528989,-0.005401507111505341,-0.001976106560424405
37,15,0.9934642449714,-0.005401511297336492,-0.001976101795366629
37,16,0.993464246778607,-0.005401514833220348,-0.001976096733140504
37,17,0.9934642485540447,-0.005401517679094253,-0.001976091431102695
37,18,0.993464250277598,-0.005401519802713414,-0.001976085949327148
37,19,0.9934642519297345,-0.005401521180016304,-0.00197608034992436
37,20,0.9934642534917365,-0.005401521795397421,-0.001976074696337563
37,21,0.9934642549459051,-0.005401521641884144,-0.001976069052623822
37,22,0.993464256275762,-0.005401520721215758,-0.001976063482728227
37,23,0.9934642574662417,-0.00540151904382378,-0.001976058049759424
37,24,0.9934642585038553,-0.005401516628713668,-0.001976052815274633
37,25,0.9934642593768468,-0.005401513503249438,-0.001976047838582294
37,26,0.9934642600753232,-0.005401509702843539,-0.001976043176070164
37,27,0.9934642605913719,-0.005401505270555617,-0.001976038880566482
37,28,0.9934642609191459,-0.005401500256604626,-0.001976035000741388
37,29,0.9934642610549307,-0.005401494717799895,-0.001976031580555415
37,30,0.9934642609971864,-0.005401488716897557,-0.001976028658761289
37,31,0.9934642607465682,-0.005401482321889628,-0.001976026268464738
37,32,0.9934642603059145,-0.005401475605233693,-0.001976024436749278
37,33,0.9934642596802205,-0.005401468643032013,-0.001976023184369308
37,34,0.9934642588765743,-0.005401461514169215,-0.001976022525514949
37,35,0.9934642579040838,-0.005401454299418461,-0.001976022467651338
37,36,0.9934642567737678,-0.005401447080526137,-0.00197602301143414
37,37,0.9934642554984335,-0.005401439939285522,-0.001976024150702222
37,38,0.9934642540925317,-0.00540143295660995,-0.001976025872547545
37,39,0.9934642525719919,-0.005401426211615995,-0.001976028157461422
37,40,0.9934642509540402,-0.005401419780727042,-0.001976030979555512
37,41,0.9934642492570093,-0.005401413736807492,-0.001976034306855028
37,42,0.9934642475001254,-0.00540140814833726,-0.001976038101660875
37,43,0.9934642457032955,-0.005401403078636013,-0.001976042320976649
37,44,0.993464243886876,-0.005401398585145784,-0.001976046916995689
37,45,0.9934642420714485,-0.005401394718780193,-0.001976051837642722
37,46,0.9934642402775842,-0.00540139152334752,-0.001976057027163943
37,47,0.9934642385256076,-0.005401389035054208,-0.001976062426758857
37,48,0.9934642368353713,-0.005401387282094512,-0.001976067975246695
37,49,0.9934642352260267,-0.005401386284330863,-0.001976073609759796
37,50,0.9934642337158083,-0.005401386053068695,-0.001976079266456078
37,51,0.9934642323218271,-0.005401386590928287,-0.001976084881242477
37,52,0.9934642310598772,-0.0054013878918151,-0.001976090390501149
37,53,0.9934642299442563,-0.005401389940988897,-0.001976095731810192
37,54,0.9934642289876031,-0.005401392715230908,-0.001976100844650785
37,55,0.9934642282007561,-0.005401396183107062,-0.001976105671092739
37,56,0.9934642275926309,-0.005401400305324285,-0.001976110156450748
37,57,0.993464227170119,-0.005401405035175787,-0.001976114249903939
37,58,0.993464226938006,-0.005401410319070256,-0.001976117905071699
37,59,0.993464226898924,-0.005401416097139049,-0.001976121080539294
38,0,0.9933019588714513,-0.005833111671682917,-0.001454532207512307
38,1,0.9933019586963875,-0.005833117261782307,-0.001454535445602008
38,2,0.9933019587403328,-0.005833123263930044,-0.00145453818374282
38,3,0.9933019590027905,-0.005833129610119245,-0.001454540390910746
38,4,0.993301959480789,-0.005833136228444723,-0.001454542042098323
38,5,0.9933019601689111,-0.005833143043917674,-0.001454543118597921
38,6,0.9933019610593585,-0.005833149979315428,-0.001454543608213596
38,7,0.9933019621420408,-0.005833156956056549,-0.001454543505399093
38,8,0.9933019634046896,-0.005833163895091305,-0.001454542811320485
38,9,0.9933019648329988,-0.005833170717797478,-0.001454541533842786
38,10,0.9933019664107838,-0.005833177346871225,-0.001454539687440732
38,11,0.9933019681201694,-0.005833183707202978,-0.001454537293034755
38,12,0.9933019699417882,-0.005833189726728395,-0.001454534377754012
38,13,0.9933019718550005,-0.005833195337244753,-0.001454530974629136
38,14,0.9933019738381312,-0.005833200475183588,-0.001454527122218138
38,15,0.9933019758687116,-0.005833205082330813,-0.001454522864169679
38,16,0.9933019779237336,-0.005833209106486212,-0.001454518248728595
38,17,0.9933019799799123,-0.005833212502054866,-0.001454513328189303
38,18,0.9933019820139517,-0.005833215230563804,-0.001454508158303243
38,19,0.9933019840028037,-0.005833217261097944,-0.0014545027976471
38,20,0.9933019859239334,-0.005833218570650476,-0.001454497306959017
38,21,0.9933019877555724,-0.005833219144383594,-0.001454491748450335
38,22,0.9933019894769688,-0.00583321897579668,-0.001454486185100689
38,23,0.9933019910686182,-0.005833218066799915,-0.001454480679944459
38,24,0.9933019925124866,-0.005833216427692595,-0.001454475295356651
38,25,0.993301993792214,-0.005833214077046391,-0.001454470092346284
38,26,0.9933019948933033,-0.005833211041494851,-0.001454465129865241
38,27,0.9933019958032751,-0.005833207355431565,-0.00145446046414038
38,28,0.9933019965118208,-0.005833203060620533,-0.001454456148036489
38,29,0.9933019970109122,-0.005833198205722982,-0.001454452230457237
38,30,0.9933019972948931,-0.005833192845746109,-0.001454448755790981
38,31,0.9933019973605446,-0.005833187041419944,-0.001454445763407694
38,32,0.9933019972071248,-0.005833180858509369,-0.001454443287212788
38,33,0.9933019968363701,-0.005833174367068991,-0.001454441355262872
38,34,0.9933019962524839,-0.005833167640649443,-0.001454439989447879
38,35,0.9933019954620818,-0.005833160755463937,-0.00145443920524309
38,36,0.9933019944741192,-0.005833153789524663,-0.001454439011533911
38,37,0.9933019932997923,-0.005833146821758784,-0.001454439410515314
38,38,0.9933019919524065,-0.005833139931114041,-0.001454440397667051
38,39,0.9933019904472269,-0.005833133195664209,-0.001454441961804899
38,40,0.9933019888013086,-0.00583312669172453,-0.001454444085207336
38,41,0.9933019870332984,-0.005833120492987043,-0.001454446743816204
38,42,0.9933019851632281,-0.005833114669685786,-0.001454449907509135
38,43,0.9933019832122856,-0.005833109287801095,-0.001454453540440675
38,44,0.9933019812025755,-0.005833104408312127,-0.001454457601448298
38,45,0.9933019791568686,-0.005833100086505971,-0.001454462044518734
38,46,0.9933019770983437,-0.005833096371351197,-0.001454466819309356
38,47,0.9933019750503274,-0.00583309330494293,-0.001454471871718716
38,48,0.9933019730360233,-0.005833090922025725,-0.001454477144499713
38,49,0.9933019710782574,-0.005833089249599773,-0.001454482577908444
38,50,0.9933019691992111,-0.005833088306614808,-0.001454488110381289
38,51,0.9933019674201755,-0.005833088103755357,-0.001454493679232565
38,52,0.9933019657613067,-0.00583308864331965,-0.001454499221364788
38,53,0.9933019642413993,-0.005833089919193663,-0.001454504673983517
38,54,0.9933019628776735,-0.005833091916920516,-0.001454509975308695
38,55,0.9933019616855803,-0.005833094613864435,-0.001454515065274489
38,56,0.9933019606786256,-0.005833097979467331,-0.00145451988620971
38,57,0.9933019598682189,-0.005833101975595153,-0.001454524383491185
38,58,0.9933019592635443,-0.00583310655696997,-0.001454528506162675
38,59,0.9933019588714517,-0.00583311167168292,-0.001454532207512308
39,0,0.9931191707365875,-0.006183896874692567,-0.0009132564059198727
39,1,0.9931191701795976,-0.006183901830108255,-0.0009132601853822084
39,2,0.9931191698623573,-0.0061839072477013,-0.0009132635195572586
39,3,0.9931191697884597,-0.006183913066088046,-0.0009132663706675868
39,4,0.9931191699587436,-0.006183919219343506,-0.000913268706409517
39,5,0.9931191703712753,-0.006183925637748288,-0.000913270500319124
39,6,0.9931191710213839,-0.006183932248578677,-0.0009132717320719756
39,7,0.9931191719016996,-0.006183938976930637,-0.0009132723877132137
39,8,0.9931191730022456,-0.006183945746568712,-0.0009132724598154582
39,9,0.9931191743105533,-0.006183952480789917,-0.0009132719475627666
39,10,0.9931191758117995,-0.006183959103292877,-0.0009132708567597417
39,11,0.9931191774889725,-0.006183965539042337,-0.00091326919976572
39,12,0.9931191793230727,-0.006183971715119349,-0.0009132669953548021
39,13,0.9931191812933186,-0.006183977561547321,-0.0009132642685032545
39,14,0.9931191833773878,-0.006183983012084766,-0.0009132610501066879
39,15,0.9931191855516682,-0.006183988004975725,-0.0009132573766301553
39,16,0.9931191877915262,-0.006183992483649387,-0.0009132532896950932
39,17,0.993119190071581,-0.006183996397361002,-0.0009132488356077694
39,18,0.9931191923659978,-0.006183999701766877,-0.0009132440648345793
39,19,0.9931191946487817,-0.006184002359426869,-0.0009132390314301546
39,20,0.9931191968940674,-0.00618400434022865,-0.0009132337924247891
39,21,0.9931191990764123,-0.006184005621728937,-0.0009132284071781766
39,22,0.99311920117109,-0.006184006189407874,-0.0009132229367068052
39,23,0.9931192031543691,-0.006184006036833521,-0.0009132174429926489
39,24,0.9931192050037772,-0.006184005165734676,-0.000913211988280969
39,25,0.9931192066983606,-0.006184003585981228,-0.0009132066343751802
39,26,0.993119208218918,-0.006184001315472276,-0.0009132014419367154
39,27,0.9931192095482234,-0.006183998379933271,-0.0009131964697977992
39,28,0.9931192106712128,-0.006183994812624528,-0.0009131917742948767
39,29,0.9931192115751623,-0.006183990653964434,-0.0009131874086302598
39,30,0.9931192122498291,-0.006183985951071571,-0.0009131834222692203
39,31,0.9931192126875683,-0.00618398075723094,-0.0009131798603793971
39,32,0.9931192128834199,-0.006183975131290324,-0.000913176763318908
39,33,0.9931192128351652,-0.006183969136993584,-0.0009131741661790046
39,34,0.9931192125433514,-0.006183962842258426,-0.0009131720983864605
39,35,0.9931192120112856,-0.00618395631840682,-0.0009131705833702206
39,36,0.993119211244997,-0.006183949639356824,-0.0009131696382960542
39,37,0.9931192102531683,-0.006183942880784951,-0.0009131692738721882
39,38,0.9931192090470392,-0.006183936119268656,-0.0009131694942280847
39,39,0.9931192076402738,-0.006183929431418603,-0.0009131702968676884
39,40,0.9931192060488095,-0.006183922893010654,-0.0009131716726976663
39,41,0.9931192042906799,-0.006183916578127385,-0.0009131736061303187
39,42,0.9931192023858018,-0.006183910558318749,-0.0009131760752600044
39,43,0.9931192003557584,-0.006183904901791545,-0.0009131790521111557
39,44,0.9931191982235508,-0.006183899672636682,-0.0009131825029550886
39,45,0.9931191960133375,-0.006183894930103048,-0.0009131863886920835
39,46,0.9931191937501609,-0.00618389072792617,-0.0009131906652944196
39,47,0.993119191459666,-0.006183887113719307,-0.0009131952843053494
39,48,0.9931191891678066,-0.006183884128433824,-0.0009132001933883242
39,49,0.9931191869005509,-0.00618388180589502,-0.0009132053369202068
39,50,0.9931191846835894,-0.006183880172418776,-0.000913210656621704
39,51,0.9931191825420392,-0.00618387924651326,-0.0009132160922178151
39,52,0.9931191805001673,-0.006183879038669247,-0.0009132215821208069
39,53,0.9931191785811067,-0.006183879551241268,-0.0009132270641279512
39,54,0.9931191768065997,-0.006183880778421059,-0.000913232476126166
39,55,0.9931191751967514,-0.006183882706303518,-0.0009132377567956068
39,56,0.9931191737697997,-0.006183885313044369,-0.0009132428463042907
39,57,0.9931191725419155,-0.006183888569107795,-0.000913247686985933
39,58,0.9931191715270108,-0.006183892437601069,-0.0009132522239933248
