branch,time_index,curve_index,elapsed_nd,elapsed_days,x,y,z,xdot,ydot,zdot,base_x,base_y,base_z,state_separation_nd,jacobi,eigenvalue_real,perturbation_sign,perturbation_scale,mapping_time_days,mode_amplitude_nd
plus_x,63,1,1.587503725580513,6.892941176470588,0.8346035283172566,0.04362992299529486,-0.07395095296710621,0.03758657974640631,0.1301783863121033,0.03011378171173047,0.8338192860300756,0.0439563448638057,-0.07406407849630578,0.002383835168876146,3.138899970602287,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,63,2,1.587503725580513,6.892941176470588,0.8311724564872236,0.05104067686483994,-0.06248818837352727,0.04672729433069322,0.1484961249331602,0.01780067540574445,0.8304190628827611,0.05134915673808113,-0.06257154502766625,0.002317998761792218,3.138900047494869,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,63,3,1.587503725580513,6.892941176470588,0.8264194671951557,0.04864354454851817,-0.05044474752731789,0.04628342234292036,0.1729809927197249,0.0175244542729449,0.8256887865457051,0.04892504803693163,-0.05050937534680974,0.002253370847712696,3.138899926957476,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,63,4,1.587503725580513,6.892941176470588,0.8224901019033808,0.03839017302780055,-0.04286926670528911,0.03735316453828739,0.1928350959095823,0.0282294894915198,0.8217630087287047,0.03864932342376664,-0.04293103790724697,0.002225709145160519,3.138900082348026,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,63,5,1.587503725580513,6.892941176470588,0.8209362175948409,0.02467752371649591,-0.04249774679533271,0.02386273070142336,0.2003015974923612,0.04521094500442759,0.8201865913397841,0.02492790572478756,-0.04257257992175287,0.002259910581099623,3.138899927863215,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,63,6,1.587503725580513,6.892941176470588,0.8224343550597186,0.01295953171386642,-0.04968551225585405,0.01117462016573925,0.1919570840056212,0.06176501149418079,0.8216452961439501,0.01321678923905233,-0.04978644165322416,0.002336685195806401,3.138900044248942,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,63,7,1.587503725580513,6.892941176470588,0.8265503467238803,0.008665959529540268,-0.06199188591527204,0.005027053133915434,0.1701720614571957,0.07044803705777856,0.8257282917554954,0.008943231067300375,-0.06212266809680757,0.002406678275700845,3.138899981851692,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,63,8,1.587503725580513,6.892941176470588,0.8315336156166019,0.01485311632966183,-0.07387736393523822,0.009259905620861521,0.1443575510589056,0.06594993625417121,0.8307032188507407,0.01515704412782777,-0.07402539364709913,0.002438174855528773,3.138899998340373,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,64,0,1.612702197415125,7.00235294117647,0.8354098160479443,0.03225513306367215,-0.07745453672079364,0.02454903926031444,0.1246369912445888,0.05722854615362327,0.8345475267262509,0.03260889074878764,-0.07761076117576653,0.0025866774499995,3.138900013745918,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,64,1,1.612702197415125,7.00235294117647,0.8355759734095194,0.04684551692622555,-0.0731021496453611,0.03957159259178577,0.1249862349911455,0.03724450659872999,0.8347447542759777,0.0472026103074363,-0.07322932231476018,0.002537557869198467,3.138899970602287,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,64,2,1.612702197415125,7.00235294117647,0.832382655583676,0.05470513214038038,-0.0619635803173906,0.04929172070216895,0.142286443736684,0.02382840972330283,0.831582983973042,0.05504384567794625,-0.06205818983267987,0.002469784370484942,3.13890004749487,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,64,3,1.612702197415125,7.00235294117647,0.8276299495011021,0.05292640277632899,-0.04994114229698327,0.04975656839294068,0.1668696592629256,0.02243675462528863,0.8268529623656176,0.05323622836858434,-0.05001464289286418,0.002406199607685269,3.138899926957475,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,64,4,1.612702197415125,7.00235294117647,0.823486029559757,0.04318724093589052,-0.04210449588439204,0.04166429228619467,0.1878132642125295,0.03245636982894323,0.8227118074699893,0.04347247846601399,-0.04217401082147842,0.002382766858838739,3.138900082348026,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,64,5,1.612702197415125,7.00235294117647,0.8215976361296927,0.02968349914689721,-0.04130493665237835,0.02861737584322769,0.1969188805003455,0.04944234680248185,0.8207991789944793,0.02995839320293614,-0.04138793047843142,0.002423939828547808,3.138899927863215,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,64,6,1.612702197415125,7.00235294117647,0.8227739728029445,0.01777445955882991,-0.0480661976414282,0.01577796118205266,0.1901023880019421,0.06673491993674575,0.8219342343048982,0.01805573899452853,-0.04817720402846706,0.002506924977664967,3.138900044248943,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,64,7,1.612702197415125,7.00235294117647,0.8267256127110577,0.01294036871096584,-0.06013847818952393,0.008888991138856588,0.168999725762752,0.07663110837408801,0.8258521946903522,0.01324242121284039,-0.06028217869986552,0.002577668931932126,3.138899981851692,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,64,8,1.612702197415125,7.00235294117647,0.8318026867364563,0.01846913704191298,-0.07212339278788207,0.01209859367336777,0.1425750612055605,0.07324091306716407,0.8309219241484661,0.01879983811499808,-0.07228675877301811,0.002603989332383054,3.138899998340373,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,65,0,1.637900669249736,7.111764705882352,0.8360538904637702,0.03534899231127801,-0.07591687623222475,0.02656042330854319,0.120864351525918,0.06479724696301106,0.8351402920248697,0.03573446447366557,-0.07609001971437766,0.002756652466897739,3.138900013745918,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,65,1,1.637900669249736,7.111764705882352,0.8365965556392237,0.04992603820711411,-0.0720745546323607,0.04140661789461817,0.119459649556119,0.04430250014164078,0.8357158280412414,0.05031645122111215,-0.0722168030546859,0.002701203332065713,3.138899970602288,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,65,2,1.637900669249736,7.111764705882352,0.8336548478123059,0.05820828888027302,-0.06128780768119847,0.05164655290051524,0.1356969903161341,0.02979683100672958,0.8328064305890474,0.05857997503491626,-0.06139451671097342,0.002630776461834414,3.138900047494869,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,65,3,1.637900669249736,7.111764705882352,0.8289251875926869,0.05704936028898658,-0.04931454444778444,0.05300848175188194,0.160293424237139,0.02728469112933102,0.8280992952704728,0.05739023785789674,-0.04939757935277959,0.002568232125466992,3.138899926957475,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,65,4,1.637900669249736,7.111764705882352,0.8245883061963049,0.04785071566888845,-0.04123430915420041,0.04579108030139939,0.1822352762216204,0.03659465803117882,0.8237640931508301,0.04816469285259989,-0.04131210979219575,0.002549761916988197,3.138900082348026,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,65,5,1.637900669249736,7.111764705882352,0.8223775152893241,0.034596482743794,-0.04000705618660369,0.03326125386919029,0.1929230294141391,0.05354845554331992,0.8215270431415533,0.03489843858299076,-0.04009873608257666,0.002599235806469665,3.138899927863215,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,65,6,1.637900669249736,7.111764705882352,0.8232292832050502,0.0225350396277544,-0.04632359162080909,0.02035357336091863,0.1876439984972312,0.07154824060021252,0.8223354320148095,0.02284278073331033,-0.0464453028526847,0.002689809941284499,3.138900044248942,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,65,7,1.637900669249736,7.111764705882352,0.8269985229240492,0.01717859824219863,-0.05813127482456545,0.0127745100631341,0.1672999207080082,0.08265195915964878,0.8260702953436266,0.0175077883009503,-0.05828871905510414,0.002761870607062901,3.138899981851691,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,65,8,1.637900669249736,7.111764705882352,0.8321434333595885,0.02203489681225867,-0.07018740671109357,0.01494746501085147,0.1403679446837896,0.08039366343802412,0.8312091181420348,0.02239473906181941,-0.07036713538412696,0.002782366898568759,3.138899998340373,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,66,0,1.663099141084347,7.221176470588235,0.8367478290653603,0.03834342406261827,-0.07418992828404937,0.0285062015609704,0.1167461086527803,0.07224989025690941,0.8357799312568498,0.03876330792063576,-0.07438116151676243,0.002938778699220706,3.138900013745917,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,66,1,1.663099141084347,7.221176470588235,0.8376614528512272,0.05286320741663483,-0.0708701479003271,0.04308837681686296,0.1136103302986901,0.05127610577986829,0.8367285533462124,0.05328979192480601,-0.07102855770970865,0.002875549764172373,3.138899970602287,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,66,2,1.663099141084347,7.221176470588235,0.8349836702544075,0.06154081227692538,-0.06046249626062623,0.05378548101273617,0.1287463847242108,0.0356956007488233,0.8340839384652302,0.06194841960270487,-0.06058219515175567,0.0028015928061643,3.138900047494869,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,66,3,1.663099141084347,7.221176470588235,0.8302994607097045,0.06100098640341384,-0.04856670008098205,0.05602777065920847,0.1532749048963286,0.03205849523903165,0.8294219667278097,0.06137586683310241,-0.04865996003554979,0.002739982865666112,3.138899926957475,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,66,4,1.663099141084347,7.221176470588235,0.825792065749699,0.05236685027032892,-0.04026106351552218,0.04971619520701225,0.1761225814332669,0.04063456108144764,0.8249148794063847,0.05271245585810403,-0.04034770958391334,0.002727191630567836,3.138900082348026,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,66,5,1.663099141084347,7.221176470588235,0.8232727885607036,0.03940119960221502,-0.03860740448826142,0.03777263937721161,0.1883283372845239,0.05751810841841098,0.8223669535137658,0.03973301724730771,-0.03870830748912653,0.002786390623140003,3.138899927863215,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,66,6,1.663099141084347,7.221176470588235,0.8237993180764706,0.02722610752605144,-0.04446181939649172,0.02488006285953087,0.1845861257051288,0.07619080412801119,0.8228477079057902,0.02756300318618269,-0.04459487802723875,0.002886129116109886,3.138900044248943,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,66,7,1.663099141084347,7.221176470588235,0.827369476315804,0.02136732112870865,-0.05597457683094719,0.01666803095550314,0.1650701113403893,0.08849366127246452,0.8263827515106549,0.0217262446742361,-0.05614661974322872,0.002960272056670924,3.138899981851692,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,66,8,1.663099141084347,7.221176470588235,0.8325560115232984,0.02553966843757516,-0.06807310009808158,0.01779849983845223,0.1377341604263073,0.08739136607268871,0.8315647293367249,0.025931238635932,-0.06827026755266755,0.002974359790167117,3.138899998340373,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,67,0,1.688297612918958,7.330588235294117,0.8374899381951052,0.04122977046305533,-0.07227679826157382,0.03038321222176095,0.1122863112533927,0.07957207918687288,0.8364645536854923,0.04168698842549311,-0.07248735445434451,0.003134105492089017,3.138900013745918,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,67,1,1.688297612918958,7.330588235294117,0.8387667686973739,0.055649037361893,-0.06949120106724153,0.04461426381377182,0.1074497615405708,0.05815382173416219,0.8377788914697086,0.05611486541082324,-0.06966691725940551,0.003061461900002914,3.138899970602288,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,67,2,1.688297612918958,7.330588235294117,0.8363636127914419,0.06469383456779057,-0.05948952690520171,0.05570313213181107,0.1214530563911056,0.04151480631173662,0.8354098907239483,0.06514053566777593,-0.05962315117337519,0.002982919536107255,3.138900047494869,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,67,3,1.688297612918958,7.330588235294117,0.8317467760490073,0.06477042448943759,-0.04769959460379995,0.05880423356656549,0.1458370123982241,0.03674893825642428,0.8308148844554204,0.06518249354798193,-0.04780379958305264,0.002922016682787048,3.138899926957475,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,67,4,1.688297612918958,7.330588235294117,0.8270920211581793,0.05672245464365263,-0.0391873553278609,0.05342356306687891,0.1694978837001511,0.0445668748900743,0.8261587587868784,0.05710282900680574,-0.03928342286134099,0.002915588065235779,3.138900082348026,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,67,5,1.688297612918958,7.330588235294117,0.8242798523352265,0.04408276377591313,-0.03710955422567937,0.04213065126646728,0.1831513473082802,0.06134076118136598,0.8233151412513581,0.04444751261649842,-0.03722022605339486,0.002986021507098533,3.138899927863216,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,67,6,1.688297612918958,7.330588235294117,0.8244825703090761,0.03183263651720797,-0.04248535741307089,0.02933607582555453,0.1809354781344713,0.08064891593143707,0.8234693350206288,0.03220165597712219,-0.04263041652739062,0.003096702562798191,3.138900044248942,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,67,7,1.688297612918958,7.330588235294117,0.8278384733688017,0.02549316862950446,-0.05367311133037746,0.02055351813714743,0.1623095315501039,0.09413933581686086,0.8267893089140491,0.02588468570832616,-0.05386063369959797,0.003173919914094426,3.138899981851691,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,67,8,1.688297612918958,7.330588235294117,0.8330403723509097,0.0289726827885117,-0.0657845950106942,0.0206434554884202,0.1346724314140576,0.09421689937524612,0.8319884639203553,0.02939880935770256,-0.06600032580258362,0.003181108208588511,3.138899998340373,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,68,0,1.71349608475357,7.44,0.838278448540983,0.04399947683403118,-0.07018095742836654,0.03218861576862314,0.1074890999441689,0.08674916105456554,0.8371921755621985,0.04449719800438809,-0.07041213318955962,0.003343789984506548,3.138900013745917,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,68,1,1.71349608475357,7.44,0.8399085499505841,0.05827582694551609,-0.06794027431960395,0.04598237516313395,0.1009891579846369,0.06492423435414914,0.8388627347258363,0.05878420895706779,-0.06813450342169478,0.003259902056366161,3.138899970602287,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,68,2,1.71349608475357,7.44,0.8377890417724895,0.06765894878332009,-0.05837102539492529,0.05739507586281655,0.1138351311513905,0.04724491121256298,0.8367785404838749,0.06814815610504926,-0.05851955715023847,0.003175520808559761,3.138900047494869,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,68,3,1.71349608475357,7.44,0.8332608986491853,0.06834739686212721,-0.04671543944123382,0.06132885037762541,0.1380027549119756,0.0413473045075363,0.8322717117207774,0.06880009003107145,-0.04683133856814849,0.003114956901346209,3.138899926957476,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,68,4,1.71349608475357,7.44,0.8284824965825639,0.06090492380760048,-0.0380160054698955,0.05689840535375806,0.162384875962373,0.04838298195258105,0.8274899348713838,0.06132347499549648,-0.03812208509276587,0.003115524757419475,3.138900082348026,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,68,5,1.71349608475357,7.44,0.825394588829834,0.04862673220698297,-0.03551733561044792,0.04631538051956689,0.1774106292863855,0.06500652104535475,0.8243673221897031,0.04902777077569891,-0.03563832720943746,0.003198775659978096,3.138899927863216,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
